application_number,latitude,longitude
2558/19,53.3538261,-6.2360196
2567/19,53.3695138,-6.257255499999999
2560/19,53.3165827,-6.2804535
2566/19,53.3104783,-6.2834807
2568/19,53.3173208,-6.3049897
2570/19,53.3469371,-6.2626035
2571/19,53.30598430000001,-6.2737427
2562/19,53.3206837,-6.336098
2554/19,53.34273839999999,-6.367855400000001
2564/19,53.390034,-6.3107397
WEB1169/19,53.3800015,-6.180869599999999
WEB1172/19,53.38190549999999,-6.2469902
WEB1173/19,53.3179094,-6.3111906
WEB1171/19,53.3698035,-6.2043564
2573/19,53.37341319999999,-6.205106499999999
2569/19,53.3596605,-6.2993788
DSDZ2572/19,53.3443629,-6.237932199999999
2575/19,53.3429698,-6.2633054
2574/19,53.3932017,-6.2355293
WEB1176/19,53.3354313,-6.2240404
WEB1177/19,53.3317089,-6.210941999999999
WEB1175/19,53.36820729999999,-6.181267
WEB1174/19,53.3779717,-6.2067128
2576/19,53.3243164,-6.305355
2577/19,53.3192449,-6.2849748
2578/19,53.4040983,-6.1818178
2579/19,53.3298729,-6.2547905
2580/19,53.3460415,-6.2763013
2581/19,53.3856045,-6.265609
2590/19,53.3043454,-6.292343799999999
2592/19,53.345609,-6.2594409
2587/19,53.4033858,-6.1711059
2582/19,53.3967366,-6.2450065
2588/19,53.3912337,-6.2804204
2584/19,53.3299574,-6.2543875
2589/19,53.3572077,-6.2417633
2591/19,53.4004805,-6.1570541
2609/19,53.3177073,-6.236052
2597/19,53.3854,-6.31724
2595/19,53.34413000000001,-6.259529
2601/19,53.38051369999999,-6.171793699999999
2603/19,53.3552437,-6.2937737
2674/19,53.3628466,-6.2407831
2606/19,53.387529,-6.228201599999999
2610/19,53.3625116,-6.2557944
2611/19,53.3310267,-6.269214499999999
2612/19,53.3411341,-6.2249656
WEB1178/19,53.36820729999999,-6.181267
2586/19,53.4033858,-6.1711059
2585/19,53.3135536,-6.274135299999999
2583/19,53.3726026,-6.2416996
2600/19,53.3925065,-6.3021579
2598/19,53.3931142,-6.2865438
2596/19,53.3373074,-6.2994754
2602/19,53.3433467,-6.2759656
2599/19,53.3664587,-6.1991062
2636/19,53.386378,-6.1697222
WEB1179/19,53.3930541,-6.204325
WEB1181/19,53.3240862,-6.2087919
WEB1182/19,53.3411938,-6.2358799
WEB1184/19,53.3800789,-6.2746607
WEB1187/19,53.3175725,-6.2837014
2613/19,53.3818522,-6.2291878
2618/19,53.3403425,-6.2880994
2620/19,53.3320988,-6.325587
2621/19,53.39076730000001,-6.2905238
2614/19,53.3838484,-6.248786399999999
2622/19,53.3396814,-6.295052399999999
2615/19,53.3768796,-6.2370959
2604/19,53.3061947,-6.2772027
WEB1180/19,53.35034,-6.35014
WEB1183/19,53.3372877,-6.2233027
WEB1185/19,53.3326674,-6.3234603
WEB1186/19,53.3593273,-6.2953209
2608/19,53.37525309999999,-6.1780021
2626/19,53.3210405,-6.264154599999999
2629/19,53.3657702,-6.1911998
2643/19,53.3486175,-6.292622
2633/19,53.37730999999999,-6.1894141
2605/19,53.370762,-6.236974099999999
2619/19,53.3525409,-6.236469899999999
2625/19,53.34181,-6.2795295
2624/19,53.3293682,-6.2181042
2627/19,53.3287202,-6.275726
2630/19,53.32270750000001,-6.266758200000001
2640/19,53.3636239,-6.2180622
2646/19,53.3762368,-6.227219400000001
2649/19,53.3376477,-6.2974766
2642/19,53.3714013,-6.269765599999999
2628/19,53.33418289999999,-6.308394799999999
DSDZ2623/19,53.34118729999999,-6.2365714
2631/19,53.329201,-6.2532937
2635/19,53.34027220000001,-6.2231948
2639/19,53.3368482,-6.284091399999999
2647/19,53.3595041,-6.1879037
2617/19,53.3931204,-6.2238805
2653/19,53.3815152,-6.156002
2663/19,53.38449379999999,-6.2701458
2658/19,53.34989400000001,-6.2578016
2665/19,53.3268359,-6.3147825
2637/19,53.3378458,-6.2666439
WEB1189/19,53.3836282,-6.2503138
WEB1190/19,53.3384958,-6.243811399999999
WEB1192/19,53.3778071,-6.2030034
WEB1193/19,53.3305067,-6.327606599999999
2644/19,53.3607478,-6.251134200000001
2655/19,53.3421162,-6.2548374
2638/19,53.3518414,-6.2497443
2641/19,53.3408264,-6.2653811
WEB1188/19,53.3296946,-6.2428192
2670/19,53.31724690000001,-6.299632
2659/19,53.35402939999999,-6.2382086
2648/19,53.3481698,-6.2823026
2671/19,53.38122689999999,-6.2331753
WEB1195/19,53.3800015,-6.180869599999999
WEB1194/19,53.31991319999999,-6.3313226
2651/19,53.3695016,-6.264914399999999
2645/19,53.3471086,-6.268110999999999
2654/19,53.3315283,-6.211147299999999
2652/19,53.34133449999999,-6.251628999999999
2666/19,53.3818056,-6.3140512
2656/19,53.3313038,-6.2227098
2669/19,53.3174017,-6.2998294
WEB1191/19,53.3240862,-6.2087919
WEB1196/19,53.36215420000001,-6.1851042
2660/19,53.3944627,-6.224999899999999
2676/19,53.400239,-6.1532407
2675/19,53.3162216,-6.209469899999999
2678/19,53.3366613,-6.266381699999999
2672/19,53.374982,-6.296119699999999
2677/19,53.392376,-6.233752099999999
2667/19,53.3579182,-6.264458899999999
2662/19,53.37105039999999,-6.1973024
2661/19,53.39004809999999,-6.1830219
2657/19,53.3678275,-6.262101599999999
WEB1197/19,53.3747704,-6.2368459
WEB1198/19,53.3411938,-6.2358799
WEB1199/19,53.3250251,-6.329444199999999
WEB1200/19,53.3543119,-6.2313488
WEB1202/19,53.3624077,-6.307030399999999
2724/19,53.3301124,-6.292113199999999
DSDZ2668/19,53.3498053,-6.2603097
2681/19,53.3398792,-6.233769499999999
WEB1201/19,53.3775992,-6.1920183
WEB1203/19,53.3800789,-6.2746607
WEB1204/19,53.372901,-6.3108132
2685/19,53.3275422,-6.2089171
DSDZ2679/19,53.34118729999999,-6.2365714
2689/19,53.3867936,-6.1587812
2682/19,53.3298877,-6.2401013
2710/19,53.38119390000001,-6.292195100000001
2686/19,53.4023012,-6.2721397
2693/19,53.3783042,-6.3021173
2690/19,53.385529,-6.147365499999999
2688/19,53.3425212,-6.2163379
2687/19,53.3724873,-6.252204
2673/19,53.3674851,-6.1742071
2684/19,53.3658775,-6.188135099999999
WEB1205/19,53.3384958,-6.243811399999999
WEB1206/19,53.3836282,-6.2503138
WEB1207/19,53.3867477,-6.2437599
WEB1208/19,53.3334037,-6.2133056
2683/19,53.35419419999999,-6.2866025
2698/19,53.3287659,-6.2591902
2696/19,53.3686278,-6.2241361
2699/19,53.3832381,-6.148821799999999
2695/19,53.3607671,-6.192650599999999
2701/19,53.3629732,-6.1915974
2694/19,53.3468546,-6.2628419
2692/19,53.3877295,-6.237614499999999
WEB1212/19,53.3305067,-6.327606599999999
2700/19,53.4049109,-6.1559549
2705/19,53.337374,-6.2882576
2704/19,53.3353299,-6.332237500000001
2703/19,53.3292738,-6.348930699999999
2712/19,53.3886382,-6.1755637
2714/19,53.3215382,-6.2607405
2707/19,53.391515,-6.2851649
2718/19,53.3825723,-6.193243799999999
2713/19,53.38229219999999,-6.2368955
2691/19,53.3498053,-6.2603097
2697/19,53.3983962,-6.2144758
2769/19,53.3983962,-6.2144758
2702/19,53.3416769,-6.2564704
2706/19,53.32760949999999,-6.2227222
2711/19,53.3394529,-6.3141934
2716/19,53.3911406,-6.251678
2709/19,53.3125365,-6.2475537
2720/19,53.335608,-6.2373584
2717/19,53.40719050000001,-6.155097899999999
2725/19,53.3607478,-6.251134200000001
2731/19,53.369024,-6.2555382
2732/19,53.3552437,-6.2937737
2734/19,53.3762177,-6.1887353
2736/19,53.3812753,-6.1675312
2708/19,53.33398709999999,-6.2717868
2719/19,53.4072043,-6.1551753
2727/19,53.3151113,-6.232873499999999
2721/19,53.3135626,-6.2742293
2730/19,53.3558823,-6.3298133
2739/19,53.3767341,-6.220741599999999
2726/19,53.3725381,-6.2412531
2722/19,53.3891172,-6.2517901
2738/19,53.34254790000001,-6.311416899999999
2715/19,53.3803503,-6.2106828
WEB1209/19,53.367044,-6.264462300000001
WEB1210/19,53.3826524,-6.1777251
WEB1211/19,53.3749078,-6.2603192
DSDZ2728/19,53.34444209999999,-6.2375149
2729/19,53.347746,-6.312393999999999
2723/19,53.350536,-6.283604299999999
2737/19,53.3973016,-6.244961
2791/19,53.34027220000001,-6.2231948
2813/19,53.3397218,-6.2216707
WEB1215/19,53.36468199999999,-6.223018199999999
WEB1216/19,53.3615357,-6.2541535
2802/19,53.3156726,-6.222505
2752/19,53.3196281,-6.3000802
2747/19,53.3308878,-6.2503614
2744/19,53.3497478,-6.2553435
2748/19,53.3407353,-6.2417876
2754/19,53.3907807,-6.1833268
2746/19,53.3572956,-6.2643813
2751/19,53.3638966,-6.1806394
2812/19,53.336693,-6.265716299999999
2733/19,53.3825478,-6.244692
2735/19,53.3230544,-6.325966300000001
WEB1213/19,53.3740154,-6.2078716
WEB1214/19,53.3175725,-6.2837014
WEB1218/19,53.35034,-6.35014
2753/19,53.3336518,-6.252257
2749/19,53.3155448,-6.2348111
WEB1219/19,53.31480060000001,-6.2631855
WEB1222/19,53.3657676,-6.2796239
WEB1223/19,53.3850913,-6.268426600000001
2761/19,53.3473694,-6.2704318
2750/19,53.3367258,-6.260344
2745/19,53.3226834,-6.2658014
2743/19,53.30713919999999,-6.2703367
2741/19,53.3262016,-6.3179544
2760/19,53.3762889,-6.203164
2762/19,53.392061,-6.1669494
2764/19,53.3364515,-6.3132546
2755/19,53.3454922,-6.2519048
WEB1217/19,53.37172820000001,-6.252926800000001
WEB1220/19,53.3925073,-6.316834999999999
2740/19,53.3205751,-6.2156745
WEB1221/19,53.3231215,-6.207315599999999
WEB1224/19,53.395847,-6.159544899999999
2757/19,53.3518414,-6.2497443
2759/19,53.3499889,-6.2647379
2780/19,53.3239624,-6.2429508
2771/19,53.3505493,-6.2097172
2778/19,53.38938210000001,-6.1901889
2777/19,53.31719769999999,-6.3255075
2772/19,53.3159965,-6.2317667
2763/19,53.3932679,-6.2946978
2756/19,53.3542318,-6.2569876
2775/19,53.326525,-6.2549546
2835/19,53.3203687,-6.258157199999999
3403/19,53.3344234,-6.227781299999999
2840/19,53.3635659,-6.2804718
3745/19,53.34155029999999,-6.2437988
WEB1238/19,53.3768346,-6.210261099999999
3407/19,53.3388783,-6.273186399999999
3750/19,53.33769359999999,-6.227435799999999
2845/19,53.3366818,-6.286292899999999
3751/19,53.3424852,-6.2462715
3408/19,53.3453227,-6.2846848
2846/19,53.3278045,-6.2750135
3754/19,53.3163829,-6.2917318
2847/19,53.38998890000001,-6.1728358
3412/19,53.3347923,-6.214410099999999
DSDZ3756/19,53.34118729999999,-6.2365714
3414/19,53.3338706,-6.2537164
3083/19,53.3259838,-6.2517233
2848/19,53.3808476,-6.245863
3431/19,53.3214544,-6.2767642
WEB1510/19,53.341174,-6.3074599
WEB1240/19,53.36468199999999,-6.223018199999999
WEB1512/19,53.374542,-6.3178689
WEB1241/19,53.3615357,-6.2541535
3084/19,53.32258909999999,-6.2742061
WEB1409/19,53.3647347,-6.2441398
WEB1511/19,53.3547302,-6.2562397
2843/19,53.3473492,-6.267033
3073/19,53.35302129999999,-6.2380735
3763/19,53.3717762,-6.201216
3410/19,53.3944027,-6.192412699999999
2822/19,53.4014509,-6.1945464
3758/19,53.3140014,-6.2661415
WEB1405/19,53.3688124,-6.2558659
2833/19,53.34127909999999,-6.2600554
3760/19,53.34061759999999,-6.2654435
3409/19,53.3495603,-6.2483472
2829/19,53.3328541,-6.2692012
3757/19,53.3304527,-6.2153171
3415/19,53.39922199999999,-6.3026273
WEB1243/19,53.3305067,-6.327606599999999
3761/19,53.3339347,-6.2726207
3070/19,53.33429640000001,-6.2655769
WEB1242/19,53.340785,-6.2805309
3418/19,53.3351812,-6.2635434
3762/19,53.3643667,-6.2388569
3074/19,53.33699499999999,-6.2658119
WEB1408/19,53.3765914,-6.2199672
2828/19,53.384124,-6.2297806
3764/19,53.3126931,-6.2906587
3079/19,53.3943196,-6.3092479
WEB1412/19,53.3542318,-6.2569876
WEB1246/19,53.3178911,-6.2517027
3759/19,53.33253509999999,-6.2222971
3078/19,53.3974051,-6.1753462
WEB1414/19,53.3542318,-6.2569876
WEB1244/19,53.3882136,-6.275221
3778/19,53.3508183,-6.2539963
3417/19,53.3721693,-6.321525500000001
3081/19,53.3429103,-6.2728224
WEB1247/19,53.33734279999999,-6.304597299999999
3782/19,53.3608539,-6.2846847
3420/19,53.3431283,-6.2178686
WEB1245/19,53.3635391,-6.298421599999999
3783/19,53.322755,-6.2636292
3082/19,53.3674851,-6.1742071
3421/19,53.31058549999999,-6.283037200000001
2842/19,53.3881932,-6.1680996
3779/19,53.3363692,-6.2741289
WEB1332/19,53.3894402,-6.1617324
3780/19,53.3507553,-6.2565686
3427/19,53.3336649,-6.2175973
DSDZ2836/19,53.3501671,-6.241645
WEB1334/19,53.37791439999999,-6.2745159
3781/19,53.3729502,-6.2523004
WEB1418/19,53.3898834,-6.274084999999999
3094/19,53.33387399999999,-6.2736661
3787/19,53.3762177,-6.1887353
2837/19,53.3478022,-6.258748700000001
3416/19,53.3482298,-6.2563964
3085/19,53.3531895,-6.2605284
3790/19,53.3281102,-6.2766976
2849/19,53.3747264,-6.252790999999999
3086/19,53.3958826,-6.1973498
3423/19,53.3350164,-6.264946399999999
3791/19,53.3616825,-6.215114799999999
2839/19,53.3306518,-6.3129301
3429/19,53.3158288,-6.286013
3093/19,53.3471126,-6.2638322
3777/19,53.3929815,-6.2459502
2841/19,53.3489596,-6.267662199999999
3103/19,53.3441122,-6.2851718
3776/19,53.3185156,-6.2372697
3419/19,53.3322872,-6.2589077
WEB1248/19,53.3726774,-6.196547499999999
2821/19,53.3545774,-6.274263899999999
3755/19,53.329806,-6.245854200000001
WEB1413/19,53.3542318,-6.2569876
WEB1250/19,53.3918758,-6.2100613
WEB1333/19,53.31480060000001,-6.2631855
3775/19,53.3617767,-6.2376951
WEB1415/19,53.3466669,-6.2594587
WEB1255/19,53.3623582,-6.1989588
3774/19,53.3579985,-6.2628149
3430/19,53.3379877,-6.2504541
WEB1331/19,53.3310733,-6.2533828
WEB1252/19,53.3637652,-6.2900281
3785/19,53.3118611,-6.2840573
3428/19,53.39099119999999,-6.2556574
3092/19,53.3787769,-6.1924386
2838/19,53.326525,-6.2549546
3786/19,53.3484625,-6.2676399
3424/19,53.3538449,-6.2884663
3098/19,53.3356424,-6.2491451
2852/19,53.3115834,-6.2741918
3784/19,53.3300595,-6.3000061
WEB1417/19,53.31180639999999,-6.2823075
2850/19,53.3518938,-6.260494899999999
3792/19,53.3520347,-6.2691519
3088/19,53.3805242,-6.2099041
3422/19,53.34694769999999,-6.255338
2860/19,53.3362326,-6.2994705
3788/19,53.3860005,-6.2019893
WEB1410/19,53.3542318,-6.2569876
WEB1251/19,53.3421837,-6.2734099
3789/19,53.3594057,-6.2616947
3797/19,53.3398695,-6.307834499999999
2855/19,53.3276231,-6.2995874
WEB1411/19,53.3542318,-6.2569876
3794/19,53.3426708,-6.3575676
2854/19,53.3308579,-6.2528659
3411/19,53.3347539,-6.2142813
2853/19,53.3754791,-6.1772566
3822/19,53.3325228,-6.2786473
3425/19,53.3585563,-6.2697145
2851/19,53.3897211,-6.202902799999999
3413/19,53.3202089,-6.316164100000001
3823/19,53.3205751,-6.2156745
WEB1420/19,53.3327884,-6.3225982
2856/19,53.3686278,-6.2241361
3824/19,53.34648199999999,-6.260373700000001
WEB1422/19,53.355921,-6.2733104
2857/19,53.3345484,-6.2659939
3766/19,53.38935859999999,-6.2449949
WEB1416/19,53.3354313,-6.2240404
2858/19,53.3331722,-6.3008555
WEB1516/19,53.35383760000001,-6.2579577
WEB1423/19,53.3513955,-6.289687499999999
2862/19,53.345609,-6.2594409
3795/19,53.34150409999999,-6.2507158
3426/19,53.3291128,-6.275323999999999
2144/19,53.3205269,-6.2636723
3798/19,53.3573529,-6.2637104
WEB1419/19,53.3259286,-6.208597699999999
WEB1254/19,53.33967120000001,-6.221851
WEB1514/19,53.330376,-6.2145404
WEB1421/19,53.3150883,-6.2891694
WEB1256/19,53.395847,-6.159544899999999
3793/19,53.3456588,-6.2969591
3432/19,53.3743515,-6.293277199999999
WEB1258/19,53.3310924,-6.2121469
3796/19,53.3321571,-6.2362898
3433/19,53.3506114,-6.2327976
WEB1259/19,53.34007930000001,-6.3212511
3801/19,53.3589765,-6.2681625
3437/19,53.33699499999999,-6.2658119
WEB1260/19,53.359664,-6.2872528
3800/19,53.3346479,-6.2587823
3444/19,53.37241900000001,-6.236223499999999
WEB1257/19,53.3580329,-6.2375257
3091/19,53.3366818,-6.286292899999999
3799/19,53.3118611,-6.2840573
3445/19,53.3414546,-6.2323005
2868/19,53.3427392,-6.2644465
2869/19,53.34159649999999,-6.2649005
3090/19,53.33292970000001,-6.2248839
3448/19,53.3345608,-6.2689153
2878/19,53.35763859999999,-6.257485
WEB1335/19,53.31501799999999,-6.2961294
3454/19,53.3429698,-6.2633054
2844/19,53.3429698,-6.2633054
WEB1330/19,53.33532169999999,-6.3084823
3459/19,53.3420905,-6.265064499999999
WEB1253/19,53.3411556,-6.2730081
3096/19,53.3605998,-6.2394534
WEB1249/19,53.3747704,-6.2368459
3436/19,53.3399186,-6.3029744
3095/19,53.35402939999999,-6.2382086
2797/19,53.3732121,-6.310884000000001
3439/19,53.3131127,-6.268316899999999
WEB1337/19,53.3369385,-6.228527
2867/19,53.35864360000001,-6.1945587
3435/19,53.3818099,-6.2781598
3097/19,53.3258405,-6.2124257
2859/19,53.3422979,-6.295346800000001
3440/19,53.3362565,-6.258483
3107/19,53.3626277,-6.191430899999999
WEB1517/19,53.3508944,-6.2527037
2870/19,53.3290988,-6.263720200000001
3443/19,53.3845363,-6.2092192
3105/19,53.36171969999999,-6.257239299999999
WEB1518/19,53.3998746,-6.3111173
2873/19,53.3321237,-6.2716799
3447/19,53.3400986,-6.2392902
3110/19,53.342308,-6.2758785
WEB1515/19,53.3772831,-6.167040099999999
2889/19,53.3376477,-6.2974766
DSDZ3449/19,53.348782,-6.237127
WEB1336/19,53.3688865,-6.2390164
3769/19,53.3551831,-6.229539
2880/19,53.3585494,-6.2488712
WEB1329/19,53.3384958,-6.243811399999999
3453/19,53.33761399999999,-6.2507514
2861/19,53.3399657,-6.287407099999999
3771/19,53.3849113,-6.2138399
3089/19,53.40118469999999,-6.1763908
3438/19,53.38333840000001,-6.241723599999999
2866/19,53.3604482,-6.190757899999999
3087/19,53.3567306,-6.2898859
3773/19,53.3270324,-6.276675399999999
3434/19,53.3216727,-6.2351703
2871/19,53.39304079999999,-6.1807267
3100/19,53.345794,-6.2598813
3441/19,53.3546667,-6.231382399999999
WEB1521/19,53.3661991,-6.2012205
2874/19,53.3798109,-6.179763299999999
3112/19,53.3297696,-6.247629
3442/19,53.3720388,-6.2510314
WEB1447/19,53.3424852,-6.2462715
2875/19,53.3958826,-6.1973498
3104/19,53.3189977,-6.2580157
3450/19,53.3483015,-6.3565318
3768/19,53.3695517,-6.1990932
2864/19,53.374811,-6.2281102
3118/19,53.3585494,-6.2488712
2876/19,53.341279,-6.246902599999999
3461/19,53.3761097,-6.207523000000001
3770/19,53.3226534,-6.2663418
3108/19,53.3759109,-6.2041626
3772/19,53.3317477,-6.2404151
2865/19,53.3196281,-6.3000802
3455/19,53.3306297,-6.280870699999999
3127/19,53.3321185,-6.235302
2872/19,53.3599678,-6.2864265
WEB1519/19,53.3617555,-6.2903094
3460/19,53.3567823,-6.2444712
3111/19,53.3873476,-6.2145943
2886/19,53.3083481,-6.2848837
3463/19,53.3158891,-6.391808200000001
2879/19,53.36267849999999,-6.2422878
3116/19,53.3323456,-6.3542687
DSDZ3452/19,53.3487397,-6.2352801
WEB1520/19,53.3937997,-6.252862899999999
2882/19,53.3136465,-6.2586824
WEB1424/19,53.3279474,-6.209064199999999
3119/19,53.3881932,-6.1680996
3802/19,53.32797979999999,-6.2582222
WEB1267/19,53.3745675,-6.202278799999999
3457/19,53.3656616,-6.1800809
3129/19,53.3775482,-6.2751277
DSDZ3803/19,53.345995,-6.2417311
2888/19,53.3612279,-6.3479727
3114/19,53.3209502,-6.258678400000001
3451/19,53.3407157,-6.256171999999999
3804/19,53.3477127,-6.264261299999999
2890/19,53.3590278,-6.2918926
3126/19,53.3722183,-6.200103299999999
3467/19,53.3607547,-6.183283400000001
3805/19,53.38493829999999,-6.2477537
2895/19,53.3714986,-6.297237000000001
3488/19,53.393192,-6.308065099999999
3128/19,53.364252,-6.2695043
3806/19,53.3278847,-6.226929999999999
2891/19,53.3891172,-6.2517901
3485/19,53.3751577,-6.3178249
WEB1523/19,53.3703485,-6.239652599999999
2884/19,53.3768465,-6.1861346
3484/19,53.3906666,-6.232883699999999
WEB1522/19,53.3658489,-6.2096234
2877/19,53.39322439999999,-6.2245724
WEB1526/19,53.37125229999999,-6.2604836
3458/19,53.3895407,-6.2085423
2887/19,53.335608,-6.2373584
WEB1524/19,53.31480060000001,-6.2631855
3446/19,53.326821,-6.277534699999999
3753/19,53.3842842,-6.203721199999999
2883/19,53.3229611,-6.245713800000001
DSDZ3044/19,53.3500356,-6.2322118
3456/19,53.3290988,-6.263720200000001
3807/19,53.3343916,-6.250379
2881/19,53.3442709,-6.2918414
3462/19,53.39460320000001,-6.197855199999999
3106/19,53.3341972,-6.2454017
WEB1525/19,53.374542,-6.3178689
WEB1425/19,53.3166541,-6.205667999999999
3812/19,53.3154226,-6.264594499999999
3101/19,53.3825149,-6.361692
WEB1261/19,53.338067,-6.3114199
3465/19,53.3184666,-6.2497137
3814/19,53.3761947,-6.1769244
3102/19,53.3404753,-6.2779884
2893/19,53.3639342,-6.2874061
3466/19,53.3249228,-6.2603738
3816/19,53.3972822,-6.201046300000001
3121/19,53.3201472,-6.3010389
3475/19,53.3474102,-6.279170199999999
2885/19,53.32744,-6.219151999999999
3817/19,53.4063052,-6.2914943
3115/19,53.3204655,-6.2210649
3476/19,53.3486718,-6.266826099999999
3821/19,53.3221451,-6.2652635
2892/19,53.3934108,-6.2452665
3131/19,53.3782389,-6.2746349
3825/19,53.349127,-6.256265099999999
2894/19,53.3258405,-6.2124257
3489/19,53.336803,-6.2324464
3809/19,53.3317026,-6.2707972
3125/19,53.3744992,-6.317882399999999
2896/19,53.3587796,-6.2597879
DSDZ3109/19,53.3472091,-6.2630045
3474/19,53.3460415,-6.2763013
3811/19,53.32882439999999,-6.263395500000001
2900/19,53.36010959999999,-6.265245999999999
3813/19,53.3887107,-6.2665915
3117/19,53.3797785,-6.231501199999999
WEB1428/19,53.3148464,-6.2625031
WEB1263/19,53.33967120000001,-6.221851
3808/19,53.3664587,-6.1991062
3123/19,53.3387566,-6.3110206
3480/19,53.3393652,-6.2250375
WEB1264/19,53.3726774,-6.196547499999999
3810/19,53.3300556,-6.3223558
3120/19,53.313042,-6.2825502
3473/19,53.3589727,-6.285912
2905/19,53.3652194,-6.233517099999999
3819/19,53.331487,-6.2648362
3130/19,53.3642707,-6.3089281
3478/19,53.3346427,-6.264895000000001
2897/19,53.3138928,-6.265504399999999
3820/19,53.3498431,-6.2789202
2907/19,53.3460417,-6.255697199999999
WEB1430/19,53.3445769,-6.2658041
3836/19,53.3995601,-6.213674399999999
3134/19,53.3229611,-6.245713800000001
2902/19,53.3534867,-6.291216599999999
3143/19,53.3524627,-6.2608964
3818/19,53.39988409999999,-6.2058123
WEB1427/19,53.35869289999999,-6.2761672
2899/19,53.3312217,-6.258314899999999
3142/19,53.33687219999999,-6.2762115
3482/19,53.3281559,-6.2574139
WEB1262/19,53.32219079999999,-6.2837083
3144/19,53.3400492,-6.2812692
3826/19,53.3805875,-6.2050243
3500/19,53.348844,-6.247851799999999
2903/19,53.343604,-6.282496
3828/19,53.3920381,-6.2297284
WEB1338/19,53.3921757,-6.211453
3464/19,53.3877365,-6.3161438
3840/19,53.3534604,-6.2474925
2904/19,53.3552608,-6.2708267
3137/19,53.3318199,-6.269886199999999
3841/19,53.3217463,-6.266541699999999
2906/19,53.3505303,-6.3452201
3483/19,53.3301354,-6.2499823
3133/19,53.3711213,-6.244877
3843/19,53.339914,-6.289458799999999
WEB1266/19,53.3894402,-6.1617324
3481/19,53.3308878,-6.2503614
3147/19,53.33568349999999,-6.2920226
2910/19,53.35687309999999,-6.2668732
3837/19,53.35987369999999,-6.1922467
WEB1426/19,53.3121623,-6.2225069
3838/19,53.3259081,-6.2653263
3140/19,53.3472728,-6.3458422
2920/19,53.4004805,-6.1570541
WEB1429/19,53.34846040000001,-6.2682397
3827/19,53.40050189999999,-6.229101
3132/19,53.384573,-6.2067454
2917/19,53.38966420000001,-6.3201119
WEB1431/19,53.3538857,-6.2577237
3829/19,53.3857554,-6.185752900000001
WEB1265/19,53.31480060000001,-6.2631855
3136/19,53.3507179,-6.266367
3477/19,53.3151799,-6.2326741
WEB1527/19,53.3998746,-6.3111173
2918/19,53.3478667,-6.2673941
3469/19,53.3724327,-6.2596744
WEB1339/19,53.3369385,-6.228527
3831/19,53.31116609999999,-6.2737833
2909/19,53.3342464,-6.2909403
3468/19,53.3321237,-6.2716799
3138/19,53.37498799999999,-6.3172238
3832/19,53.3482143,-6.2656231
2913/19,53.3775137,-6.2749964
3122/19,53.36743689999999,-6.3215194
3470/19,53.3805242,-6.2099041
3844/19,53.31255,-6.225610199999999
3124/19,53.3920556,-6.2797212
2912/19,53.38938210000001,-6.1901889
3471/19,53.36256179999999,-6.2831549
3835/19,53.399672,-6.2113979
3141/19,53.3370068,-6.308624
2898/19,53.35927539999999,-6.1908689
3842/19,53.3626782,-6.2369731
3472/19,53.3174017,-6.2998294
3135/19,53.34235220000001,-6.2500908
2901/19,53.3236439,-6.258225599999999
3839/19,53.376617,-6.181026999999999
WEB1340/19,53.34699879999999,-6.2631988
3490/19,53.3879518,-6.2737067
2908/19,53.35917809999999,-6.2743416
DSDZ3173/19,53.3476376,-6.235879799999999
3846/19,53.3641569,-6.3153543
3491/19,53.34620899999999,-6.246552800000001
2922/19,53.34357319999999,-6.263948699999999
3848/19,53.3263049,-6.300433099999999
3157/19,53.3374672,-6.234658
3492/19,53.3361397,-6.2568657
2919/19,53.3641569,-6.3153543
3849/19,53.358847,-6.3041244
3158/19,53.3340406,-6.232277499999999
3506/19,53.3709149,-6.300164499999999
2921/19,53.3309187,-6.2528988
3857/19,53.3574448,-6.2451379
3161/19,53.3904179,-6.267655599999999
3495/19,53.3461842,-6.3103775
WEB1275/19,53.36437069999999,-6.181784899999999
3858/19,53.3247095,-6.3120825
3494/19,53.3820868,-6.189966200000001
3834/19,53.3325931,-6.2449153
WEB1270/19,53.384443,-6.192354600000001
3493/19,53.3820868,-6.189966200000001
WEB1269/19,53.3918758,-6.2100613
3845/19,53.3274807,-6.2617273
3514/19,53.33111659999999,-6.236839199999999
WEB1273/19,53.36118070000001,-6.2933742
3847/19,53.3566858,-6.2559491
3512/19,53.40118469999999,-6.1763908
WEB1274/19,53.3660424,-6.2156142
3853/19,53.38361039999999,-6.2056435
3503/19,53.330033,-6.2368856
WEB1268/19,53.3813882,-6.212657999999999
3854/19,53.3152433,-6.2736502
3145/19,53.34797099999999,-6.294955499999999
2916/19,53.3440999,-6.3693319
3149/19,53.3328541,-6.2692012
3855/19,53.377843,-6.194709599999999
3502/19,53.3321571,-6.2362898
3172/19,53.3287959,-6.3484275
WEB1225/19,53.3178911,-6.2517027
3852/19,53.364616,-6.2401439
3152/19,53.3744429,-6.238997899999999
2911/19,53.3877325,-6.2382709
3479/19,53.3206597,-6.296828199999999
3861/19,53.3174982,-6.269150199999999
3156/19,53.3929264,-6.1704222
WEB1272/19,53.3363295,-6.2224667
3486/19,53.3889734,-6.3064843
3860/19,53.3446637,-6.262943099999999
3160/19,53.3664587,-6.1991062
WEB1271/19,53.37028429999999,-6.240820299999999
3487/19,53.391755,-6.306680999999999
