application_number,latitude,longitude
3613/22,53.35776389999999,-6.2809273
WEB1299/22,53.3687805,-6.251261899999999
3632/22,53.3792594,-6.170180299999999
3625/22,53.3429527,-6.2626523
3638/22,53.4058079,-6.1687508
3657/22,53.3484666,-6.2687446
3648/22,53.38838459999999,-6.2398923
3669/22,53.3471155,-6.254910799999999
3665/22,53.32920610000001,-6.3480677
WEB1324/22,53.3900983,-6.2772063
3691/22,53.3218401,-6.2391511
3674/22,53.33937719999999,-6.311723199999999
4243/22,53.3305067,-6.274960399999999
WEB1694/22,53.3224355,-6.2518907
3695/22,53.3813308,-6.20636
3696/22,53.32357330000001,-6.236083
3679/22,53.3602656,-6.2767753
4259/22,53.3191298,-6.2649556
3966/22,53.3907208,-6.2490846
4249/22,53.3303126,-6.2750826
3964/22,53.3634914,-6.2110302
4270/22,53.38533169999999,-6.2588403
3717/22,53.3607794,-6.2953939
3711/22,53.3797665,-6.1756728
3984/22,53.3422358,-6.2621826
4551/22,53.3620575,-6.195365499999999
4278/22,53.3146339,-6.257827
4558/22,53.33370859999999,-6.268886500000001
3719/22,53.3327941,-6.2560459
3986/22,53.35523569999999,-6.2732651
4576/22,53.3869128,-6.1527397
3731/22,53.3140551,-6.2381603
4290/22,53.3298648,-6.2646807
4553/22,53.3194866,-6.3355378
4020/22,53.382452,-6.2789464
3749/22,53.33941189999999,-6.3132151
WEB1592/22,53.3876022,-6.2801364
WEB1348/22,53.34699759999999,-6.272636899999999
4304/22,53.3033766,-6.292696299999999
4585/22,53.3603478,-6.2953021
WEB1494/22,53.3821874,-6.210667099999999
4298/22,53.3356475,-6.249827199999999
4308/22,53.3958847,-6.3150163
4312/22,53.3131236,-6.207601299999999
3728/22,53.37885,-6.290471
4000/22,53.37018399999999,-6.327076
3766/22,53.3839801,-6.281238399999999
3763/22,53.40164739999999,-6.173835899999999
3764/22,53.3202276,-6.2552019
WEB1720/22,53.3323891,-6.304967
4326/22,53.3109072,-6.2638098
WEB1364/22,53.3508849,-6.288872899999999
4606/22,53.380219,-6.190022799999999
4602/22,53.3330237,-6.238623
3747/22,53.3995144,-6.215226299999999
4616/22,53.3253557,-6.2579154
WEB1608/22,53.3813335,-6.2356755
3782/22,53.3558635,-6.2604541
4027/22,53.3297623,-6.2607538
4638/22,53.377929,-6.2787017
3789/22,53.314253,-6.2381061
4038/22,53.3645986,-6.199844000000001
WEB1371/22,53.3794964,-6.295077099999999
4043/22,53.3298877,-6.2401013
WEB1734/22,53.3586752,-6.2414124
3776/22,53.365194,-6.1944012
WEB1517/22,53.3801375,-6.1925833
3786/22,53.341468,-6.257956999999999
4378/22,53.3805636,-6.1989966
WEB1742/22,53.3899257,-6.281695099999999
WEB1376/22,53.3187885,-6.3225973
4641/22,53.3479694,-6.2950645
3778/22,53.3382471,-6.2473974
4365/22,53.3673025,-6.1896622
3805/22,53.3345736,-6.253000399999999
WEB1525/22,53.3425389,-6.2630117
4368/22,53.38336150000001,-6.231977499999999
WEB1381/22,53.3481941,-6.3551115
4056/22,53.3116821,-6.253034299999999
4655/22,53.3486718,-6.266826099999999
WEB1528/22,53.3359726,-6.3291628
WEB1386/22,53.34699759999999,-6.272636899999999
WEB1754/22,53.3330563,-6.2784271
WEB1393/22,53.33864519999999,-6.236582599999999
WEB1532/22,53.3843991,-6.2677454
WEB1757/22,53.3753268,-6.1812154
WEB1534/22,53.3873973,-6.2081868
3843/22,53.3423241,-6.2789247
WEB1760/22,53.3260035,-6.2164582
4076/22,53.3452755,-6.2762139
3829/22,53.32357330000001,-6.236083
WEB1538/22,53.3765379,-6.2121187
4397/22,53.3595978,-6.1957951
4671/22,53.343794,-6.262883
4402/22,53.3920088,-6.213035
WEB1769/22,53.3895679,-6.2020304
4094/22,53.3617584,-6.265430299999999
4105/22,53.368765,-6.1883151
4088/22,53.34508280000001,-6.2632347
WEB1405/22,53.3885695,-6.3134932
4106/22,53.3223907,-6.2796736
3851/22,53.33264980000001,-6.263532
3847/22,53.3778085,-6.1926103
WEB1777/22,53.3872321,-6.2128073
WEB1403/22,53.4015639,-6.1536816
4686/22,53.3708955,-6.2045865
3863/22,53.3314094,-6.2583512
4124/22,53.3299889,-6.270582699999999
WEB1779/22,53.3351812,-6.2970097
4705/22,53.375878,-6.2493934
4121/22,53.3657261,-6.2068496
WEB1782/22,53.3747036,-6.2085935
4127/22,53.3575038,-6.263391599999999
4449/22,53.3223907,-6.2796736
WEB1543/22,53.3747857,-6.245271499999999
4140/22,53.3436382,-6.2849704
4708/22,53.3373139,-6.265829699999999
4148/22,53.32919,-6.215167699999999
WEB1647/22,53.3713029,-6.246804099999999
WEB1548/22,53.3250536,-6.3111351
4722/22,53.346278,-6.259443099999999
4457/22,53.4021096,-6.284230699999999
3887/22,53.3909481,-6.2318942
4730/22,53.35527769999999,-6.293677
WEB1552/22,53.3524209,-6.2355449
3909/22,53.3807862,-6.2795073
WEB1429/22,53.34911109999999,-6.343613299999999
4164/22,53.38336150000001,-6.231977499999999
4469/22,53.380219,-6.190022799999999
WEB1424/22,53.3633512,-6.189467800000001
4478/22,53.3073343,-6.276018199999999
4482/22,53.331022,-6.2592015
WEB1792/22,53.312016,-6.2817397
3907/22,53.3664233,-6.3223544
4180/22,53.3326583,-6.252797200000001
3906/22,53.4058079,-6.1687508
4733/22,53.3778072,-6.1792437
WEB1660/22,53.3712903,-6.196967799999999
4745/22,53.3517235,-6.1983553
4184/22,53.3640774,-6.2002566
4749/22,53.378585,-6.1963399
WEB1662/22,53.38036289999999,-6.1987632
WEB1810/22,53.3315043,-6.221314
3923/22,53.381949,-6.2065481
WEB1812/22,53.33922099999999,-6.2806704
4757/22,53.4042299,-6.1731405
4191/22,53.3581915,-6.2714449
WEB1442/22,53.30600829999999,-6.2874525
4203/22,53.3428683,-6.2763294
WEB1448/22,53.35950039999999,-6.301983799999999
4198/22,53.39573919999999,-6.1622734
4761/22,53.4073472,-6.164823699999999
WEB1569/22,53.3449288,-6.3659139
4507/22,53.3348277,-6.2535288
WEB1450/22,53.368558,-6.186672
WEB1683/22,53.32463560000001,-6.2521927
WEB1686/22,53.3643729,-6.195322
WEB1682/22,53.3739022,-6.2660063
WEB1684/22,53.3681758,-6.2315644
4522/22,53.3314789,-6.2742248
WEB1820/22,53.3101664,-6.2988988
WEB1579/22,53.367189,-6.2232695
4532/22,53.36185529999999,-6.2107674
3952/22,53.3199299,-6.268912599999999
4528/22,53.3287985,-6.2516538
4226/22,53.3759417,-6.1857852
4533/22,53.3739195,-6.2602343
4224/22,53.3841856,-6.2772111
WEB1580/22,53.3425389,-6.2630117
4789/22,53.3319342,-6.22134
4797/22,53.3235944,-6.301252799999999
5352/22,53.3392918,-6.273246200000001
5061/22,53.3737375,-6.3092665
5089/22,53.3426944,-6.3122567
5078/22,53.3397861,-6.2257275
5112/22,53.34250669999999,-6.218429
WEB1985/22,53.3823911,-6.162936699999999
5098/22,53.337781,-6.254372399999999
WEB1997/22,53.3241024,-6.3016714
5110/22,53.3381471,-6.248180899999999
5122/22,53.38426399999999,-6.2153285
5144/22,53.3750996,-6.1774315
5139/22,53.356986,-6.2682694
5165/22,53.38426399999999,-6.2153285
WEB2009/22,53.3124875,-6.2819769
WEB2013/22,53.3613911,-6.197706
5176/22,53.3662377,-6.239399300000001
5177/22,53.34196499999999,-6.2637187
WEB2006/22,53.3682089,-6.259151999999999
5209/22,53.3340755,-6.2635576
WEB2018/22,53.3282155,-6.226163499999999
WEB2028/22,53.3711126,-6.325126999999999
5207/22,53.3697899,-6.323942199999999
5200/22,53.3892237,-6.318931399999999
WEB2044/22,53.3614571,-6.1976728
5233/22,53.3872987,-6.300612999999999
WEB2051/22,53.3877841,-6.2151929
5245/22,53.3165118,-6.2379109
5248/22,53.3332426,-6.2341251
WEB2055/22,53.30867319999999,-6.287096099999999
WEB2067/22,53.3859217,-6.2089463
5282/22,53.34107650000001,-6.2235356
5279/22,53.32389149999999,-6.2517654
5284/22,53.3718717,-6.2669237
5315/22,53.3484625,-6.2676399
5318/22,53.3979106,-6.150067
WEB2076/22,53.34119949999999,-6.323339
WEB2086/22,53.3780157,-6.2042788
5303/22,53.37711299999999,-6.2232641
WEB2097/22,53.3425896,-6.2965918
WEB2100/22,53.3294502,-6.2985111
5377/22,53.3780008,-6.3210608
5394/22,53.3463949,-6.2608295
WEB1841/22,53.33344349999999,-6.214245699999999
4816/22,53.3320804,-6.2555022
WEB1844/22,53.339727,-6.2418188
WEB1854/22,53.3481797,-6.2335173
4814/22,53.3340402,-6.300192
4826/22,53.3390768,-6.270590899999999
4832/22,53.3235759,-6.2652914
4850/22,53.3491234,-6.2638884
4858/22,53.3381774,-6.3085667
WEB1870/22,53.318576,-6.283800599999999
4882/22,53.3371252,-6.2654953
4900/22,53.3903071,-6.284856599999999
4876/22,53.31886429999999,-6.2491327
4893/22,53.40456640000001,-6.157053299999999
4903/22,53.3340402,-6.300192
WEB1884/22,53.354136,-6.293164099999999
WEB1894/22,53.3116936,-6.2959238
4920/22,53.360597,-6.2714716
4917/22,53.3092962,-6.271474599999999
4925/22,53.3345862,-6.3277847
4942/22,53.3352708,-6.2558832
4946/22,53.3489544,-6.2460222
WEB1906/22,53.3086749,-6.2652464
WEB1916/22,53.3175959,-6.2340661
WEB1926/22,53.318576,-6.283800599999999
4965/22,53.3634574,-6.2572944
4958/22,53.3432976,-6.283647999999999
4977/22,53.36872289999999,-6.2253044
5006/22,53.38411019999999,-6.1888622
WEB1936/22,53.31946569999999,-6.3343088
WEB1946/22,53.3328067,-6.2173368
5000/22,53.3194572,-6.225670699999999
WEB1951/22,53.3890162,-6.1880676
5028/22,53.3673033,-6.2252788
5033/22,53.3599992,-6.2654162
5044/22,53.3160348,-6.2371472
WEB1959/22,53.3621055,-6.2827224
WEB1970/22,53.3346427,-6.272397799999999
5076/22,53.3787213,-6.2260363
WEB1974/22,53.3174017,-6.218787900000001
3115/23,53.30669289999999,-6.2820866
3289/23,53.31593669999999,-6.2777388
5355/22,53.315345,-6.207437000000001
WEB1230/23,53.36882259999999,-6.312611599999999
3369/23,53.3219493,-6.235587499999999
3387/23,53.3304543,-6.235004399999999
3340/23,53.3255794,-6.2749386
3135/23,53.3491385,-6.2716729
3367/23,53.35855189999999,-6.1771001
DSDZ3395/23,53.34977809999999,-6.2325154
3373/23,53.3909355,-6.229913
3394/23,53.3977304,-6.315994799999999
3445/23,53.3714994,-6.3075221
WEB1251/23,53.3312992,-6.3195538
WEB1260/23,53.31891419999999,-6.2462835
3460/23,53.344143,-6.260989299999999
3411/23,53.3180357,-6.2858038
3433/23,53.3431718,-6.2628913
WEB1266/23,53.3761145,-6.257649300000001
WEB1275/23,53.3403899,-6.3467248
WEB1284/23,53.3615815,-6.2474779
3477/23,53.3916595,-6.1995935
3483/23,53.3775019,-6.2008994
3514/23,53.3638153,-6.2778034
3500/23,53.3224842,-6.2518426
WEB1292/23,53.3664508,-6.2232824
3518/23,53.3237129,-6.2091463
3531/23,53.3928565,-6.289565199999999
WEB1298/23,53.3376905,-6.228151100000001
3535/23,53.3222464,-6.330301299999999
3544/23,53.3148138,-6.2792853
WEB1308/23,53.3069971,-6.2874296
3557/23,53.3206883,-6.2937768
WEB1317/23,53.3660004,-6.320304699999999
3568/23,53.4059294,-6.2835143
3583/23,53.3219511,-6.2782975
WEB1330/23,53.3269325,-6.2753564
3612/23,53.3695059,-6.258088300000001
3589/23,53.3342251,-6.2659518
WEB1334/23,53.362331,-6.287529
3616/23,53.3468647,-6.2804629
3663/23,53.3316346,-6.2360596
WEB1071/23,53.36191239999999,-6.2458671
5361/22,53.32817319999999,-6.2521312
WEB1061/23,53.3044567,-6.2453783
3114/23,53.3520413,-6.2830357
3123/23,53.3392785,-6.256454199999999
3131/23,53.3219151,-6.245572800000001
WEB2111/22,53.3195308,-6.253476399999999
5392/22,53.3564935,-6.2591025
5412/22,53.3369532,-6.259999
5410/22,53.3946389,-6.2161433
5380/22,53.35987950000001,-6.2580266
3126/23,53.3908941,-6.2323546
3143/23,53.367683,-6.1967105
5402/22,53.3166331,-6.3013407
5434/22,53.36393529999999,-6.2029782
5409/22,53.34537779999999,-6.3069077
3163/23,53.3150167,-6.297493999999999
3138/23,53.33165220000001,-6.2754938
3171/23,53.362131,-6.1800767
3208/23,53.3432991,-6.2808889
5478/22,53.3709651,-6.2984583
3161/23,53.36384899999999,-6.214610299999999
5483/22,53.3876438,-6.2574903
WEB2116/22,53.3897989,-6.289690999999999
WEB2121/22,53.3799025,-6.1824355
5490/22,53.3446637,-6.262943099999999
5489/22,53.3166126,-6.2898174
WEB2127/22,53.3412564,-6.242272
WEB1118/23,53.3750861,-6.2525419
3212/23,53.34351299999999,-6.2710602
5488/22,53.3520413,-6.2830357
5502/22,53.3451321,-6.3666355
5525/22,53.39910800000001,-6.2066196
WEB2139/22,53.321474,-6.2351573
WEB2144/22,53.3601758,-6.259944
WEB2147/22,53.3397811,-6.275955499999999
WEB1133/23,53.367683,-6.1967105
3224/23,53.345687,-6.2627434
3234/23,53.3882384,-6.2376779
WEB1135/23,53.3917321,-6.1593382
3227/23,53.3150977,-6.285236200000001
5511/22,53.33805,-6.252831
5524/22,53.31857000000001,-6.274387
5535/22,53.3201913,-6.300726099999999
5526/22,53.3464837,-6.2686354
WEB1002/23,53.3059571,-6.2863394
5485/22,53.3398448,-6.2651863
WEB1172/23,53.3316119,-6.2188433
3017/23,53.3205751,-6.2156745
3028/23,53.3305546,-6.2157427
3014/23,53.3305978,-6.2648505
3026/23,53.3408293,-6.3548803
3047/23,53.3319342,-6.22134
WEB1186/23,53.3628954,-6.2124915
WEB1006/23,53.3918301,-6.1493799
WEB1009/23,53.3107621,-6.284089499999999
3262/23,53.38426399999999,-6.2153285
3266/23,53.3839256,-6.1611898
WEB1026/23,53.36191239999999,-6.2458671
WEB1031/23,53.3775682,-6.189846699999999
WEB1036/23,53.3201652,-6.3223575
3339/23,53.3977304,-6.315994799999999
WEB1203/23,53.3180837,-6.2532127
3064/23,53.36867239999999,-6.297344499999999
3055/23,53.3166331,-6.3013407
3290/23,53.3485145,-6.2471558
WEB1042/23,53.39793539999999,-6.308655099999999
3083/23,53.3671561,-6.230777400000001
3304/23,53.3229966,-6.250395999999999
WEB1043/23,53.31572329999999,-6.2623045
3088/23,53.3144611,-6.2860695
3071/23,53.3415056,-6.252159199999999
3099/23,53.336712,-6.2335432
3094/23,53.38173,-6.192711600000001
WEB1059/23,53.3736907,-6.2523553
3352/23,53.3800489,-6.2758246
WEB1589/23,53.3920215,-6.286176299999999
4448/23,53.3473307,-6.2687881
WEB1745/23,53.36799329999999,-6.248854700000001
WEB1749/23,53.3510139,-6.29609
4454/23,53.3360475,-6.2439822
WEB1758/23,53.3632623,-6.2821321
4465/23,53.3863518,-6.306203399999999
4480/23,53.3532537,-6.2345242
4477/23,53.3217848,-6.2642848
WEB1778/23,53.3124052,-6.2260044
4483/23,53.3942298,-6.2256331
WEB1789/23,53.3877824,-6.297968200000001
WEB1800/23,53.3920215,-6.286176299999999
4502/23,53.3688667,-6.237172999999999
WEB1805/23,53.3907864,-6.2839848
4514/23,53.3772115,-6.169346399999999
4520/23,53.3851144,-6.3111612
WEB1814/23,53.3299683,-6.273143200000001
4535/23,53.3229899,-6.3372839
WEB1828/23,53.3907864,-6.2839848
4547/23,53.31843079999999,-6.2111166
WEB1832/23,53.375289,-6.1929667
GSDZ4543/23,53.36137240000001,-6.2917383
WEB1838/23,53.3350855,-6.2942728
4577/23,53.3188956,-6.335334899999999
WEB1847/23,53.3040823,-6.292722599999999
WEB1850/23,53.3850653,-6.147866899999999
4598/23,53.3173119,-6.2684513
4592/23,53.3340755,-6.2635576
4602/23,53.3291006,-6.338951799999999
4611/23,53.3973594,-6.187072
WEB1870/23,53.3850653,-6.147866899999999
4616/23,53.36124220000001,-6.1955341
WEB1885/23,53.3755239,-6.1862489
WEB1889/23,53.3336274,-6.2789962
WEB1892/23,53.3935308,-6.1832639
4645/23,53.386864,-6.1881579
4646/23,53.3413413,-6.259187600000001
WEB1903/23,53.3954456,-6.2555779
4651/23,53.3173119,-6.2684513
4675/23,53.3430258,-6.2581988
WEB1587/23,53.3794273,-6.1716333
WEB1590/23,53.3218024,-6.330788099999999
WEB1597/23,53.3396566,-6.2177725
WEB1607/23,53.3982507,-6.1861613
WEB1611/23,53.346602,-6.2724572
4209/23,53.3404093,-6.321195400000001
4214/23,53.383395,-6.2469621
PWSDZ4217/23,53.3388267,-6.213724099999999
WEB1629/23,53.3959597,-6.1653169
WEB1639/23,53.3915514,-6.290619100000001
4229/23,53.3286781,-6.2459877
WEB1649/23,53.3512967,-6.2966855
4247/23,53.3756606,-6.180961099999999
4251/23,53.3331208,-6.222157699999999
4255/23,53.3579182,-6.264458899999999
WEB1662/23,53.3401897,-6.2443569
4262/23,53.3634511,-6.2572458
4277/23,53.32838779999999,-6.220348
4285/23,53.3878406,-6.198302699999999
4256/23,53.3691773,-6.1890714
4298/23,53.3294195,-6.321646599999999
4314/23,53.362371,-6.294435099999999
WEB1680/23,53.36550279999999,-6.2215929
4328/23,53.3627482,-6.290377899999999
4337/23,53.3500788,-6.259138600000001
4348/23,53.3418007,-6.279093599999999
4344/23,53.395195,-6.1575733
4358/23,53.3293315,-6.238055
DSDZ4372/23,53.3444341,-6.2390208
WEB1700/23,53.3663809,-6.195381600000001
WEB1705/23,53.380965,-6.2247937
4385/23,53.34045709999999,-6.2939319
4391/23,53.3193177,-6.28102
4399/23,53.3473307,-6.2687881
WEB1713/23,53.3867649,-6.2339929
4405/23,53.3481698,-6.2823026
WEB1725/23,53.3720507,-6.1964044
4409/23,53.3488519,-6.294756599999999
WEB1728/23,53.3231937,-6.3359587
4433/23,53.3516048,-6.251447799999999
WEB1348/23,53.35099810000001,-6.2345332
WEB1352/23,53.3343613,-6.2698222
4666/23,53.356752,-6.1704989
3620/23,53.370421,-6.3005166
WEB1919/23,53.3775317,-6.2589305
DSDZ3900/23,53.3459957,-6.2417264
3907/23,53.36427699999999,-6.3144643
WEB1482/23,53.36191239999999,-6.2458671
WEB1485/23,53.3558409,-6.2648115
4679/23,53.3876365,-6.183859399999999
3641/23,53.3871901,-6.171852299999999
3922/23,53.3676054,-6.2399695
3642/23,53.3308078,-6.255572799999999
3916/23,53.3332505,-6.2687019
3926/23,53.3464778,-6.2646589
3647/23,53.3418246,-6.2773309
WEB1940/23,53.4006766,-6.2325342
WEB1377/23,53.347009,-6.261797700000001
3654/23,53.3198352,-6.2451876
3939/23,53.3193537,-6.2849928
3656/23,53.3122479,-6.288761800000001
4690/23,53.3528737,-6.2965844
WEB1500/23,53.37817219999999,-6.204790399999999
WEB1388/23,53.34489379999999,-6.2482872
3668/23,53.3633709,-6.3064227
WEB1389/23,53.351395,-6.355177299999999
4692/23,53.3180866,-6.309637899999999
3684/23,53.3752857,-6.229110299999999
3677/23,53.320352,-6.2558094
3689/23,53.384443,-6.192354600000001
3968/23,53.4075273,-6.1667729
4703/23,53.3176356,-6.2673909
WEB1957/23,53.34249209999999,-6.3701168
WEB1523/23,53.3094903,-6.3195193
4707/23,53.3890249,-6.197263299999999
3976/23,53.3238403,-6.237919799999999
4716/23,53.38077149999999,-6.274506
3726/23,53.3342251,-6.2659518
3718/23,53.3329282,-6.245693
3985/23,53.3404093,-6.321195400000001
WEB1396/23,53.3392412,-6.225383099999999
WEB1526/23,53.3402131,-6.274563199999999
3732/23,53.3261821,-6.3018421
3999/23,53.3359544,-6.2859943
WEB1530/23,53.3597609,-6.2837288
WEB1402/23,53.3618667,-6.2456021
3736/23,53.3114324,-6.2974855
4725/23,53.3949501,-6.283871
4010/23,53.3392165,-6.3075985
WEB1394/23,53.3166889,-6.2342445
WEB1963/23,53.3200717,-6.249452
4027/23,53.3169614,-6.275552999999999
4034/23,53.3223719,-6.2682699
4738/23,53.3431301,-6.242837
4041/23,53.3416061,-6.267976099999999
4046/23,53.3203922,-6.256660399999999
WEB1541/23,53.3218024,-6.330788099999999
WEB1981/23,53.3173381,-6.218969899999999
4052/23,53.3166331,-6.3013407
4056/23,53.33368609999999,-6.2306664
3774/23,53.3195539,-6.2267641
4066/23,53.3421299,-6.2630775
4016/23,53.3964552,-6.244947799999999
4068/23,53.3627255,-6.2953645
3782/23,53.3526764,-6.283516
WEB1550/23,53.3369041,-6.2810862
WEB1554/23,53.3610318,-6.1955838
WEB1423/23,53.3659876,-6.3131968
3798/23,53.3541739,-6.2626995
WEB1566/23,53.3259596,-6.2646777
3803/23,53.3088026,-6.2997673
WEB1427/23,53.39096420000001,-6.170927499999999
WEB1430/23,53.37817219999999,-6.204790399999999
WEB1433/23,53.33667740000001,-6.2370101
4759/23,53.3928034,-6.192531
4093/23,53.3181898,-6.2389947
4758/23,53.3923181,-6.293012600000001
WEB1438/23,53.3694233,-6.263086500000001
WEB1996/23,53.361073,-6.259534100000001
WEB2001/23,53.3843991,-6.2677454
3820/23,,
4114/23,53.3511642,-6.250852399999999
WEB2004/23,53.3780826,-6.2108706
4124/23,53.3347966,-6.2418754
3843/23,53.3194689,-6.3179301
3826/23,53.3820032,-6.2469436
WEB1451/23,53.32166119999999,-6.2464195
3846/23,53.3259596,-6.2646777
3850/23,53.3337513,-6.2359241
4782/23,53.3419743,-6.258744699999999
4786/23,53.3371192,-6.2391253
3854/23,53.3255044,-6.252774
WEB1574/23,53.3438274,-6.3284728
WEB2008/23,53.3296869,-6.3254471
3876/23,53.3827271,-6.210165700000001
WEB2010/23,53.35772799999999,-6.252978
WEB1461/23,53.3438274,-6.3284728
WEB1581/23,53.340027,-6.3214079
4792/23,53.3250353,-6.2459887
4170/23,53.3403179,-6.2801643
4802/23,53.3313235,-6.214029399999999
3886/23,53.3764439,-6.258992500000001
4182/23,53.3746214,-6.2519473
4805/23,53.3523775,-6.288175799999999
3885/23,53.3621833,-6.2934022
4817/23,53.365519,-6.197504599999999
4831/23,53.3699114,-6.2672988
4839/23,53.3526201,-6.2709363
4830/23,53.34182939999999,-6.2786724
WEB2036/23,53.37125409999999,-6.2699669
4853/23,53.3403219,-6.1982316
WEB2050/23,53.35227159999999,-6.2358802
4858/23,53.38077149999999,-6.274506
4879/23,53.3428631,-6.276719099999999
4885/23,53.3232599,-6.3209911
WEB2059/23,53.32612930000001,-6.2554757
4897/23,53.352914,-6.262148
4895/23,53.3229422,-6.2156825
4898/23,53.3915819,-6.2970144
3325/24,53.3993818,-6.231885999999999
WEB1645/24,53.3216373,-6.336647999999999
3748/24,53.3516164,-6.2495825
WEB1647/24,53.3630121,-6.2639333
WEB1659/24,53.3433997,-6.288961800000001
3750/24,53.3863518,-6.306203399999999
WEB1661/24,53.3417736,-6.263482499999999
WEB1676/24,53.3684386,-6.252211399999999
3773/24,53.4069776,-6.156899699999999
WEB1688/24,53.3961041,-6.208232499999999
WEB1686/24,53.3649916,-6.2110524
3792/24,53.3898278,-6.267123199999999
3797/24,53.38810119999999,-6.2165137
WEB1698/24,53.3903429,-6.1792583
3811/24,53.3605035,-6.1980251
3819/24,53.3404874,-6.3365909
WEB1717/24,53.3283679,-6.2317329
3825/24,53.3081312,-6.2898821
3831/24,53.3652124,-6.233604199999999
WEB1729/24,53.3116936,-6.2959238
WEB1731/24,53.3903429,-6.1792583
3842/24,53.319725,-6.2872343
3849/24,53.3052398,-6.2707263
WEB1746/24,53.3885123,-6.291072
3867/24,53.3296546,-6.371703399999999
3876/24,53.3208281,-6.257364
WEB1756/24,53.38944600000001,-6.2551938
3885/24,53.3519777,-6.2635613
3891/24,53.35722939999999,-6.2691903
3899/24,53.3450254,-6.2677215
3905/24,53.3222342,-6.2793865
WEB1770/24,53.3786421,-6.256319899999999
WEB1780/24,53.348477,-6.2665326
WEB1782/24,53.3145136,-6.2886266
3930/24,53.3332426,-6.2341251
3926/24,53.35532930000001,-6.2628553
3944/24,53.3314024,-6.2191727
3953/24,53.35697570000001,-6.2695004
WEB1797/24,53.3223743,-6.252786899999999
WEB1800/24,53.3414789,-6.2584677
3970/24,53.3293682,-6.299135
3328/24,53.3283611,-6.210446399999999
WEB1252/24,53.3834151,-6.1499263
3339/24,53.3875329,-6.2179832
3340/24,53.3852898,-6.23365
3346/24,53.3848405,-6.194184700000001
3351/24,53.317785,-6.2572117
WEB1276/24,53.33037410000001,-6.3142057
WEB1278/24,53.3613323,-6.1977353
3371/24,53.3423803,-6.2626613
WEB1290/24,53.3429319,-6.3600869
WEB1295/24,53.3872964,-6.2565345
WEB1304/24,53.3371252,-6.2654953
WEB1301/24,53.3148525,-6.261454
3395/24,53.3568373,-6.2530789
3394/24,53.3848405,-6.194184700000001
WEB1316/24,53.3264523,-6.2669631
3415/24,53.3226836,-6.2598657
WEB1325/24,53.34805,-6.2439553
3421/24,53.3348682,-6.2760269
3427/24,53.3662658,-6.202014
3434/24,53.3262326,-6.2666245
WEB1343/24,53.2802782,-6.4831426
3440/24,53.34643999999999,-6.258426399999999
WEB1354/24,53.3228466,-6.2690332
WEB1362/24,53.3418266,-6.2732001
3449/24,53.3413413,-6.259187600000001
WEB1374/24,53.3164461,-6.2190411
WEB1376/24,53.34805,-6.2439553
3471/24,53.3236401,-6.2370187
3477/24,53.3285393,-6.2514654
WEB1393/24,53.3242479,-6.3237046
3485/24,53.3946599,-6.203203299999999
3487/24,53.33510829999999,-6.234667399999999
3511/24,53.3327941,-6.2560459
WEB1401/24,53.3124052,-6.2260044
3520/24,53.3643317,-6.2210905
3516/24,53.3900274,-6.1905724
3523/24,53.36010959999999,-6.265245999999999
3529/24,53.3134822,-6.2632933
WEB1437/24,53.3640887,-6.2831135
3087/24,53.3774866,-6.2721065
WEB1446/24,53.3242479,-6.3237046
WEB1081/24,53.36230450000001,-6.1974811
3102/24,53.3543826,-6.2669757
WEB1090/24,53.3199396,-6.265145
WEB1092/24,53.36347139999999,-6.2708002
3120/24,53.36196409999999,-6.2090895
WEB1108/24,53.3789787,-6.202026300000001
3121/24,53.34221059999999,-6.238677699999999
3139/24,53.3297242,-6.2619894
3141/24,53.3725906,-6.199367700000001
3152/24,53.33835759999999,-6.2312137
WEB1125/24,53.3128683,-6.2921632
3164/24,53.3248166,-6.2649102
3183/24,53.3444251,-6.2619517
3172/24,53.3940145,-6.2032034
3185/24,53.3945523,-6.224823499999999
WEB1142/24,53.3596569,-6.260039799999999
WEB1150/24,53.3629269,-6.2800669
3206/24,53.3509934,-6.346248999999999
WEB1144/24,53.376921,-6.272244600000001
3211/24,53.3165436,-6.267955100000001
WEB1158/24,53.3644421,-6.2626453
3219/24,53.3417736,-6.263482499999999
WEB1128/24,53.37563069999999,-6.2594113
3239/24,53.3414205,-6.2332163
WEB1180/24,53.38013060000001,-6.1932108
WEB1182/24,53.3416362,-6.2601859
3254/24,53.3159677,-6.2770753
WEB1198/24,53.3227857,-6.302872799999999
3264/24,53.3943428,-6.1942857
3261/24,53.36251129999999,-6.272469099999999
3276/24,53.34267639999999,-6.2778366
3286/24,53.363993,-6.3164549
3287/24,53.36572899999999,-6.3226118
3285/24,53.363993,-6.3164549
3294/24,53.3744331,-6.2402424
3298/24,53.335411,-6.2482745
3304/24,53.3186737,-6.2564971
3322/24,53.3611306,-6.298737099999999
3326/24,53.30990200000001,-6.2829612
4910/23,53.3504575,-6.253939700000001
4913/23,53.3128075,-6.302105500000001
4921/23,53.3165083,-6.2517935
4940/23,53.3209945,-6.259745
WEB2087/23,53.327889,-6.2248035
4946/23,53.3268874,-6.2610199
4959/23,53.3572232,-6.3071091
WEB2094/23,53.3542412,-6.2666586
WEB2097/23,53.3836117,-6.2822985
4969/23,53.3858429,-6.2589636
4981/23,53.3385931,-6.2414749
WEB2126/23,53.3759224,-6.1778746
4993/23,53.3612346,-6.308936699999999
5012/23,53.3272296,-6.2188297
