application_number,latitude,longitude
WEB1267/22,53.35155409999999,-6.242195
WEB1273/22,53.3122015,-6.246755599999999
3550/22,53.33651709999999,-6.3287675
3562/22,53.3264977,-6.2219589
WEB1286/22,53.3900983,-6.2772063
3572/22,53.381119,-6.165652
3578/22,53.3431507,-6.2632865
3590/22,53.3275443,-6.2921439
3596/22,53.3892331,-6.29896
3609/22,53.3691061,-6.2380056
3619/22,53.3388058,-6.3115427
3631/22,53.3631682,-6.260709100000001
WEB1307/22,53.3594133,-6.2572331
3602/22,53.3327941,-6.2560459
3647/22,53.33360320000001,-6.2687436
WEB1314/22,53.3908681,-6.2324679
3660/22,53.340765,-6.306574899999999
WEB1320/22,53.3756575,-6.177489
3658/22,53.3358034,-6.2686183
3675/22,53.3113235,-6.2609091
WEB1334/22,53.3835872,-6.1585456
4239/22,53.3402265,-6.2636961
3957/22,53.3890653,-6.2435588
4251/22,53.38136670000001,-6.2295397
3694/22,53.3458924,-6.359365
4261/22,53.3673091,-6.3147685
WEB1589/22,53.3960932,-6.290879200000001
3960/22,53.3832402,-6.231745999999999
4255/22,53.3337294,-6.2130697
3963/22,53.3425063,-6.3538333
WEB1588/22,53.36948539999999,-6.1805774
3713/22,53.3644429,-6.2008719
3714/22,53.3359677,-6.243614099999999
3988/22,53.3807938,-6.2077167
3989/22,53.3937903,-6.250549800000001
3981/22,53.3870753,-6.3145101
4561/22,53.3722067,-6.305529
4284/22,53.34237779999999,-6.257706199999999
3985/22,53.31371129999999,-6.261268599999999
4577/22,53.3227619,-6.265119899999999
3726/22,53.3225218,-6.257773800000001
3751/22,53.3899954,-6.1910861
4554/22,53.3617276,-6.2026166
WEB1489/22,53.3317194,-6.2449968
3740/22,53.34413000000001,-6.259529
WEB1598/22,53.3321435,-6.287225599999999
WEB1351/22,53.4059931,-6.1674025
4299/22,53.34147189999999,-6.2324321
4579/22,53.3504832,-6.2451892
3718/22,53.3681649,-6.3186049
WEB1600/22,53.3275467,-6.3273131
4306/22,53.3759417,-6.1857852
WEB1714/22,53.3444303,-6.3628703
3733/22,53.3423241,-6.2789247
4601/22,53.3361847,-6.332142999999999
3756/22,53.3121299,-6.2251179
WEB1602/22,53.3290169,-6.218438799999999
3770/22,53.3465035,-6.2651792
WEB1725/22,53.3641961,-6.261829800000001
4021/22,53.3394379,-6.2579544
WEB1363/22,53.3131981,-6.2882842
4607/22,53.343794,-6.262883
4605/22,53.363993,-6.3164549
3746/22,53.3492611,-6.259453000000001
4583/22,53.3715387,-6.3204578
WEB1369/22,53.3855568,-6.1713347
4615/22,53.3797265,-6.170460299999999
WEB1508/22,53.339451,-6.319170499999999
WEB1733/22,53.3374177,-6.307598899999999
3783/22,53.3653416,-6.3125396
4337/22,53.3359439,-6.2825428
WEB1370/22,53.37838499999999,-6.2571516
4627/22,53.3444872,-6.260142999999999
3779/22,53.3244781,-6.2796205
3777/22,53.3260333,-6.240365199999999
WEB1516/22,53.3917847,-6.2296039
3787/22,53.34147189999999,-6.2324321
4358/22,53.3211548,-6.2725843
WEB1740/22,53.3323891,-6.304967
WEB1375/22,53.34699759999999,-6.272636899999999
4640/22,53.3609448,-6.2610753
4356/22,53.3862542,-6.2436322
4360/22,53.3243498,-6.2754276
3815/22,53.3592957,-6.245329099999999
WEB1524/22,53.3518181,-6.3511567
3809/22,53.3236611,-6.268638699999999
4652/22,53.318242,-6.2684956
WEB1380/22,53.3670974,-6.1980952
3817/22,53.340765,-6.306574899999999
WEB1620/22,53.33651709999999,-6.3287675
WEB1384/22,53.3131981,-6.2882842
WEB1529/22,53.3944027,-6.192412699999999
3781/22,53.3407145,-6.2618645
DSDZ4073/22,53.3449878,-6.2401813
4074/22,53.3183416,-6.2550723
4413/22,53.37798369999999,-6.2109663
3822/22,53.3338821,-6.252288099999999
4406/22,53.3885818,-6.247607299999999
4083/22,53.33120599999999,-6.213477
3830/22,53.36346649999999,-6.261837799999999
4407/22,53.3314789,-6.2742248
4670/22,53.3294066,-6.254306499999999
WEB1766/22,53.337032,-6.3120369
4404/22,53.3269671,-6.2437093
WEB1758/22,53.36477590000001,-6.275992
4090/22,53.3496507,-6.2607487
4095/22,53.3673091,-6.3147685
4097/22,53.3206134,-6.2649728
3834/22,53.37018399999999,-6.327076
WEB1636/22,53.3926854,-6.16851
3850/22,53.36814409999999,-6.289713
4101/22,53.3247223,-6.2747875
WEB1780/22,53.3211852,-6.239857
WEB1412/22,53.3162053,-6.2947164
4687/22,53.3430948,-6.263908799999999
WEB1408/22,53.39140459999999,-6.240962499999999
4123/22,53.3411322,-6.2652655
4690/22,53.36500359999999,-6.1908094
4134/22,53.3214456,-6.2628742
4139/22,53.3514218,-6.2548919
4701/22,53.3166327,-6.2898073
4131/22,53.3205751,-6.2156745
4448/22,53.3337911,-6.2927841
4129/22,53.3172882,-6.2583639
4128/22,53.3338706,-6.244589
4703/22,53.3874745,-6.1841233
3884/22,53.3848691,-6.1648691
4456/22,53.3878171,-6.2769962
4463/22,53.31011489999999,-6.287156899999999
WEB1418/22,53.3330299,-6.2980212
4460/22,53.3667386,-6.2573292
3910/22,53.3700017,-6.2343794
WEB1546/22,53.36948539999999,-6.1805774
3868/22,53.3789787,-6.202026300000001
WEB1428/22,53.3330299,-6.2980212
3903/22,53.3509114,-6.2499819
4727/22,53.3211093,-6.231206999999999
3900/22,53.3909349,-6.3148981
4160/22,53.3104028,-6.2979822
4479/22,53.38884340000001,-6.2766423
4736/22,53.3235759,-6.2652914
WEB1433/22,53.3848743,-6.1835608
WEB1658/22,53.36709140000001,-6.2984231
WEB1556/22,53.3830263,-6.1517702
4173/22,53.3576059,-6.2503009
4175/22,53.3815818,-6.2304913
WEB1434/22,53.390514,-6.2599357
WEB1562/22,53.3813335,-6.2356755
4176/22,53.3810532,-6.2637163
4748/22,53.378924,-6.2359952
4491/22,53.3307468,-6.2223472
WEB1815/22,53.3356972,-6.2822099
WEB1439/22,53.368558,-6.186672
WEB1807/22,53.377759,-6.2762411
WEB1813/22,53.3613723,-6.242792199999999
4192/22,53.32109819999999,-6.26214
WEB1441/22,53.3119327,-6.2653012
4204/22,53.3216358,-6.320431800000001
WEB1447/22,53.32148979999999,-6.254388199999999
WEB1570/22,53.3217709,-6.3114583
4763/22,53.3430948,-6.263908799999999
WEB1568/22,53.3876858,-6.1540487
4221/22,53.3346962,-6.270746099999999
WEB1679/22,53.3282248,-6.275163000000001
WEB1575/22,53.3518181,-6.3511567
WEB1685/22,53.4008181,-6.152594
WEB1681/22,53.38869889999999,-6.318568099999999
4230/22,53.3736763,-6.288697
4523/22,53.3376967,-6.370364599999999
WEB1458/22,53.34699759999999,-6.272636899999999
WEB1687/22,53.366421,-6.284667
WEB1825/22,53.3602621,-6.1941114
3956/22,53.3384716,-6.2282129
4524/22,53.3944689,-6.3114008
WEB1465/22,53.3693638,-6.318621599999999
4534/22,53.3647175,-6.2598444
3967/22,53.329567,-6.2319814
WEB1832/22,53.3639138,-6.2376102
4240/22,53.3476787,-6.263691199999999
4236/22,53.3721195,-6.2054684
WEB1835/22,53.38199969999999,-6.156901299999999
5062/22,53.3214485,-6.2770955
5077/22,53.3419393,-6.2498255
5083/22,53.3842842,-6.203721199999999
5105/22,53.3767058,-6.1819773
WEB1983/22,53.3093137,-6.299483599999999
5092/22,53.3224956,-6.2745324
WEB1992/22,53.3856548,-6.298298099999999
WEB2003/22,53.38042129999999,-6.308400799999999
5125/22,53.3165118,-6.2379109
5131/22,53.397367,-6.2322675
5134/22,53.3262852,-6.2118308
5152/22,53.3252174,-6.313500299999999
WEB2004/22,53.3218641,-6.2182791
5169/22,53.33457670000001,-6.247578799999999
5168/22,53.3226805,-6.2818586
5182/22,53.3379355,-6.2949915
5193/22,53.3287959,-6.3484275
5204/22,53.375521,-6.2479568
5226/22,53.376471,-6.2497227
WEB2024/22,53.3093137,-6.299483599999999
WEB2036/22,53.3659876,-6.3131968
5241/22,53.3660177,-6.2945934
WEB2040/22,53.3257654,-6.2973091
5220/22,53.3629433,-6.2801813
WEB2047/22,53.376803,-6.1864256
5242/22,53.3381447,-6.2530655
5252/22,53.3987698,-6.2887211
WEB2066/22,53.3282155,-6.226163499999999
WEB2062/22,53.3131981,-6.2882842
5269/22,53.3701975,-6.199743499999999
5280/22,53.3280842,-6.252073299999999
5276/22,53.3431396,-6.2930326
5301/22,53.3612168,-6.2874568
5322/22,53.3481955,-6.2697788
WEB2072/22,53.3294502,-6.2985111
WEB2082/22,53.3376905,-6.228151100000001
5298/22,53.35001219999999,-6.256174
WEB2092/22,53.3129139,-6.2195288
5374/22,53.3909491,-6.2078012
5311/22,53.3218189,-6.3164447
3102/23,53.3432991,-6.2808889
4827/22,55.0487909,-7.817269199999998
4837/22,53.3287966,-6.2292698
4835/22,53.3328921,-6.257435699999999
WEB1850/22,53.3541424,-6.234870099999999
4804/22,53.40456640000001,-6.157053299999999
4817/22,53.32342140000001,-6.2677185
4836/22,53.3915486,-6.2088114
WEB1860/22,53.30682789999999,-6.2859412
4854/22,53.3513597,-6.2517634
WEB1866/22,53.3956764,-6.287274399999999
4871/22,53.3249128,-6.2629107
4883/22,53.3937903,-6.250549800000001
WEB1876/22,53.3674445,-6.2389879
4891/22,53.3182876,-6.2371173
4919/22,53.3716423,-6.2045683
WEB1880/22,53.3462971,-6.356545
WEB1890/22,53.34341550000001,-6.3285212
4913/22,53.3599992,-6.2654162
4899/22,53.3908214,-6.2279903
WEB1896/22,53.3298418,-6.2163531
4938/22,53.3194572,-6.225670699999999
4937/22,53.3331702,-6.263591799999999
WEB1902/22,53.3270304,-6.2463948
WEB1912/22,53.322491,-6.2975825
WEB1922/22,53.3277838,-6.329882899999999
DSDZ4944/22,53.3481797,-6.2335173
4990/22,53.3294307,-6.2342185
4983/22,53.3931783,-6.248431
4996/22,53.3200132,-6.2963071
WEB1932/22,53.3140242,-6.2915173
WEB1942/22,53.335911,-6.2369544
4999/22,53.3362641,-6.2219052
WEB1947/22,53.38268129999999,-6.229786499999999
5012/22,53.3756243,-6.2084543
5019/22,53.3327957,-6.2602622
5034/22,53.3876365,-6.183859399999999
5052/22,53.34035429999999,-6.2736491
WEB1965/22,53.335911,-6.2369544
5053/22,53.3424849,-6.2184078
5058/22,53.3927888,-6.278486
3097/23,53.3402074,-6.274872299999999
WEB1228/23,53.3180837,-6.2532127
5353/22,53.3315677,-6.2618091
WEB1064/23,53.341174,-6.3074599
3353/23,53.3205751,-6.2156745
3374/23,53.3622665,-6.3060727
3362/23,53.3295194,-6.278818299999999
WEB1243/23,53.393668,-6.182223899999999
3306/23,53.3243023,-6.265204300000001
3425/23,53.37586810000001,-6.2600318
3419/23,53.38389,-6.224758
DSDZ3422/23,53.345109,-6.2326994
3418/23,53.354264,-6.2712002
WEB1247/23,53.390278,-6.2443029
WEB1257/23,53.32140709999999,-6.2364951
3464/23,53.3759042,-6.1786721
3458/23,53.34781899999999,-6.258991
3427/23,53.3166331,-6.3013407
3467/23,53.3303354,-6.241920599999999
WEB1271/23,53.3166889,-6.2342445
WEB1282/23,53.3079148,-6.2998106
3461/23,53.3294304,-6.2180709
3486/23,53.3468628,-6.2680159
3479/23,53.3501589,-6.2573663
3490/23,53.3318358,-6.2130206
WEB1289/23,53.3785968,-6.2633259
3521/23,53.3695059,-6.258088300000001
3534/23,53.3431816,-6.261792600000001
3527/23,53.3252174,-6.313500299999999
WEB1303/23,53.370421,-6.3005166
3543/23,53.3193103,-6.25024
3547/23,53.3612168,-6.2874568
3565/23,53.3177257,-6.258224999999999
3570/23,53.34909099999999,-6.2692554
WEB1323/23,53.3698239,-6.2405494
3585/23,53.3224842,-6.2518426
3575/23,53.3613702,-6.209388199999999
3592/23,53.3759042,-6.1786721
WEB1339/23,53.35036880000001,-6.2574806
3602/23,53.31362739999999,-6.3017221
3604/23,53.3103202,-6.2524353
3646/23,53.3182898,-6.2380608
WEB1067/23,53.3164375,-6.2909014
WEB1077/23,53.385454,-6.2515432
5345/22,53.3245172,-6.3237184
WEB1037/23,53.341174,-6.3074599
5382/22,53.31080979999999,-6.2619487
3128/23,53.3576477,-6.2428998
WEB2110/22,53.375998,-6.239205999999999
5369/22,53.3642083,-6.2924463
5399/22,53.3875535,-6.3013696
5419/22,53.3560254,-6.266733599999999
WEB1092/23,53.3663809,-6.195381600000001
WEB1096/23,53.39013449999999,-6.3189753
3132/23,53.3973811,-6.2041713
3153/23,53.3372556,-6.2298281
5414/22,53.3142035,-6.286464
5442/22,53.3223506,-6.2592979
5430/22,53.37551939999999,-6.184432699999999
5450/22,53.386763,-6.1813151
3150/23,53.397123,-6.2924354
3191/23,53.3318516,-6.3404981
5474/22,53.3687385,-6.187977999999999
5467/22,53.3989167,-6.276343900000001
5481/22,53.3310402,-6.2397429
WEB2114/22,53.3409223,-6.2238269
WEB2119/22,53.3894374,-6.2798652
WEB2124/22,53.36705869999999,-6.272833599999999
5461/22,53.3022228,-6.2981674
WEB2125/22,53.3660828,-6.2330581
WEB2130/22,53.3141765,-6.287100199999999
DSDZ3190/23,53.348782,-6.237127
5471/22,53.3223904,-6.279008999999999
5447/22,53.3379516,-6.310054999999999
5469/22,53.3406719,-6.2966019
5518/22,53.3073343,-6.276018199999999
WEB2142/22,53.3408059,-6.3101388
5438/22,53.334504,-6.2792701
5512/22,53.323373,-6.250357699999999
3213/23,53.3466514,-6.2659595
3257/23,53.3953211,-6.2906125
3209/23,53.3973594,-6.187072
WEB1138/23,53.3164375,-6.2909014
5504/22,53.31859679999999,-6.330288100000001
5517/22,53.3220397,-6.305612099999999
5531/22,53.2993019,-6.284914499999999
5492/22,53.3494452,-6.2603496
5534/22,53.4023921,-6.217034399999999
WEB1005/23,53.3414789,-6.2584677
WEB1170/23,53.3342251,-6.2659518
3012/23,53.3369532,-6.259999
3024/23,53.3262852,-6.2118308
3031/23,53.3378842,-6.2833123
3022/23,53.3402074,-6.274872299999999
3036/23,53.3671398,-6.2612282
3045/23,53.3329678,-6.241777
3296/23,53.32449,-6.2782621
WEB1007/23,53.388326,-6.3035049
WEB1012/23,53.3065867,-6.272555199999999
3274/23,53.3854462,-6.2336467
WEB1024/23,53.341653,-6.3221151
WEB1029/23,53.383017,-6.169230000000001
WEB1034/23,53.3422869,-6.3158332
WEB1201/23,53.31537119999999,-6.262941199999999
3294/23,53.3789801,-6.2790101
3051/23,53.3839834,-6.233535199999999
3075/23,53.3617444,-6.280556499999999
3080/23,53.3428577,-6.270537099999999
3324/23,53.3342464,-6.2909403
3077/23,53.3489784,-6.2682024
3072/23,53.33165220000001,-6.2754938
3312/23,53.3437192,-6.2621381
3090/23,53.3174567,-6.2842941
WEB1046/23,53.3746534,-6.318476500000001
3096/23,53.4004805,-6.1570541
3101/23,53.3441811,-6.2251276
WEB1057/23,53.388991,-6.273032199999999
3346/23,53.3670238,-6.1968054
3106/23,53.3250934,-6.2511202
4440/23,53.3464835,-6.2649892
WEB1741/23,53.3244053,-6.237700299999999
4449/23,53.3445943,-6.2646351
WEB1755/23,53.37167909999999,-6.2591945
4466/23,53.345248,-6.265815099999999
4464/23,53.34396659999999,-6.2689527
WEB1766/23,53.3229715,-6.3286712
WEB1772/23,53.3714132,-6.3009108
4486/23,53.3188646,-6.237141
4487/23,53.3377055,-6.2539819
WEB1785/23,53.35258109999999,-6.2911242
WEB1794/23,53.38865389999999,-6.2209756
4507/23,53.3359677,-6.243614099999999
WEB1801/23,53.3682557,-6.2988956
4504/23,53.3198005,-6.211059499999999
WEB1812/23,53.3766616,-6.2059519
4521/23,53.33977119999999,-6.328449099999999
4531/23,53.3294195,-6.321646599999999
WEB1823/23,53.3223528,-6.3045937
WEB1818/23,53.3799116,-6.2132515
4559/23,53.3296937,-6.2245784
4549/23,53.3676054,-6.2399695
4562/23,53.3597565,-6.2740196
4572/23,53.3659328,-6.1926513
4582/23,53.38036289999999,-6.1987632
WEB1851/23,53.3830333,-6.2109301
WEB1845/23,53.3778662,-6.2227492
WEB1857/23,53.3680823,-6.2354587
WEB1856/23,53.32140709999999,-6.2364951
4604/23,53.3414789,-6.2584677
WEB1864/23,53.3661174,-6.3012678
WEB1876/23,53.3832089,-6.2660601
4621/23,53.3279531,-6.2609625
WEB1883/23,53.3839905,-6.1495396
4619/23,53.3185855,-6.259869800000001
4632/23,53.3496635,-6.2791539
WEB1901/23,53.3296869,-6.3254471
4649/23,53.3359585,-6.2481608
WEB1910/23,53.3260793,-6.3002986
WEB1916/23,53.3205551,-6.206538999999999
4178/23,53.33799699999999,-6.2236511
4190/23,53.3394372,-6.321459
4195/23,53.3611493,-6.2818862
WEB1603/23,53.3583234,-6.2468911
4202/23,53.3525272,-6.3279729
4204/23,53.33609509999999,-6.2483429
4210/23,53.3455662,-6.272207499999999
WEB1622/23,53.3638786,-6.2753549
WEB1625/23,53.3284996,-6.3050518
WEB1635/23,53.33481279999999,-6.2655465
4225/23,53.310023,-6.286310599999999
4238/23,53.3468032,-6.2783136
4244/23,53.32063249999999,-6.320794500000001
4239/23,53.33776140000001,-6.2233827
WEB1654/23,53.4008979,-6.3041108
WEB1658/23,53.3714048,-6.2596854
4268/23,53.3519762,-6.248480799999999
4275/23,53.377326,-6.270851
WEB1668/23,53.3996553,-6.1780447
4289/23,53.33752,-6.243892
WEB1676/23,53.34127909999999,-6.2600554
4297/23,53.3138971,-6.217228
4313/23,53.3935919,-6.2195801
4323/23,53.3362776,-6.2224569
WEB1684/23,53.36799329999999,-6.248854700000001
4333/23,53.3575289,-6.232428
WEB1691/23,53.3646457,-6.2610237
4346/23,53.377326,-6.270851
WEB1694/23,53.3138227,-6.280154599999999
4364/23,53.390006,-6.272403
4374/23,53.3322604,-6.3026819
4375/23,53.3774366,-6.2465101
4389/23,53.40664779999999,-6.169105600000001
WEB1710/23,53.3323174,-6.311316499999999
4398/23,53.35664149999999,-6.2915225
4401/23,53.34127220000001,-6.2611932
WEB1720/23,53.326351,-6.217733
4416/23,53.3502331,-6.2600693
DSDZ4435/23,53.348782,-6.237127
WEB1734/23,53.37585989999999,-6.1630739
WEB1474/23,53.3389659,-6.301006200000001
3893/23,53.4013348,-6.2328
WEB1354/23,53.3986801,-6.2678674
WEB1477/23,53.3402334,-6.233391399999999
3625/23,53.36187899999999,-6.3058166
WEB1922/23,53.3912333,-6.280173599999999
4669/23,53.346022,-6.3482626
WEB1481/23,53.3179396,-6.2299137
3628/23,53.352383,-6.268436899999999
WEB1363/23,53.3629079,-6.2150946
4682/23,53.3612346,-6.308936699999999
3644/23,53.341068,-6.2835691
WEB1489/23,53.3877686,-6.3142684
3923/23,53.36231369999999,-6.2444628
3934/23,53.32899159999999,-6.258456300000001
WEB1493/23,53.3889195,-6.257435999999999
WEB1497/23,53.3843991,-6.2677454
3929/23,53.3317147,-6.3298181
3936/23,53.316424,-6.2186393
3660/23,53.3362259,-6.2414439
4688/23,53.3987643,-6.3101085
4687/23,53.3506034,-6.259678
4700/23,53.40337570000001,-6.170459500000001
WEB1386/23,53.3911702,-6.2855479
3672/23,53.4010693,-6.263504699999999
WEB1951/23,53.3833151,-6.2879543
WEB1391/23,53.33182480000001,-6.2250919
4697/23,53.3492756,-6.2349847
3969/23,53.3587418,-6.2573018
3965/23,53.3632065,-6.2157823
3962/23,53.3431976,-6.2595326
3977/23,53.36208269999999,-6.2496135
WEB1955/23,53.3594057,-6.2616947
4696/23,53.3291006,-6.338951799999999
4704/23,53.3496635,-6.2791539
3702/23,53.3205108,-6.3067696
3973/23,53.331143,-6.2673831
WEB1960/23,53.3433661,-6.2462102
3730/23,53.392079,-6.2607769
3997/23,53.3320045,-6.257984
3989/23,53.36085079999999,-6.2392762
4713/23,53.3224956,-6.2745324
WEB1528/23,53.3714048,-6.2596854
3744/23,53.3332505,-6.2687019
3748/23,53.3175208,-6.257418899999999
WEB1400/23,53.3686519,-6.2788631
4000/23,53.3160295,-6.276954
3738/23,53.3294195,-6.321646599999999
WEB1965/23,53.3925634,-6.264561899999999
4020/23,53.38388279999999,-6.2041442
3836/23,53.3370763,-6.2547044
WEB1966/23,53.3736763,-6.288697
4032/23,53.3286777,-6.2323236
4734/23,53.3418007,-6.279093599999999
3766/23,53.3708338,-6.3043754
WEB1405/23,53.3194928,-6.2115151
WEB1537/23,53.3619894,-6.2845559
WEB1546/23,53.362431,-6.3101588
3775/23,53.31948269999999,-6.2923712
WEB1409/23,53.3711923,-6.198026599999999
3778/23,53.3543834,-6.2639803
4064/23,53.3648791,-6.314914099999999
DSDZ4048/23,53.34118729999999,-6.2365714
WEB1419/23,53.3247059,-6.2991911
4070/23,53.3307183,-6.267391
3780/23,53.3854444,-6.1748685
WEB1552/23,53.3403177,-6.2771767
WEB1421/23,53.339299,-6.3081282
3792/23,53.3267414,-6.3427377
DSDZ4752/23,53.3442374,-6.2313072
WEB1983/23,53.36845539999999,-6.188805899999999
4078/23,53.3367321,-6.2494568
WEB1429/23,53.3750104,-6.2381144
WEB1991/23,53.3401846,-6.2227457
3813/23,53.3205848,-6.2567531
4767/23,53.3934454,-6.230737899999999
4095/23,53.3337513,-6.2359241
WEB1992/23,53.3142781,-6.221593
WEB1995/23,53.3220417,-6.313073
3827/23,53.3234096,-6.2612698
WEB1443/23,53.3082052,-6.2774964
4112/23,53.3230788,-6.3025992
4117/23,53.35294,-6.27309
WEB2006/23,53.31735399999999,-6.2797756
4770/23,53.3867257,-6.1862733
4125/23,53.3939992,-6.293476399999999
WEB1449/23,53.3412146,-6.32201
4768/23,53.3578729,-6.250494799999999
4144/23,53.3259596,-6.2646777
3847/23,53.3560254,-6.266733599999999
4150/23,53.3525201,-6.2611972
3858/23,53.3346871,-6.2671759
3852/23,53.3671175,-6.256414800000001
3867/23,53.3189749,-6.2792987
4788/23,53.3466524,-6.259373099999999
GSDZ4149/23,53.358051,-6.282454599999999
WEB2012/23,53.31417099999999,-6.2294559
4801/23,53.3430258,-6.2581988
4161/23,53.3352557,-6.276811899999999
4804/23,53.3236691,-6.2193121
3879/23,53.3507293,-6.2710627
WEB2016/23,53.37461769999999,-6.2447545
WEB1463/23,53.3130922,-6.3043093
WEB1588/23,53.3806987,-6.1983735
4818/23,53.3356124,-6.3125057
WEB1468/23,53.3411044,-6.353599099999999
WEB2022/23,53.3303726,-6.2227383
4828/23,53.3812225,-6.314429899999999
WEB2044/23,53.3430942,-6.2615478
4849/23,53.3223904,-6.279008999999999
WEB2045/23,53.3250529,-6.296645
4846/23,53.340374,-6.2302354
4867/23,53.3528737,-6.2965844
WEB2053/23,53.3780826,-6.2108706
4864/23,53.3796595,-6.2017785
4883/23,53.393833,-6.16393
4900/23,53.33036999999999,-6.2952138
WEB2064/23,53.3151191,-6.2305433
WEB2071/23,53.3634588,-6.2796075
4905/23,53.3764876,-6.311263
3745/24,53.37782259999999,-6.267888699999999
3747/24,53.3659005,-6.1923819
WEB1648/24,53.3653869,-6.2780857
3754/24,53.3394883,-6.226747899999999
3758/24,53.32898119999999,-6.2485284
3761/24,53.3224071,-6.2567056
3775/24,53.3690182,-6.3183351
3768/24,53.3431301,-6.242837
WEB1679/24,53.3390229,-6.3022132
WEB1680/24,53.3322529,-6.2694741
3781/24,53.3523581,-6.337276699999999
3801/24,53.350533,-6.2548489
WEB1693/24,53.335601,-6.2237129
WEB1697/24,53.3133878,-6.2873747
3815/24,53.37433189999999,-6.3328257
3820/24,53.3717298,-6.2659856
WEB1709/24,53.31896829999999,-6.3196112
3830/24,53.3773554,-6.1765829
3834/24,53.3143906,-6.3235643
3835/24,53.31257489999999,-6.2683537
WEB1733/24,53.33455009999999,-6.2188304
WEB1740/24,53.3717522,-6.265420400000001
WEB1748/24,53.3282795,-6.2997024
3868/24,53.3221913,-6.3062964
WEB1750/24,53.3836522,-6.1590964
3865/24,53.31371129999999,-6.261268599999999
3884/24,53.387486,-6.257987
WEB1760/24,53.3800489,-6.2758246
3898/24,53.34127909999999,-6.246902599999999
3901/24,53.34289159999999,-6.2370214
WEB1771/24,53.3636695,-6.2129581
3919/24,53.3285583,-6.2374636
3920/24,53.3710098,-6.2837802
3917/24,53.3393498,-6.3216158
3943/24,53.352939,-6.2842574
3940/24,53.3828139,-6.3145443
3946/24,53.34677629999999,-6.2638793
WEB1795/24,53.3347004,-6.2481436
WEB1804/24,53.3724861,-6.252217900000001
WEB1807/24,53.3863046,-6.224876999999999
WEB1246/24,53.3759727,-6.2240986
WEB1255/24,53.3846921,-6.270805999999999
3337/24,53.3457431,-6.2597552
WEB1265/24,53.3277176,-6.3257394
WEB1271/24,53.3367066,-6.2201295
WEB1274/24,53.3628381,-6.2386118
3356/24,53.31791699999999,-6.280371499999999
WEB1281/24,53.3872964,-6.2565345
3364/24,53.3755262,-6.1811776
3368/24,53.3283611,-6.210446399999999
WEB1292/24,53.3588734,-6.29306
3381/24,53.36613,-6.3003357
WEB1314/24,53.3744215,-6.2440551
WEB1306/24,53.3379973,-6.299798500000001
3399/24,53.3218527,-6.2619649
3390/24,53.3763817,-6.2527257
3407/24,53.3142501,-6.2784673
WEB1336/24,53.3216373,-6.336647999999999
3420/24,53.33790759999999,-6.2529964
3428/24,53.3508183,-6.2539963
3411/24,53.3655191,-6.296660999999999
3437/24,53.3492611,-6.259453000000001
WEB1356/24,53.3191589,-6.2778051
WEB1350/24,53.33808819999999,-6.2324085
WEB1363/24,53.3876041,-6.151767899999999
WEB1368/24,53.38747590000001,-6.211642899999999
3459/24,53.3174982,-6.269150199999999
3465/24,53.3191589,-6.2778051
WEB1385/24,53.3831368,-6.226863199999999
3470/24,53.342308,-6.2758785
3475/24,53.3513183,-6.246232
WEB1396/24,53.3211842,-6.2160784
3488/24,53.3134776,-6.3068741
WEB1406/24,53.39236950000001,-6.1904707
WEB1403/24,53.3477878,-6.2688695
WEB1419/24,53.34805,-6.2439553
WEB1409/24,53.4004594,-6.186418799999999
3524/24,53.30751009999999,-6.274149299999999
WEB1425/24,53.3395154,-6.2874287
WEB1439/24,53.3352288,-6.2786738
3084/24,53.3793727,-6.295054700000001
3092/24,53.3246116,-6.2084759
3538/24,53.3130469,-6.2482353
3105/24,53.3714994,-6.3075221
WEB1084/24,53.3893618,-6.218597
WEB1101/24,53.39573919999999,-6.1622734
WEB1105/24,53.3658414,-6.210352299999999
3125/24,53.33788759999999,-6.2678289
3123/24,53.34351299999999,-6.2710602
3134/24,53.3657222,-6.284523699999999
3140/24,53.3792179,-6.1972629
3146/24,53.3169614,-6.275552999999999
WEB1121/24,53.32657349999999,-6.218630300000001
3149/24,53.33568440000001,-6.302177599999999
3167/24,53.3166913,-6.2581786
WEB1136/24,53.32692489999999,-6.2209248
3178/24,53.362352,-6.2503015
3182/24,53.3946599,-6.203203299999999
WEB1147/24,53.398647,-6.1518182
WEB1151/24,53.3196457,-6.3040341
3191/24,53.3714994,-6.3075221
3210/24,53.3678012,-6.198568799999999
3217/24,53.4060278,-6.153313199999999
WEB1172/24,53.3656005,-6.175306300000001
3231/24,53.3529755,-6.2479005
3227/24,53.3282345,-6.2275999
3233/24,53.3890316,-6.2549494
3250/24,53.3408162,-6.3103953
WEB1183/24,53.36347139999999,-6.2708002
WEB1189/24,53.3926419,-6.2712398
3269/24,53.37939129999999,-6.2161735
WEB1203/24,53.3411425,-6.2243727
3271/24,53.3540138,-6.286006899999999
3274/24,53.3480269,-6.245364599999999
WEB1210/24,53.3702357,-6.264661599999999
WEB1220/24,53.3218024,-6.330788099999999
WEB1227/24,53.3413206,-6.232505799999999
WEB1231/24,53.3411425,-6.2243727
WEB1234/24,53.3863874,-6.263741599999999
WEB1240/24,53.3940145,-6.2032034
3300/24,53.34099759999999,-6.2596124
WEB1247/24,53.3821544,-6.2053789
WEB2079/23,53.3205403,-6.211905799999999
4922/23,53.3932116,-6.2919021
4931/23,53.3870713,-6.2958243
