application_number,latitude,longitude
3581/22,53.3355691,-6.256450699999999
3592/22,53.3629797,-6.2485177
3605/22,53.3140551,-6.2381603
3610/22,53.3480202,-6.257933599999999
3618/22,53.3673025,-6.1896622
3624/22,53.3307802,-6.3384128
WEB1306/22,53.37838499999999,-6.2571516
3626/22,53.35938549999999,-6.1939614
WEB1309/22,53.3191709,-6.2721757
WEB1313/22,53.3714551,-6.1963459
3650/22,53.3170091,-6.316877
WEB1319/22,53.338943,-6.3480398
3659/22,53.32309790000001,-6.2627807
3683/22,53.38131079999999,-6.309711999999999
3689/22,53.3500654,-6.2574488
WEB1330/22,53.35155409999999,-6.242195
4537/22,53.3143906,-6.3235643
3955/22,53.3138971,-6.217228
4252/22,53.34187960000001,-6.2816109
WEB1469/22,53.3784979,-6.1704795
3969/22,53.3632867,-6.235490899999999
WEB1336/22,53.3260035,-6.2164582
4549/22,53.3973016,-6.244961
WEB1341/22,53.3122056,-6.2935512
4547/22,53.3395462,-6.2660851
4268/22,53.3314313,-6.2532063
4269/22,53.35008509999999,-6.2755931
WEB1710/22,53.366421,-6.284667
4273/22,53.36358749999999,-6.237577
4275/22,53.3957062,-6.2121933
WEB1344/22,53.3906091,-6.2329343
3993/22,53.36936069999999,-6.2307625
WEB1481/22,53.3693638,-6.318621599999999
WEB1590/22,53.3639138,-6.2376102
3983/22,53.3215996,-6.2806733
4291/22,53.318814,-6.2599582
3737/22,53.36081919999999,-6.2463644
3730/22,53.3601432,-6.1929004
WEB1716/22,53.3900866,-6.1721187
WEB1480/22,53.37042760000001,-6.2401903
WEB1717/22,53.3893879,-6.2068541
WEB1492/22,53.3250506,-6.2598261
WEB1353/22,53.3686508,-6.2397735
4300/22,53.3807006,-6.2024168
4596/22,53.3406111,-6.265436600000001
3743/22,53.3155131,-6.2528006
WEB1357/22,53.3125365,-6.2475537
4584/22,53.3705762,-6.3189831
3741/22,53.3428501,-6.2606071
4598/22,53.3372341,-6.2995478
4012/22,53.38067359999999,-6.1691126
4013/22,53.3423154,-6.2817912
WEB1503/22,53.3425011,-6.2967564
4318/22,53.3134393,-6.2789364
WEB1362/22,53.3794964,-6.295077099999999
4031/22,53.3679622,-6.2631286
4335/22,53.3086336,-6.2935685
4023/22,53.3326583,-6.252797200000001
4028/22,53.3377139,-6.2508405
4319/22,53.3340755,-6.2635576
4032/22,53.32959229999999,-6.2509586
4328/22,53.3564028,-6.2590205
3793/22,53.364845,-6.2566695
4329/22,53.33458719999999,-6.243830399999999
4036/22,53.3848691,-6.1648691
4352/22,53.3862003,-6.1658553
WEB1372/22,53.3664233,-6.3223544
WEB1736/22,53.3339896,-6.278370199999999
WEB1615/22,53.3212724,-6.325089999999999
4631/22,53.346278,-6.259443099999999
4355/22,53.3555477,-6.261213000000001
4639/22,53.3629579,-6.213482
3802/22,53.3902369,-6.2569354
4353/22,53.3518109,-6.210063
WEB1377/22,53.3481941,-6.3551115
WEB1519/22,53.405458,-6.167179099999999
4643/22,53.3432359,-6.2617864
4049/22,53.3503888,-6.2692967
WEB1616/22,53.35476809999999,-6.291786999999999
4644/22,53.35810439999999,-6.249105699999999
4062/22,53.37020949999999,-6.2537598
4063/22,53.3290259,-6.2240908
4059/22,53.3505324,-6.2780319
4066/22,53.3622638,-6.287967699999999
4391/22,53.3173495,-6.2966315
WEB1753/22,53.3895679,-6.2020304
WEB1531/22,53.342308,-6.2758785
WEB1618/22,53.318147,-6.235911199999999
3826/22,53.3527825,-6.2594723
4077/22,53.3538449,-6.2884663
4660/22,53.3287985,-6.2516538
3845/22,53.3630648,-6.191983
WEB1626/22,53.35302129999999,-6.2380735
WEB1763/22,53.3176494,-6.319645
4666/22,53.33953109999999,-6.2327895
3827/22,53.3191769,-6.2566847
3841/22,53.33937719999999,-6.311723199999999
4098/22,53.3403538,-6.2874821
WEB1397/22,53.3670974,-6.1980952
WEB1631/22,53.3900866,-6.1721187
3828/22,53.3800957,-6.2021061
3821/22,53.3512417,-6.2645478
WEB1533/22,53.3717252,-6.2613721
WEB1775/22,53.311305,-6.2830204
4409/22,53.3622638,-6.287967699999999
3846/22,53.38778689999999,-6.216409800000001
4428/22,53.3614876,-6.195497
4112/22,53.3877017,-6.2377479
4119/22,53.3807489,-6.2077605
4433/22,53.32383859999999,-6.3274412
4693/22,53.3258924,-6.2453827
4425/22,53.3764078,-6.1824561
4424/22,53.3901189,-6.29813
4420/22,53.3109072,-6.2638098
3871/22,53.3558635,-6.2604541
4699/22,53.3667075,-6.1888771
WEB1414/22,53.3330299,-6.2980212
4709/22,53.3485111,-6.2776364
3877/22,53.3586699,-6.2463351
4444/22,53.3843851,-6.144960699999999
4144/22,53.3304527,-6.2153171
4668/22,53.3113778,-6.2740195
3882/22,53.3656199,-6.248723399999999
4153/22,53.4049844,-6.1802686
3899/22,53.32532029999999,-6.278141799999999
4461/22,53.3198601,-6.219577
4728/22,53.3362259,-6.2414439
4453/22,53.3791977,-6.1700142
4468/22,53.3253557,-6.2579154
4731/22,53.3113778,-6.2740195
4467/22,53.3421608,-6.3271408
WEB1794/22,53.3285584,-6.3338855
WEB1423/22,53.3371225,-6.2326311
WEB1425/22,53.3747036,-6.2085935
4170/22,53.3321384,-6.2710566
WEB1791/22,53.3170419,-6.2733658
4156/22,53.3465609,-6.3488357
4486/22,53.3739195,-6.2602343
WEB1803/22,53.3770844,-6.168173299999999
WEB1799/22,53.3602621,-6.1941114
4488/22,53.3549684,-6.2643001
4740/22,53.3373973,-6.2762714
WEB1808/22,53.311305,-6.2830204
WEB1563/22,53.3658958,-6.2971756
4182/22,53.3116821,-6.253034299999999
3917/22,53.3211563,-6.2459334
WEB1811/22,53.3602656,-6.2767753
3937/22,53.3721718,-6.321841699999999
WEB1667/22,53.3144877,-6.2810782
3934/22,53.3450988,-6.2750349
4497/22,53.348083,-6.2630664
WEB1672/22,53.38805869999999,-6.235494099999999
WEB1783/22,53.3354322,-6.220332099999999
WEB1674/22,53.3302281,-6.2661931
4206/22,53.3375091,-6.2950899
WEB1678/22,53.3641961,-6.261829800000001
4508/22,53.3737375,-6.3092665
4220/22,53.34508280000001,-6.2632347
4521/22,53.3347966,-6.2418754
4208/22,53.3650482,-6.261186599999999
4784/22,53.3491234,-6.2638884
3949/22,53.3708936,-6.2471636
WEB1454/22,53.39344389999999,-6.285947699999999
4511/22,53.3219418,-6.246834600000001
3954/22,53.3935233,-6.273211499999999
WEB1459/22,53.3119327,-6.2653012
WEB1578/22,53.3236663,-6.2359846
4767/22,53.3646739,-6.25859
4233/22,53.3164954,-6.267594099999999
WEB1827/22,53.3643797,-6.2391385
4232/22,53.3987881,-6.1787643
4535/22,53.3498053,-6.2603097
DSDZ4806/22,53.3420994,-6.230847499999999
WEB1585/22,53.3688729,-6.198386699999999
4791/22,53.3171033,-6.278883500000001
5064/22,53.3378226,-6.3511764
5055/22,53.3498876,-6.260739399999999
5087/22,53.3179913,-6.254990400000001
5104/22,53.3884154,-6.1825708
5090/22,53.3315298,-6.2613933
5095/22,53.3414789,-6.2584677
WEB1991/22,53.32028649999999,-6.3018203
WEB2002/22,53.3779055,-6.226228
5120/22,53.3407348,-6.2613318
5128/22,53.3796241,-6.1774622
5136/22,53.313755,-6.267899099999999
5156/22,53.3952429,-6.224917599999999
5142/22,53.3658441,-6.1947104
5167/22,53.3690528,-6.3169284
5158/22,53.36049449999999,-6.2703938
5187/22,53.3628477,-6.2151499
5192/22,53.3307071,-6.2656271
5189/22,53.3631279,-6.265291
5215/22,53.3838193,-6.199014399999999
WEB2023/22,53.3803992,-6.2774081
WEB2033/22,53.3593755,-6.191915
5230/22,53.3221454,-6.265984899999999
WEB2039/22,53.3922793,-6.286010300000001
5221/22,53.3670714,-6.25565
WEB2046/22,53.3658928,-6.1819354
5239/22,53.3658389,-6.2701232
5250/22,53.38447189999999,-6.225783
5265/22,53.3315658,-6.2711466
WEB2061/22,53.338943,-6.3480398
5263/22,53.3771537,-6.3145197
5277/22,53.3264523,-6.2669631
DSDZ5296/22,53.3478276,-6.244058
5291/22,53.3223904,-6.279008999999999
5323/22,53.37621290000001,-6.2548349
WEB2071/22,53.3408059,-6.3101388
WEB2081/22,53.3562707,-6.2516796
5297/22,53.3497249,-6.2612004
WEB2091/22,53.3170419,-6.2733658
5343/22,53.375032,-6.238223500000001
5333/22,53.3317628,-6.225038899999999
WEB1839/22,53.3688788,-6.229532499999999
3363/23,53.3956288,-6.196714999999999
4799/22,53.3112845,-6.2825406
4839/22,53.3458318,-6.2575549
WEB1849/22,53.3661835,-6.2362882
4803/22,53.3580677,-6.2701518
4824/22,53.3259118,-6.2740991
4842/22,53.4029503,-6.196549
WEB1859/22,53.36948539999999,-6.1805774
4870/22,53.3987698,-6.2887211
WEB1865/22,53.3821342,-6.2497554
WEB1875/22,53.3830664,-6.277733
4874/22,53.403683,-6.294264
4863/22,53.3894534,-6.197046299999999
4904/22,53.3646739,-6.25859
4915/22,53.3876894,-6.2076733
4935/22,53.3432359,-6.2617864
WEB1889/22,53.3093137,-6.299483599999999
4894/22,53.3505493,-6.2097172
4886/22,53.36954189999999,-6.3486524
WEB1895/22,53.3758873,-6.1649379
4943/22,53.37020949999999,-6.2537598
4936/22,53.3336839,-6.263144199999999
WEB1901/22,53.34876149999999,-6.358334800000001
WEB1911/22,53.37260149999999,-6.1996548
WEB1921/22,53.31946569999999,-6.3343088
WEB1931/22,53.3305821,-6.2139393
4975/22,53.3152669,-6.2651416
4972/22,53.379031,-6.162153399999999
4994/22,53.33905189999999,-6.307724299999999
4985/22,53.3412932,-6.2629532
WEB1941/22,53.318576,-6.283800599999999
4998/22,53.3595166,-6.2630992
5022/22,53.39079169999999,-6.2729498
WEB1956/22,53.31946569999999,-6.3343088
5015/22,53.3336653,-6.2542078
5032/22,53.3300803,-6.2406624
5051/22,53.3548347,-6.2292423
WEB1964/22,53.3573827,-6.243324599999999
5038/22,53.3674206,-6.2274256
5072/22,53.3255223,-6.222719400000001
WEB2102/22,53.31572329999999,-6.2623045
3109/23,53.3161472,-6.2520319
3125/23,53.3102009,-6.2802376
3368/23,53.3660872,-6.217464199999999
WEB1235/23,53.3350337,-6.219540500000001
WEB1239/23,53.3637629,-6.188524
3370/23,53.3426708,-6.3575676
WEB1242/23,53.341174,-6.3074599
3269/23,53.3307204,-6.3195953
3414/23,53.3770941,-6.2652327
3434/23,53.3239624,-6.2429508
3390/23,53.3942375,-6.3088944
3417/23,53.3413796,-6.214041
3405/23,53.3423398,-6.2884319
WEB1256/23,53.3346468,-6.2806766
3463/23,53.3800489,-6.2758246
3452/23,53.3612168,-6.2874568
3426/23,53.36635949999999,-6.2057538
3440/23,53.4059294,-6.2835143
WEB1270/23,53.3406096,-6.2689102
WEB1281/23,53.3388833,-6.2784704
3466/23,53.3217571,-6.2988731
3487/23,53.3197712,-6.21396
3508/23,53.3220588,-6.235846500000001
3496/23,53.32097049999999,-6.2552607
WEB1288/23,53.3698239,-6.2405494
3506/23,53.34781899999999,-6.258991
DSDZ3525/23,53.3457514,-6.237351800000001
3526/23,53.3385398,-6.221645
WEB1302/23,53.3056721,-6.2857784
WEB1304/23,53.36514320000001,-6.2094733
3546/23,53.3230769,-6.3363725
3560/23,53.3423721,-6.2643578
3571/23,53.3290036,-6.3325225
WEB1322/23,53.37930960000001,-6.2272495
3569/23,53.3339878,-6.2304032
3577/23,53.3166331,-6.3013407
3595/23,53.3701946,-6.3190041
WEB1338/23,53.3576081,-6.2400702
3598/23,53.3207738,-6.231412
3605/23,53.33792829999999,-6.2532055
3613/23,53.3261821,-6.3018421
WEB1066/23,53.3849013,-6.2249357
WEB1076/23,53.3282792,-6.2536866
WEB1082/23,53.3918301,-6.1493799
WEB2104/22,53.3408059,-6.3101388
5364/22,53.3338563,-6.278865499999999
5375/22,53.3825987,-6.1596598
3133/23,53.35402939999999,-6.2382086
3145/23,53.3854462,-6.2336467
3181/23,53.3378624,-6.278325499999999
WEB1088/23,53.3848294,-6.295759
DSDZ5427/22,53.3485677,-6.2305968
5385/22,53.357584,-6.2426667
5381/22,53.31837230000001,-6.259796
5406/22,53.3718717,-6.2669237
3164/23,53.3425199,-6.2464153
3174/23,53.39191599999999,-6.245859599999999
3218/23,53.3529388,-6.287997499999999
5443/22,53.3180335,-6.3148273
5407/22,53.3434396,-6.261621
5453/22,53.3262852,-6.2118308
WEB1100/23,53.3911069,-6.268501800000001
WEB1049/23,53.3764253,-6.1757415
WEB1105/23,53.3776291,-6.2095934
3178/23,53.332547,-6.262570699999999
3189/23,53.3486831,-6.2678237
3200/23,53.3250934,-6.2511202
3217/23,53.36346899999999,-6.304356599999999
WEB1111/23,53.3746321,-6.265723800000001
WEB1115/23,53.3501589,-6.2573663
WEB2133/22,53.3398958,-6.2260673
3233/23,53.3203877,-6.221399799999999
3225/23,53.3086206,-6.2631149
5509/22,53.3731634,-6.3220448
3232/23,53.3394883,-6.226747899999999
WEB1123/23,53.3717105,-6.2675999
WEB1128/23,53.3646722,-6.2182895
WEB2149/22,53.3154343,-6.276362
WEB2152/22,53.3187047,-6.285014400000001
WEB1001/23,53.3172399,-6.2379162
5506/22,53.3160411,-6.3153622
5505/22,53.3623795,-6.1984263
WEB1140/23,53.3489807,-6.2676041
WEB1145/23,53.3150517,-6.2305103
WEB1151/23,53.3368566,-6.2269641
WEB1156/23,53.3530017,-6.2817476
WEB1159/23,53.39824669999999,-6.3041236
WEB1165/23,53.384011,-6.207985799999999
5529/22,53.3487367,-6.259419900000001
3254/23,53.3969825,-6.1865388
3287/23,53.3471342,-6.2809534
3244/23,53.3134021,-6.258801
3277/23,53.3237685,-6.2736594
WEB1177/23,53.3988762,-6.1979801
WEB1183/23,53.3645971,-6.218327400000001
3049/23,53.3169116,-6.2389073
WEB1190/23,53.3080018,-6.2998185
3251/23,53.348844,-6.247851799999999
WEB1018/23,53.3818923,-6.318309999999999
3260/23,53.3478594,-6.258501799999999
3259/23,53.4060401,-6.168280999999999
WEB1196/23,53.3334319,-6.2783773
3046/23,53.3757205,-6.2091349
3065/23,53.399151,-6.204139
WEB1205/23,53.3735335,-6.3313082
WEB1209/23,53.33631579999999,-6.2235491
WEB1213/23,53.36522009999999,-6.2407328
3069/23,53.3971678,-6.2890998
3279/23,53.3774119,-6.1820685
3298/23,53.3478984,-6.357152699999999
3079/23,53.3588839,-6.2807809
WEB1218/23,53.3988762,-6.1979801
WEB1221/23,53.3875762,-6.222754
3316/23,53.3372958,-6.2339936
3328/23,53.3417274,-6.2484815
3335/23,53.3356988,-6.2164616
WEB1062/23,53.3625272,-6.217126599999999
3105/23,53.341057,-6.368706299999999
4439/23,53.3423545,-6.294728
4446/23,53.3860379,-6.2355734
4447/23,53.33977119999999,-6.328449099999999
WEB1754/23,53.3569854,-6.2509064
4459/23,53.3407145,-6.2618645
DSDZ4463/23,53.34977809999999,-6.2325154
WEB1765/23,53.3834124,-6.2068914
WEB1771/23,53.32973879999999,-6.214920600000001
4485/23,53.32088590000001,-6.2951527
4501/23,53.3189129,-6.3336188
WEB1783/23,53.3299683,-6.273143200000001
WEB1791/23,53.4034302,-6.1631604
4508/23,53.39267299999999,-6.30051
WEB1799/23,53.3714132,-6.3009108
4506/23,53.30587269999999,-6.2804894
WEB1811/23,53.3362232,-6.2815487
4529/23,53.3483745,-6.253132700000001
4532/23,53.3468849,-6.2494841
WEB1822/23,53.3301905,-6.3480642
WEB1815/23,53.3682557,-6.2988956
4656/23,53.3272218,-6.2746165
4561/23,53.3334154,-6.2236561
4565/23,53.3713503,-6.2042185
4563/23,53.3488519,-6.294756599999999
4573/23,53.311077,-6.274270599999999
WEB1855/23,53.3233773,-6.318227599999999
WEB1854/23,53.3381786,-6.2831267
4594/23,53.3970243,-6.171362999999999
4605/23,53.3258405,-6.2124257
WEB1862/23,53.3189197,-6.283515899999999
WEB1860/23,53.3962112,-6.286118600000001
WEB1875/23,53.3294304,-6.2180709
WEB1882/23,53.3770451,-6.2326466
4618/23,53.319288,-6.311968299999999
4637/23,53.3480128,-6.261692
WEB1897/23,53.3638555,-6.297839
WEB1905/23,53.35305229999999,-6.2325802
4650/23,53.3689911,-6.2544613
WEB1909/23,53.34249209999999,-6.3701168
WEB1915/23,53.35305229999999,-6.2325802
4659/23,53.3204323,-6.2208007
4188/23,53.3307831,-6.2464366
WEB1591/23,53.3664032,-6.322089399999999
WEB1602/23,53.3659853,-6.2482632
4203/23,53.3396772,-6.300930500000001
WEB1610/23,53.36483339999999,-6.1875168
4205/23,53.33609509999999,-6.2483429
WEB1621/23,53.3376905,-6.228151100000001
WEB1624/23,53.3143598,-6.3842444
WEB1634/23,53.3902803,-6.3093169
WEB1644/23,53.3186995,-6.2785754
4237/23,53.3332426,-6.2341251
DSDZ4241/23,53.3444341,-6.2390208
WEB1685/23,53.2875977,-6.224648699999999
WEB1653/23,53.3290261,-6.221874199999999
4269/23,53.3156399,-6.2737222
4267/23,53.3621036,-6.2643637
4282/23,53.381004,-6.1958427
WEB1667/23,53.3807687,-6.2791054
4290/23,53.3460415,-6.2763013
WEB1675/23,53.3765592,-6.2416268
4300/23,53.3313621,-6.3194855
4316/23,53.3771133,-6.2454236
4321/23,53.3764873,-6.3110595
WEB1683/23,53.3603621,-6.292534
4336/23,53.3419177,-6.262552599999999
WEB1690/23,53.3736291,-6.2240015
4351/23,53.3330798,-6.2589877
WEB1693/23,53.37432,-6.2378562
4369/23,53.33799699999999,-6.2236511
4365/23,53.3519762,-6.248480799999999
4379/23,53.3354739,-6.2674238
4377/23,53.31519160000001,-6.2966665
WEB1738/23,53.3086618,-6.3019134
4392/23,53.3141287,-6.2596782
4402/23,53.3931882,-6.214427799999999
WEB1719/23,53.38316469999999,-6.2693355
4422/23,53.38582539999999,-6.234453299999999
4426/23,53.35286439999999,-6.2850237
WEB1733/23,53.3996553,-6.1780447
WEB1347/23,53.3389789,-6.3443429
3624/23,53.3739852,-6.2482843
4662/23,53.3760079,-6.1933586
4668/23,53.3339722,-6.2607262
WEB1480/23,53.3631111,-6.195717300000001
3633/23,53.3438682,-6.259550099999999
WEB1360/23,53.3207426,-6.2714057
3632/23,53.34909099999999,-6.2692554
WEB1931/23,53.3687426,-6.210369
WEB1927/23,53.33693779999999,-6.2653934
3911/23,53.3860724,-6.171313199999999
WEB1929/23,53.337667,-6.2332141
WEB1934/23,53.3070007,-6.271366
WEB1370/23,53.38763729999999,-6.312934299999999
3383/23,53.3296736,-6.279781
3504/23,53.330599,-6.2847201
WEB1496/23,53.3329107,-6.2724416
4676/23,53.4037955,-6.1965046
WEB1945/23,53.3877824,-6.297968200000001
WEB1949/23,53.3303726,-6.2227383
3941/23,53.3444923,-6.2611326
3958/23,53.3291312,-6.2493663
WEB1381/23,53.3436382,-6.2849704
WEB1503/23,53.3591463,-6.2753618
3950/23,53.3242886,-6.304509599999999
3673/23,53.3234096,-6.2612698
WEB1507/23,53.3884826,-6.2490274
3682/23,53.31930380000001,-6.250359
3676/23,53.3701946,-6.3190041
3692/23,53.3334262,-6.2317064
3687/23,53.3222464,-6.330301299999999
4698/23,53.3856757,-6.1826932
3686/23,53.3771683,-6.1867147
3697/23,53.3734729,-6.266796299999999
WEB1518/23,53.38236310000001,-6.2231241
4706/23,53.3953398,-6.225592499999999
3712/23,53.37558139999999,-6.2631144
3709/23,53.3352272,-6.2767756
WEB1519/23,53.3186995,-6.2785754
3725/23,53.3571008,-6.235524799999999
3723/23,53.3064437,-6.267042099999999
WEB1398/23,53.3248662,-6.2188325
4711/23,53.3159116,-6.2511082
3998/23,53.3714805,-6.3197681
3994/23,53.3267657,-6.2650644
WEB1533/23,53.3703405,-6.2689139
3752/23,53.3178857,-6.2560194
4714/23,53.3240713,-6.326490799999999
3759/23,53.3316346,-6.2360596
4728/23,53.3764925,-6.2367409
4023/23,53.3598509,-6.246515100000001
3758/23,53.36606829999999,-6.2078905
3769/23,53.3618232,-6.2108965
4036/23,53.3203209,-6.311354
WEB1971/23,53.3708204,-6.199706399999999
WEB1978/23,53.388737,-6.152445
WEB1536/23,53.38304369999999,-6.1710899
WEB1979/23,53.35772799999999,-6.252978
4737/23,53.390691,-6.2871
4744/23,53.3296479,-6.2796924
4746/23,53.3207077,-6.2693993
3779/23,53.3202966,-6.208603999999999
WEB1413/23,53.3631111,-6.195717300000001
4014/23,53.3443827,-6.227318299999999
4749/23,53.3251983,-6.2605793
4073/23,53.32050659999999,-6.265486
3781/23,53.3500654,-6.2574488
WEB1558/23,53.331079,-6.264307
WEB1564/23,53.3401897,-6.2443569
3791/23,53.34267639999999,-6.2778366
3799/23,53.3334262,-6.2317064
3800/23,53.32110059999999,-6.210098599999999
4081/23,53.3191079,-6.240069099999999
DSDZ4085/23,53.34977809999999,-6.2325154
4765/23,53.32081179999999,-6.280339499999999
3817/23,53.3243243,-6.2403346
3801/23,53.3656048,-6.2688183
4098/23,53.359787,-6.280091199999999
WEB1440/23,53.36477590000001,-6.275992
3818/23,53.3775019,-6.2008994
WEB2003/23,53.3266341,-6.299098
3833/23,53.33660099999999,-6.2442915
3823/23,53.40034490000001,-6.1702715
WEB1446/23,53.3721724,-6.3134765
4129/23,53.3225227,-6.2855046
3840/23,53.330599,-6.2847201
4134/23,53.3500788,-6.259138600000001
4140/23,53.3320045,-6.257984
4778/23,53.3513183,-6.246232
4137/23,53.4122283,-6.1810564
3860/23,53.36137240000001,-6.2917383
4155/23,53.31009,-6.282986999999999
WEB1572/23,53.3036488,-6.291021799999999
3855/23,53.3372957,-6.245648699999999
3870/23,53.3340909,-6.2388219
3866/23,53.34239789999999,-6.308442599999999
4160/23,53.3322604,-6.3026819
4164/23,53.3138369,-6.282504899999999
3875/23,53.35143129999999,-6.3618166
4168/23,53.3571008,-6.235524799999999
4172/23,53.3774366,-6.2465101
WEB1584/23,53.3186995,-6.2785754
4179/23,53.3327424,-6.2205745
4809/23,53.3355099,-6.216026599999999
4813/23,53.3454049,-6.266725
WEB1467/23,53.3536338,-6.3495957
4824/23,53.34318949999999,-6.2832873
WEB2029/23,53.3900501,-6.2763331
WEB2043/23,53.3401635,-6.2440078
4840/23,53.3410105,-6.2607699
WEB2042/23,53.3797691,-6.279249999999999
4847/23,53.3141644,-6.2963803
4866/23,53.3500848,-6.2579578
WEB2048/23,53.3407827,-6.232902699999999
4873/23,53.37139999999999,-6.2408331
4886/23,53.3367795,-6.373893799999999
4887/23,53.3500654,-6.2574488
4906/23,53.3207728,-6.2859361
WEB2070/23,53.3629296,-6.2634773
WEB2075/23,53.37461769999999,-6.2447545
3743/24,53.3616738,-6.255378599999999
3740/24,53.3270653,-6.242753
WEB1646/24,53.4066608,-6.1563513
3755/24,53.3252174,-6.313500299999999
WEB1668/24,53.3337006,-6.2712707
3765/24,53.3488633,-6.269452999999999
3770/24,53.3359012,-6.244982299999999
3772/24,53.32358139999999,-6.262904199999999
3779/24,53.3292371,-6.2390963
3788/24,53.36583359999999,-6.2176456
3782/24,53.3506114,-6.2327976
3800/24,53.3143906,-6.3235643
3804/24,53.34316639999999,-6.2434454
WEB1696/24,53.3602656,-6.2767753
3808/24,53.3198889,-6.228107
3817/24,53.3897134,-6.236629
WEB1714/24,53.3961041,-6.208232499999999
3828/24,53.3350233,-6.255559799999999
WEB1725/24,53.3145043,-6.276592399999999
WEB1726/24,53.37378510000001,-6.2091981
WEB1737/24,53.40563359999999,-6.154344399999999
3851/24,53.3695304,-6.2319226
WEB1747/24,53.33455009999999,-6.2188304
3858/24,53.3898278,-6.267123199999999
3861/24,53.3425199,-6.2464153
WEB1753/24,53.3633876,-6.2100155
3882/24,53.3643985,-6.2298022
WEB1759/24,53.33676639999999,-6.222619799999999
3907/24,53.3664358,-6.2566061
3902/24,53.3634575,-6.2361775
WEB1773/24,53.3942657,-6.2331289
3915/24,53.340718,-6.3139499
WEB1787/24,53.3863046,-6.224876999999999
WEB1781/24,53.3254987,-6.2987495
3941/24,53.32623940000001,-6.222328
3937/24,53.3302362,-6.2428617
3933/24,53.3738944,-6.2432039
WEB1794/24,53.3932116,-6.2919021
3960/24,53.3519236,-6.3497408
WEB1803/24,53.3370259,-6.2757473
WEB2056/23,53.37461769999999,-6.2447545
WEB1254/24,53.3886528,-6.2762467
WEB1260/24,53.3349413,-6.2185016
WEB1264/24,53.3416362,-6.2601859
3342/24,53.3678012,-6.198568799999999
3352/24,53.3713622,-6.2344274
3355/24,53.34122840000001,-6.3216613
3363/24,53.37430690000001,-6.213724200000001
3357/24,53.3611415,-6.260316599999999
3367/24,53.3567671,-6.2674656
3379/24,53.3714994,-6.3075221
3382/24,53.37726319999999,-6.2379433
WEB1313/24,53.3930783,-6.1907884
WEB1299/24,53.3265314,-6.2967375
3396/24,53.3950282,-6.2611037
WEB1318/24,53.3218,-6.2174805
3410/24,53.393485,-6.3021147
WEB1332/24,53.3591528,-6.278486699999999
3413/24,53.3894124,-6.2934975
3423/24,53.3157405,-6.258873200000001
3424/24,53.3402131,-6.274563199999999
3438/24,53.343007,-6.2593185
WEB1355/24,53.310472,-6.291383000000001
3445/24,53.3141833,-6.2790498
3453/24,53.3230923,-6.2582605
3457/24,53.3818812,-6.1662495
WEB1377/24,53.3342009,-6.2449486
3462/24,53.3374718,-6.2344159
WEB1372/24,53.3714013,-6.269765599999999
3469/24,53.342308,-6.2758785
3495/24,53.3361835,-6.250475
WEB1394/24,53.3876041,-6.151767899999999
WEB1400/24,53.3828563,-6.152546999999999
3500/24,53.3480512,-6.2426882
WEB1404/24,53.3164461,-6.2190411
WEB1413/24,53.3723219,-6.2373321
WEB1417/24,53.3739828,-6.226780700000001
WEB1426/24,53.3483167,-6.2694935
WEB1424/24,53.4023012,-6.2721397
WEB1438/24,53.3659224,-6.274730099999999
4902/23,53.3367321,-6.2494568
3527/24,53.3417187,-6.3023397
3093/24,53.3783655,-6.204317
WEB1078/24,53.3884528,-6.3062605
WEB1080/24,53.3870713,-6.2958243
WEB1100/24,53.4029549,-6.2409269
WEB1099/24,53.37563069999999,-6.2594113
3127/24,53.3353589,-6.3175234
3126/24,53.3903749,-6.223961399999999
3130/24,53.37063449999999,-6.264675599999999
3144/24,53.3624552,-6.2720948
3147/24,53.3509013,-6.2542719
WEB1119/24,53.36278189999999,-6.218490399999999
3158/24,53.3443203,-6.2666005
3159/24,53.3359718,-6.2565756
WEB1134/24,53.3852898,-6.23365
3181/24,53.3702566,-6.3197616
WEB1149/24,53.3351026,-6.231886299999999
3195/24,53.3125003,-6.284760599999999
3201/24,53.3420157,-6.262773399999999
WEB1155/24,53.38041370000001,-6.2246745
WEB1152/24,53.362006,-6.2827807
WEB1167/24,53.3524523,-6.235495999999999
WEB1169/24,53.3690534,-6.187096
3229/24,53.3295074,-6.2453847
3228/24,53.3429334,-6.2733751
WEB1178/24,53.3757899,-6.246505399999999
3244/24,53.3302175,-6.2300095
3247/24,53.3611306,-6.298737099999999
WEB1193/24,53.3776884,-6.1689108
3266/24,53.3674851,-6.1742071
WEB1202/24,53.3206226,-6.280749699999999
3260/24,53.37245189999999,-6.2613743
3280/24,53.3821289,-6.169613699999999
WEB1212/24,53.314955,-6.2597358
WEB1225/24,53.3371252,-6.2654953
3283/24,53.3414205,-6.2332163
WEB1229/24,53.3776884,-6.1689108
WEB1235/24,53.3759727,-6.2240986
3251/24,53.36536659999999,-6.2714503
3310/24,53.3621036,-6.2643637
WEB1244/24,53.3834151,-6.1499263
WEB2078/23,53.36141569999999,-6.1960634
4924/23,53.35419599999999,-6.2631901
4932/23,53.3409985,-6.2798206
4938/23,53.399078,-6.2563663
4954/23,53.3232599,-6.3209911
4956/23,53.3325993,-6.2252849
4973/23,53.31645049999999,-6.2183077
4972/23,53.3432359,-6.2617864
WEB2103/23,53.3668247,-6.1981354
4980/23,53.3408162,-6.3103953
