application_number,latitude,longitude
WEB1255/22,53.34236989999999,-6.297930200000001
3554/22,53.3610339,-6.239612699999999
3526/22,53.3347743,-6.282543
3565/22,53.3370012,-6.2667317
WEB1275/22,53.34236989999999,-6.297930200000001
WEB1276/22,53.3304141,-6.272581
3558/22,53.3745393,-6.3315116
WEB1283/22,53.32277269999999,-6.234972399999999
WEB1288/22,53.3148394,-6.262662199999999
3584/22,53.3995144,-6.215226299999999
3595/22,53.3614814,-6.288091199999999
WEB1294/22,53.3272199,-6.2472489
3603/22,53.3218401,-6.2391511
WEB1297/22,53.3371225,-6.2326311
3628/22,53.3314264,-6.292668099999999
3633/22,53.36003909999999,-6.1921751
3639/22,53.3538134,-6.256284700000001
3649/22,53.39032719999999,-6.284179099999999
WEB1316/22,53.3900983,-6.2772063
3670/22,53.32826069999999,-6.2641601
WEB1322/22,53.3220824,-6.3137588
3655/22,53.3764675,-6.3090034
3681/22,53.3895511,-6.311313699999999
3677/22,53.384851,-6.203318299999999
WEB1471/22,53.3167128,-6.252999
3708/22,53.3657316,-6.212173099999999
3975/22,53.3947466,-6.2418287
DSDZ4562/22,53.3477178,-6.2275452
WEB1470/22,53.382549,-6.2193594
WEB1701/22,53.3629313,-6.2042264
WEB1584/22,53.3524209,-6.2355449
3961/22,53.3612346,-6.308936699999999
4265/22,53.3282116,-6.2149833
WEB1475/22,53.33099319999999,-6.273351799999999
WEB1478/22,53.3633512,-6.189467800000001
WEB1708/22,53.3136224,-6.222101299999999
WEB1587/22,53.3321435,-6.287225599999999
4260/22,53.3505303,-6.3452201
WEB1342/22,53.3590031,-6.2381993
4285/22,53.39573919999999,-6.1622734
WEB1346/22,53.3290245,-6.2436107
3716/22,53.3799723,-6.183951899999999
WEB1349/22,53.3660828,-6.2330581
4283/22,53.3714182,-6.259366300000001
4555/22,53.3902192,-6.2452372
3736/22,53.37811749999999,-6.229594899999999
WEB1713/22,53.3302224,-6.2663337
4293/22,53.3800889,-6.1965794
3754/22,53.3931142,-6.2865438
4297/22,53.3797305,-6.310163800000001
WEB1721/22,53.3619278,-6.1928996
WEB1487/22,53.3140992,-6.2306932
4311/22,53.3760919,-6.2169707
4593/22,53.3180185,-6.2772955
3745/22,53.35776389999999,-6.2809273
WEB1358/22,53.3761971,-6.182381599999999
WEB1498/22,53.3642085,-6.2322048
3748/22,53.3510489,-6.2948539
4316/22,53.3870772,-6.261318699999999
WEB1500/22,53.3250506,-6.2598261
WEB1601/22,53.3885652,-6.2582021
3761/22,53.3205935,-6.255872699999999
WEB1723/22,53.3586752,-6.2414124
WEB1728/22,53.3641155,-6.2362631
4332/22,53.3973552,-6.1921367
3739/22,53.3744722,-6.2909815
WEB1502/22,53.3140992,-6.2306932
4324/22,53.3330237,-6.238623
WEBDSDZ1730/22,53.344641,-6.237366199999999
4022/22,53.3496246,-6.2466823
3804/22,53.318814,-6.2599582
3762/22,53.3399846,-6.3216619
4629/22,53.3587326,-6.2617841
4621/22,53.3714182,-6.259366300000001
4040/22,53.3205935,-6.255872699999999
WEB1373/22,53.3762841,-6.2238859
3775/22,53.3876846,-6.1536271
4625/22,53.38724509999999,-6.273293199999999
3795/22,53.3314264,-6.292668099999999
WEB1738/22,53.35776389999999,-6.2809273
3797/22,53.30983870000001,-6.256682
3801/22,53.3425063,-6.3538333
WEB1741/22,53.3128075,-6.302105500000001
4379/22,53.3419949,-6.2350803
WEB1743/22,53.3282248,-6.275163000000001
WEB1523/22,53.3726225,-6.208527699999999
4357/22,53.3947604,-6.193167799999999
4377/22,53.3457873,-6.296113999999999
4645/22,53.37244399999999,-6.2686091
3812/22,53.3229406,-6.2793592
4651/22,53.3235944,-6.301252799999999
4392/22,53.3393936,-6.3016571
WEB1621/22,53.33689889999999,-6.229347799999999
4070/22,53.342232,-6.2595868
WEB1385/22,53.3761971,-6.182381599999999
4383/22,53.3395459,-6.2660955
WEB1391/22,53.3802953,-6.2757396
4386/22,53.3586385,-6.2816949
3820/22,53.33951279999999,-6.22867
4395/22,53.345105,-6.2673556
4082/22,53.35522280000001,-6.2645083
WEB1761/22,53.3641155,-6.2362631
4071/22,53.3166322,-6.272725599999999
4089/22,53.34872180000001,-6.2593257
3837/22,53.3802945,-6.1925706
4400/22,53.3944689,-6.3114008
4673/22,53.3230778,-6.2094545
WEB1629/22,53.3414583,-6.334773999999999
WEBDSDZ1767/22,53.3453819,-6.233416099999999
4679/22,53.3479694,-6.2950645
4681/22,53.3332534,-6.3602532
4416/22,53.3448425,-6.2913791
3855/22,53.3200554,-6.3162277
4104/22,53.3244262,-6.253237899999999
4683/22,53.37130999999999,-6.240612400000001
WEB1410/22,53.338007,-6.299728000000001
4689/22,53.3381426,-6.2471237
WEB1406/22,53.35776389999999,-6.2809273
4678/22,53.3797265,-6.170460299999999
4702/22,53.340374,-6.2302354
4130/22,53.3191298,-6.2649556
4135/22,53.3870753,-6.3145101
4697/22,53.3381173,-6.3707414
DSDZ4115/22,53.348782,-6.237127
4445/22,53.3805636,-6.1989966
4138/22,53.3099784,-6.2520299
WEB1639/22,53.40732509999999,-6.1554655
DSDZ3862/22,53.3487669,-6.2316404
4442/22,53.356615,-6.294978700000001
4713/22,53.3221854,-6.236313699999999
WEB1419/22,53.322046,-6.3025402
3886/22,53.3605741,-6.2750265
4466/22,53.3133893,-6.3063921
4718/22,53.36959,-6.3059675
WEB1553/22,53.3590299,-6.236399
4455/22,53.3596582,-6.1872618
WEB1645/22,53.3872627,-6.1950537
4143/22,53.32959229999999,-6.2509586
4162/22,53.3367907,-6.254467699999999
3893/22,53.33862749999999,-6.2613972
4157/22,53.3422869,-6.3158332
WEB1652/22,53.3798431,-6.202842899999999
WEB1798/22,53.3101664,-6.2988988
4171/22,53.3298648,-6.2646807
4477/22,53.34334639999999,-6.2255521
4169/22,53.3262852,-6.2118308
3891/22,53.3635817,-6.2580602
4177/22,53.3767424,-6.2025593
WEB1435/22,53.36443939999999,-6.176719800000001
4734/22,53.3252174,-6.313500299999999
WEB1554/22,53.3876022,-6.2801364
WEB1438/22,53.3661456,-6.1746
WEB1566/22,53.35776389999999,-6.2809273
4747/22,53.3346128,-6.2147473
4496/22,53.3381736,-6.259119
WEB1816/22,53.3422358,-6.2621826
WEB1664/22,53.3643729,-6.195322
4202/22,53.3551831,-6.229539
4758/22,53.3807448,-6.2253208
4189/22,53.376471,-6.2497227
4750/22,53.3088857,-6.2823521
4207/22,53.3236611,-6.268638699999999
WEB1676/22,53.366421,-6.284667
4199/22,53.3489189,-6.2612181
WEB1677/22,53.3651796,-6.2087518
4506/22,53.3662358,-6.2017405
WEB1449/22,53.34911109999999,-6.343613299999999
4769/22,53.3715387,-6.3204578
3941/22,53.3323198,-6.2736601
4215/22,53.3224493,-6.2964292
4519/22,53.3444872,-6.260142999999999
WEB1455/22,53.31480060000001,-6.2631855
4513/22,53.3103085,-6.273985199999999
WEB1822/22,53.3688788,-6.229532499999999
WEB1582/22,53.3274954,-6.326828799999999
4527/22,53.36633879999999,-6.2313363
WEB1463/22,53.3917847,-6.2296039
WEB1689/22,53.3179396,-6.2299137
3951/22,53.3860635,-6.2161703
WEB1693/22,53.3969675,-6.2507939
WEB1833/22,53.3690078,-6.2087872
4245/22,53.3172255,-6.259282799999999
4781/22,53.3770809,-6.2379171
5349/22,53.339742,-6.21576
5065/22,53.3379917,-6.3020149
5070/22,53.34603869999999,-6.257892399999999
5080/22,53.37133189999999,-6.194991900000001
5100/22,53.3927888,-6.3023218
3095/23,53.3125365,-6.2475537
5097/22,53.3626595,-6.215199
WEB1995/22,53.3988762,-6.1979801
5109/22,53.3137072,-6.2806931
5119/22,53.341862,-6.2596244
5127/22,53.3502966,-6.261142200000001
5137/22,53.3901189,-6.29813
5161/22,53.3615479,-6.2431645
WEB2007/22,53.3616429,-6.282907400000001
WEB2011/22,53.3977523,-6.198848
5173/22,53.383024,-6.1616434
5184/22,53.3665025,-6.213318
5175/22,53.3578947,-6.2342068
5210/22,53.3459307,-6.2629544
5227/22,53.3338147,-6.253660399999999
WEB2026/22,53.3146102,-6.3247387
5203/22,53.3678907,-6.3027969
DSDZ5190/22,53.3496853,-6.229672900000001
WEB2042/22,53.39824669999999,-6.3041236
5229/22,53.3946389,-6.2161433
WEB2049/22,53.3148452,-6.281137
5249/22,53.3915921,-6.263339299999999
5267/22,53.3205751,-6.2156745
WEB2053/22,53.3372949,-6.2226792
WEB2064/22,53.3784183,-6.228430299999999
5268/22,53.3551831,-6.229539
5281/22,53.3609429,-6.2864401
5294/22,53.36600379999999,-6.293992599999999
5313/22,53.3781913,-6.207800499999999
5320/22,53.33352319999999,-6.235851900000001
WEB2074/22,53.3125401,-6.2954811
WEB2084/22,53.3657227,-6.313646899999999
5300/22,53.3222752,-6.297665599999999
WEB2094/22,53.3206096,-6.2763876
WEB2098/22,53.3147672,-6.242642699999999
5331/22,53.3435338,-6.2455145
WEB1840/22,53.3164402,-6.2876126
3366/23,53.3889381,-6.1889438
4818/22,53.3480998,-6.2777189
4841/22,53.3571843,-6.2475809
WEB1852/22,53.34876149999999,-6.358334800000001
4810/22,53.3338,-6.35157
4823/22,53.3995144,-6.215226299999999
4830/22,53.3399632,-6.324577499999999
WEB1862/22,53.3849969,-6.3041718
4855/22,53.3293938,-6.3253347
WEB1868/22,53.3595239,-6.189720599999999
4867/22,53.3418717,-6.263006
4884/22,53.371831,-6.2678748
WEB1878/22,53.3641155,-6.2362631
4881/22,53.349532,-6.2449946
4906/22,53.3223257,-6.2175626
WEB1882/22,53.3802981,-6.200083999999999
WEB1892/22,53.35188489999999,-6.2971106
4911/22,53.3074236,-6.300233899999999
4905/22,53.3259425,-6.267158900000001
WEB1898/22,53.3712502,-6.319784299999999
4948/22,53.34035429999999,-6.2736491
4960/22,53.34250669999999,-6.218429
WEB1904/22,53.363027,-6.308727999999999
WEB1914/22,53.34814859999999,-6.268494599999999
WEB1924/22,53.358734,-6.2387048
4970/22,53.3283861,-6.2518169
5011/22,53.403683,-6.294264
4981/22,53.3873478,-6.2359325
4997/22,53.3334062,-6.247347
WEB1934/22,53.3174017,-6.218787900000001
WEB1944/22,53.3240954,-6.2545015
5004/22,53.3927888,-6.3023218
WEB1949/22,53.3655793,-6.2028237
5017/22,53.3235944,-6.301252799999999
5031/22,53.3311796,-6.2416437
5046/22,53.3554203,-6.294468
WEB1957/22,53.3328067,-6.2173368
WEB1968/22,53.3274954,-6.326828799999999
5060/22,53.379031,-6.162153399999999
WEB1972/22,53.3453687,-6.2839811
3098/23,53.3307204,-6.3195953
3108/23,53.3754807,-6.2675483
3350/23,53.3705675,-6.2944716
5378/22,53.34209809999999,-6.2547785
3356/23,53.3303354,-6.241920599999999
3382/23,53.33875880000001,-6.2213577
3319/23,53.329591,-6.2588753
3007/23,53.3336518,-6.252257
WEB1245/23,53.3961504,-6.181956599999999
3391/23,53.3809439,-6.2345891
3397/23,53.3491632,-6.2635212
3432/23,53.3825188,-6.281118999999999
3423/23,53.3199182,-6.2422927
WEB1249/23,53.341174,-6.3074599
WEB1259/23,53.3785968,-6.2633259
3457/23,53.3432645,-6.2597212
3437/23,53.3823825,-6.180814799999999
3430/23,53.3230769,-6.3363725
WEB1264/23,53.36317210000001,-6.213382699999999
WEB1273/23,53.3640538,-6.1774041
3436/23,53.3391616,-6.2464084
3476/23,53.3384014,-6.221971700000001
3502/23,53.3290036,-6.3325225
3507/23,53.3646504,-6.2993948
3492/23,53.3133667,-6.2027369
WEB1309/23,53.3660004,-6.320304699999999
3517/23,53.3372958,-6.2339936
3537/23,53.3815638,-6.247618399999999
WEB1296/23,53.3269325,-6.2753564
3540/23,53.349599,-6.2622832
WEB1306/23,53.307057,-6.300193
3551/23,53.35824479999999,-6.293118199999999
3566/23,53.3618314,-6.2478945
WEB1315/23,53.3531567,-6.2385299
3558/23,53.3896026,-6.2852443
3582/23,53.3317911,-6.26492
WEB1328/23,53.32131219999999,-6.2582514
WEB1335/23,53.3349645,-6.2654915
3588/23,53.3249806,-6.2401313
3599/23,53.361073,-6.259534100000001
3608/23,53.32915,-6.2306364
3609/23,53.3848902,-6.201565
WEB1069/23,53.3721724,-6.3134765
5391/22,53.3340755,-6.2635576
WEB1083/23,53.3145834,-6.257854099999999
WEB1047/23,53.3150517,-6.2305103
5366/22,53.3138971,-6.217228
3130/23,53.3317715,-6.285512
5413/22,53.3264977,-6.2219589
5393/22,53.3565722,-6.2591589
5368/22,53.3566622,-6.259652
5424/22,53.3796134,-6.191807400000001
5425/22,53.3884807,-6.3186947
WEB1097/23,53.3394161,-6.3451266
3134/23,53.3973811,-6.2041713
5404/22,53.3125365,-6.2475537
5415/22,53.3230681,-6.3127153
5403/22,53.34872180000001,-6.2593257
5432/22,53.3502966,-6.261142200000001
5463/22,53.3399371,-6.2584936
3159/23,53.3406111,-6.265436600000001
3199/23,53.3414443,-6.279679
5477/22,53.3372556,-6.2298281
5454/22,53.3446637,-6.262943099999999
5482/22,53.3815638,-6.247618399999999
WEB2115/22,53.3407821,-6.224129899999999
WEB2120/22,53.3293724,-6.260988299999999
5468/22,53.3194928,-6.2115151
5460/22,53.3068873,-6.2726324
WEB2126/22,53.3836725,-6.2895138
5400/22,53.3431396,-6.2930326
WEB1121/23,53.3215902,-6.2644382
5487/22,53.3186753,-6.2565953
5500/22,53.3133779,-6.2946217
5475/22,53.3366643,-6.3021388
WEB2138/22,53.3125365,-6.2475537
WEB2143/22,53.3519064,-6.2813373
WEB2146/22,53.32584900000001,-6.2141128
5497/22,53.3928565,-6.289565199999999
3221/23,53.3744722,-6.2909815
3252/23,53.3429714,-6.2630546
WEB1148/23,53.3368566,-6.2269641
WEB1139/23,53.3747706,-6.214095299999999
5510/22,53.3477821,-6.263855500000001
5523/22,53.31945589999999,-6.2441189
5532/22,53.3511344,-6.254339499999999
5521/22,53.3307204,-6.3195953
5536/22,53.3428577,-6.270537099999999
3016/23,53.32142349999999,-6.236845
WEB1171/23,53.3342932,-6.270549300000001
3015/23,53.36275999999999,-6.2111939
3027/23,53.3269671,-6.2437093
3013/23,53.3489784,-6.2682024
3025/23,53.3408059,-6.3101388
3040/23,53.3194928,-6.2115151
3041/23,53.3399806,-6.2466569
3034/23,53.3531522,-6.2349616
WEB1008/23,53.3106261,-6.283039
3258/23,53.3558043,-6.259232099999999
3275/23,53.3874267,-6.2703337
WEB1025/23,53.32584900000001,-6.2141128
WEB1030/23,53.31593669999999,-6.2777388
WEB1035/23,53.3686186,-6.186503699999999
3327/23,53.3928565,-6.289565199999999
WEB1202/23,53.3254313,-6.303547699999999
3056/23,53.3489784,-6.2682024
3043/23,53.3166863,-6.284977899999999
3067/23,53.3243168,-6.243607799999999
3307/23,53.3353168,-6.2664022
3081/23,53.4023921,-6.217034399999999
3054/23,53.3438992,-6.33008
3311/23,53.3321571,-6.2362898
3078/23,53.3176459,-6.2548436
3093/23,53.3896731,-6.1597274
3110/23,53.3357578,-6.2165829
3111/23,53.3873478,-6.2359325
WEB1058/23,53.3115642,-6.257425599999999
3348/23,53.3326176,-6.260298199999999
WEB1735/23,53.3296869,-6.3254471
4441/23,53.3422195,-6.2563619
WEB1743/23,53.3250778,-6.221837799999999
4451/23,53.34155250000001,-6.2806429
WEB1760/23,53.3186834,-6.2339689
4467/23,53.33927800000001,-6.3203391
4473/23,53.32662920000001,-6.2644806
4471/23,53.3480462,-6.2618927
WEB1774/23,53.3646457,-6.2610237
WEB1776/23,53.373484,-6.1973975
4489/23,53.32927309999999,-6.2694703
WEB1787/23,53.3917596,-6.1676459
WEB1796/23,53.38297559999999,-6.2494595
4493/23,53.3403887,-6.300465
WEB1803/23,53.3194928,-6.2115151
4509/23,53.3307979,-6.2539935
4518/23,53.336803,-6.231072699999999
4523/23,53.3664587,-6.1991062
WEB1820/23,53.3099785,-6.293657400000001
WEB1825/23,53.3285558,-6.2614297
4546/23,53.31843920000001,-6.2557975
WEB1830/23,53.3637929,-6.2007002
4556/23,53.3617669,-6.2449809
4566/23,53.3307979,-6.2539935
4568/23,53.3473307,-6.2687881
WEB1841/23,53.3627822,-6.2548042
4579/23,53.3224441,-6.2106129
4586/23,53.3638555,-6.297839
4597/23,53.3660961,-6.305845199999999
4587/23,53.3367795,-6.373893799999999
WEB1867/23,53.3190541,-6.306042499999999
WEB1866/23,53.3637929,-6.2007002
WEB1878/23,53.3054159,-6.2878577
WEB1880/23,53.3898602,-6.2342968
WEB1887/23,53.3778662,-6.2227492
4627/23,53.3654905,-6.192787800000001
4635/23,53.3472163,-6.2567887
4642/23,53.3308421,-6.21974
WEB1899/23,53.3301369,-6.2902362
WEB1912/23,53.3645754,-6.2853917
4655/23,53.4003604,-6.212593
4183/23,53.3400089,-6.3015641
4192/23,53.3201622,-6.2941585
WEB1595/23,53.3378842,-6.2833123
WEB1605/23,53.3501348,-6.2746105
4200/23,53.36829359999999,-6.2597274
4207/23,53.3407906,-6.3028534
4212/23,53.3216926,-6.3295976
4216/23,53.3329678,-6.241777
WEB1627/23,53.3278769,-6.3418445
WEB1637/23,53.3069971,-6.2874296
4227/23,53.3284597,-6.2758167
4231/23,53.3078776,-6.2982261
4246/23,53.3639791,-6.2341378
4248/23,53.38568309999999,-6.2666923
WEB1656/23,53.3478594,-6.258501799999999
WEB1660/23,53.3191147,-6.23484
4264/23,53.30598430000001,-6.2737427
4270/23,53.3905184,-6.196803399999999
WEB1670/23,53.3942933,-6.316295299999999
4294/23,53.3398829,-6.3561232
4296/23,53.3035426,-6.2912085
4309/23,53.317227,-6.258335
WEB1678/23,53.3294304,-6.2180709
4324/23,53.3122584,-6.2466686
WEB1687/23,53.3376905,-6.228151100000001
PWSDZ4341/23,53.3388267,-6.213724099999999
4350/23,53.3331208,-6.222157699999999
4354/23,53.33981499999999,-6.320649
WEB1696/23,53.3804112,-6.193269600000001
WEB1698/23,53.3620175,-6.2498406
WEB1703/23,53.39032539999999,-6.2142588
4376/23,53.3431882,-6.243426899999999
4387/23,53.37583619999999,-6.2515668
4395/23,53.3294158,-6.2323219
WEB1711/23,53.3555062,-6.2687712
4414/23,53.3627431,-6.242036499999999
WEB1722/23,53.3627822,-6.2548042
4423/23,53.33788209999999,-6.228184499999999
4428/23,53.3800497,-6.201817399999999
4430/23,53.3389964,-6.2795551
WEB1475/23,53.3362232,-6.2815487
3892/23,53.3463559,-6.2673133
4664/23,53.32937,-6.2275049
4665/23,53.32657409999999,-6.2645674
3904/23,53.3314546,-6.3150103
WEB1926/23,53.3418809,-6.250662999999999
WEB1361/23,53.3396802,-6.2327026
3631/23,53.3324069,-6.274329199999999
WEB1923/23,53.39726109999999,-6.192514699999999
3913/23,53.33427039999999,-6.2504921
3912/23,53.3434864,-6.2909817
3640/23,53.36569799999999,-6.2469788
WEB1935/23,53.388737,-6.152445
3917/23,53.3360996,-6.2501644
3919/23,53.3226009,-6.2541375
3643/23,53.3666487,-6.1813574
3650/23,53.3762177,-6.1887353
4693/23,53.40244,-6.216284
WEB1946/23,53.3366315,-6.3321801
3655/23,53.3501932,-6.257488299999999
3943/23,53.3383111,-6.253649999999999
3956/23,53.3947604,-6.193167799999999
WEB1499/23,53.3608475,-6.1949456
WEB1387/23,53.3602459,-6.2628511
3669/23,53.3389599,-6.2794669
WEB1952/23,53.3239363,-6.2163968
WEB1508/23,53.3389789,-6.3443429
3680/23,53.3404987,-6.2483204
3961/23,53.362352,-6.2503015
3688/23,53.3739183,-6.1975063
3963/23,53.3547884,-6.2707425
4699/23,53.399078,-6.2563663
WEB1956/23,53.350461,-6.250864399999999
3703/23,53.3269671,-6.2437093
3983/23,53.3646687,-6.187643899999999
4710/23,53.336272,-6.3224356
3713/23,53.3211274,-6.263124500000001
3708/23,53.307515,-6.2883425
3721/23,53.3753482,-6.2553101
3982/23,53.3581808,-6.2547222
WEB1395/23,53.38017499999999,-6.1668869
WEB1399/23,53.3352607,-6.2919268
4723/23,53.3446376,-6.2634471
4722/23,53.3477821,-6.263855500000001
3828/23,53.3114091,-6.3067886
WEB1401/23,53.3084882,-6.2651702
4002/23,53.3820032,-6.2469436
4006/23,53.33799699999999,-6.2236511
WEB1967/23,53.3835089,-6.2409082
4724/23,53.3191807,-6.2872677
4024/23,53.33799579999999,-6.2535703
3756/23,53.38942530000001,-6.2812465
4033/23,53.31948269999999,-6.2923712
4037/23,53.3282599,-6.2647714
WEB1976/23,53.3699567,-6.267710999999999
WEB1406/23,53.39763929999999,-6.1763302
WEB1539/23,53.390408,-6.2323394
WEB1547/23,53.3536115,-6.293993100000001
4741/23,53.34872180000001,-6.2593257
3765/23,53.3511642,-6.250852399999999
3770/23,53.3404753,-6.2779884
4065/23,53.3403497,-6.3472442
WEB1538/23,53.3127575,-6.2967995
3787/23,53.3318358,-6.2130206
4736/23,53.3663809,-6.195381600000001
WEB1549/23,53.3863029,-6.277601499999999
3793/23,53.3858932,-6.3144902
WEB1422/23,53.3095217,-6.255394
3796/23,53.329517,-6.2315505
4756/23,53.316424,-6.2186393
3804/23,53.3810695,-6.2081978
3816/23,53.3350027,-6.264938
WEB1988/23,53.39726109999999,-6.192514699999999
4086/23,53.3404987,-6.2483204
4089/23,53.3358735,-6.2749839
3806/23,53.3464778,-6.2646589
3808/23,53.3562648,-6.292049899999999
4099/23,53.37712149999999,-6.224804300000001
WEB2000/23,53.3430942,-6.2615478
WEB1998/23,53.3372889,-6.233568099999999
WEB1445/23,53.3399435,-6.2226905
4113/23,53.322875,-6.2596427
4118/23,53.319161,-6.2378468
WEB1447/23,53.3989167,-6.276343900000001
4130/23,53.3559263,-6.255012300000001
4126/23,53.3192613,-6.269518
WEB1450/23,53.3352607,-6.2919268
4141/23,53.3837674,-6.2070317
4779/23,53.3417187,-6.3023397
4146/23,53.3274057,-6.243299299999999
3856/23,53.3223719,-6.2682699
WEB1456/23,53.3394643,-6.2244343
WEB1573/23,53.3791373,-6.169313799999999
4789/23,53.35924869999999,-6.244231999999999
4787/23,53.3525875,-6.2610604
WEB1457/23,53.3259596,-6.2646777
WEB2013/23,53.3156785,-6.2953192
WEB2017/23,53.3260553,-6.3058644
3872/23,53.3443918,-6.2621367
4169/23,53.3863184,-6.211800299999999
3887/23,53.3406325,-6.3006546
4174/23,53.3461072,-6.282275299999999
WEB1464/23,53.3771642,-6.2652793
4807/23,53.37695739999999,-6.320652399999999
4808/23,53.3294307,-6.2342185
WEB1470/23,53.32527959999999,-6.2654999
WEB2025/23,53.361073,-6.259534100000001
4835/23,53.3339722,-6.2607262
WEB2034/23,53.31653439999999,-6.2380078
WEB2031/23,53.3630083,-6.186210099999999
4842/23,53.343832,-6.260692199999999
WEB2046/23,53.3629296,-6.2634773
4868/23,53.36232829999999,-6.1927749
4871/23,53.35049429999999,-6.2837067
4875/23,53.3466524,-6.259373099999999
WEB2055/23,53.3206801,-6.271416599999999
WEB2062/23,53.37461769999999,-6.2447545
WEB2052/23,53.3750338,-6.2486935
4909/23,53.3660422,-6.1871278
3329/24,53.3250312,-6.3014553
3732/24,53.3431301,-6.242837
WEB1641/24,53.3602692,-6.245792499999999
WEB1649/24,53.3274609,-6.21029
WEB1658/24,53.3306165,-6.3212766
WEB1665/24,53.36571679999999,-6.184578399999999
WEB1662/24,53.3401612,-6.2771007
3766/24,53.3362967,-6.2655772
WEB1677/24,53.3756898,-6.1768651
WEB1682/24,53.3087016,-6.255959499999999
WEB1684/24,53.3672884,-6.203627
3789/24,53.3423398,-6.2884319
3793/24,53.3249279,-6.241253599999999
WEB1695/24,53.3723219,-6.2373321
WEB1701/24,53.3393183,-6.240129899999999
3807/24,53.3296869,-6.3254471
DSDZ3823/24,53.3420795,-6.237163199999999
WEB1715/24,53.3888573,-6.2643013
3833/24,53.3646428,-6.221430600000001
WEB1723/24,53.37110070000001,-6.2402858
3839/24,53.3224664,-6.2640319
3843/24,53.3262307,-6.2781336
3846/24,53.3312634,-6.2586548
WEB1743/24,53.32710300000001,-6.2531572
WEB1752/24,53.390073,-6.1847474
3872/24,53.3634575,-6.2361775
3874/24,53.3566461,-6.2690063
3883/24,53.38585080000001,-6.151928799999999
3887/24,53.3332426,-6.2341251
3894/24,53.3221266,-6.2670302
WEB1766/24,53.3739133,-6.200309900000001
3911/24,53.3283949,-6.262652399999999
3914/24,53.3672413,-6.2289287
WEB1785/24,53.33167779999999,-6.3354118
3923/24,53.3841061,-6.1990397
3928/24,53.3432829,-6.264236299999999
3938/24,53.342135,-6.2489697
3950/24,53.360986,-6.1911667
3961/24,53.3406506,-6.2243043
3958/24,53.3451938,-6.2516028
3965/24,53.3370261,-6.2610858
4903/23,53.3873536,-6.195643899999999
3332/24,53.375012,-6.2518878
WEB1259/24,53.3846921,-6.270805999999999
WEB1269/24,53.3573827,-6.243324599999999
3341/24,53.362536,-6.2378579
3347/24,53.3248129,-6.2649484
3360/24,53.38034,-6.282706699999999
WEB1273/24,53.3494907,-6.2484978
3365/24,53.3414087,-6.2711523
3370/24,53.3150408,-6.3008826
3383/24,53.3370978,-6.368805099999999
3386/24,53.3939225,-6.2884961
3377/24,53.3944852,-6.2578735
WEB1298/24,53.37500199999999,-6.2171137
3392/24,53.34017559999999,-6.264346199999999
3406/24,53.3312424,-6.2463858
3401/24,53.34108639999999,-6.2545331
WEB1330/24,53.3641155,-6.2362631
3418/24,53.3147176,-6.2799741
WEB1338/24,53.3250312,-6.3014553
3426/24,53.3643317,-6.2210905
WEB1347/24,53.323013,-6.3368497
3444/24,53.39619219999999,-6.2821247
WEB1349/24,53.3371252,-6.2654953
WEBDSDZ1364/24,53.3490816,-6.24094
3460/24,53.34962849999999,-6.2608508
3466/24,53.3708486,-6.2356888
WEB1379/24,53.31427979999999,-6.2427361
WEB1382/24,53.3668894,-6.1856558
3480/24,53.3159116,-6.2511082
3490/24,53.3505378,-6.2563958
3486/24,53.33232750000001,-6.218025099999999
3492/24,53.3248166,-6.2649102
3501/24,53.3997981,-6.2153614
WEB1407/24,53.3908861,-6.2602346
3515/24,53.3312064,-6.2384547
3499/24,53.3865169,-6.2486359
WEB1421/24,53.38286309999999,-6.2461224
WEB1435/24,53.3349413,-6.2185016
WEB1436/24,53.3286929,-6.286245099999999
3083/24,53.3444955,-6.2764774
WEB1443/24,53.3119721,-6.297630499999999
WEB1457/24,53.3119721,-6.297630499999999
3103/24,53.3151191,-6.2305433
WEB1096/24,53.3420217,-6.2603294
WEB1107/24,53.3239313,-6.3179937
3108/24,53.3312424,-6.2463858
WEB1104/24,53.3625799,-6.2574827
3115/24,53.3770135,-6.1853544
3128/24,53.3212251,-6.2303313
3138/24,53.3606934,-6.2887803
WEB1118/24,53.3212159,-6.292922799999999
WEB1126/24,53.3211386,-6.312874
3168/24,53.3220464,-6.276711499999999
3174/24,53.3505493,-6.2097172
3166/24,53.329075,-6.2486728
3189/24,53.332246,-6.225047099999999
3188/24,53.3151551,-6.2861001
3197/24,53.3607478,-6.251134200000001
3203/24,53.3634736,-6.247885000000001
WEB1159/24,53.308545,-6.2875628
WEB1166/24,53.3501401,-6.2337567
WEB1161/24,53.406152,-6.2412098
3226/24,53.31898090000001,-6.212209199999999
3222/24,53.3221555,-6.263633400000001
WEB1173/24,53.3246116,-6.2084759
3242/24,53.33180429999999,-6.2314444
3246/24,53.336272,-6.3224356
WEB1185/24,53.3238897,-6.3119866
WEB1192/24,53.3180837,-6.2532127
WEB1197/24,53.3402131,-6.274563199999999
3270/24,53.32050659999999,-6.265486
3268/24,53.3806734,-6.1666815
3289/24,53.3476252,-6.266074799999999
DSDZ3278/24,53.3420795,-6.237163199999999
WEB1223/24,53.3831301,-6.277854500000001
3292/24,53.31776259999999,-6.232448799999999
WEB1228/24,53.3097059,-6.2943075
3299/24,53.36117770000001,-6.2915695
3314/24,53.3223257,-6.2175626
3323/24,53.31009,-6.282986999999999
