application_number,latitude,longitude
3615/22,53.384036,-6.207126499999999
WEB1301/22,53.3610896,-6.1933006
WEB1303/22,53.3607794,-6.2953939
3629/22,53.3610339,-6.239612699999999
3643/22,53.33908290000001,-6.2464735
WEB1312/22,53.3773474,-6.2640981
3645/22,53.3408598,-6.2614991
3671/22,53.3121299,-6.2251179
3686/22,53.3355691,-6.256450699999999
WEB1326/22,53.3216358,-6.320431800000001
3684/22,53.3778085,-6.1926103
4540/22,53.3980916,-6.2956702
WEB1332/22,53.3206291,-6.272141299999999
3702/22,53.3910277,-6.268269999999999
3978/22,53.3721718,-6.321841699999999
4254/22,53.3146599,-6.2648269
WEB1472/22,53.33099319999999,-6.273351799999999
WEB1333/22,53.3290245,-6.2436107
4229/22,53.3340755,-6.2635576
WEB1698/22,53.3799918,-6.236117200000001
4266/22,53.36638989999999,-6.223493299999999
3700/22,53.32312169999999,-6.2597855
WEB1479/22,53.3176494,-6.319645
3973/22,53.3260333,-6.240365199999999
4277/22,53.3738944,-6.2432039
4274/22,53.345875,-6.2597929
WEB1343/22,53.3098633,-6.2602911
4282/22,53.3473154,-6.3231233
4531/22,53.3780987,-6.1595583
4572/22,53.3665607,-6.2065684
3723/22,53.3856584,-6.217296
WEB1711/22,53.3651796,-6.2087518
4559/22,53.3381736,-6.259119
3997/22,53.3554886,-6.247262
4578/22,53.3125365,-6.2475537
4296/22,53.3767058,-6.1819773
WEB1352/22,53.3124782,-6.2810321
4295/22,53.3791977,-6.1700142
4580/22,53.3653572,-6.2171707
3721/22,53.384036,-6.207126499999999
4587/22,53.3481374,-6.2611969
3753/22,53.3430611,-6.3215398
WEB1496/22,53.3815299,-6.28166
WEB1359/22,53.3231005,-6.2746122
4310/22,53.3413761,-6.2394501
3752/22,53.3675356,-6.203542700000001
4314/22,53.3751014,-6.2693739
4588/22,53.343374,-6.285097299999999
4317/22,53.3215996,-6.2806733
3771/22,53.3446347,-6.264903299999999
4025/22,53.3241448,-6.241605
4608/22,53.3378226,-6.3511764
4336/22,53.3901189,-6.29813
3738/22,53.33706900000001,-6.243546599999999
WEB1506/22,53.3432146,-6.3294845
4321/22,53.3670941,-6.2557063
4614/22,53.3351476,-6.240742000000001
4039/22,53.3641589,-6.3067926
3800/22,53.3171189,-6.292643099999999
WEB1606/22,53.3647668,-6.3142038
4327/22,53.3612168,-6.2874568
4343/22,53.3176213,-6.3344089
4041/22,53.3911441,-6.272679999999999
3780/22,53.3198421,-6.2198592
DSDZ3772/22,53.3486454,-6.2332709
4626/22,53.3796177,-6.2799945
3788/22,53.3145403,-6.2728684
4047/22,53.3878171,-6.2769962
4636/22,53.36635,-6.2588061
WEB1374/22,53.3098633,-6.2602911
4632/22,53.3934085,-6.1914105
WEB1614/22,53.3688729,-6.198386699999999
WEB1747/22,53.3676025,-6.2569991
4045/22,53.364616,-6.2401439
WEB1617/22,53.3107621,-6.284089499999999
3814/22,53.3143287,-6.2535399
4650/22,53.3376808,-6.2864909
4067/22,53.30880399999999,-6.273178499999999
WEB1382/22,53.31948879999999,-6.3239322
4390/22,53.338204,-6.3114584
WEB1623/22,53.40315649999999,-6.201325499999999
4653/22,53.3649632,-6.2148921
WEB1387/22,53.37965500000001,-6.1926749
WEB1591/22,53.3425389,-6.2630117
WEB1392/22,53.3622367,-6.2143982
4415/22,53.3377304,-6.231652599999999
3823/22,53.3380838,-6.246951
4396/22,53.3243827,-6.243414899999999
4086/22,53.3438178,-6.260472699999999
3844/22,53.381949,-6.2065481
4081/22,53.31905459999999,-6.2977259
WEB1764/22,53.34246539999999,-6.2595073
4091/22,53.3248825,-6.2098252
4093/22,53.33393599999999,-6.2898463
4675/22,53.3154828,-6.2201751
WEB1400/22,53.3917847,-6.2296039
4096/22,53.3586699,-6.2463351
3824/22,53.353033,-6.355448
4680/22,53.4042299,-6.1731405
4100/22,53.3650531,-6.2565072
3857/22,53.3809427,-6.1873174
4107/22,53.3646676,-6.2149202
4109/22,53.3195754,-6.223399199999999
WEB1411/22,53.3608758,-6.2644183
4688/22,53.30725899999999,-6.2858073
WEB1407/22,53.3371225,-6.2326311
4692/22,53.4012004,-6.1511525
4691/22,53.31948269999999,-6.2923712
4132/22,53.3176213,-6.3344089
4136/22,53.3644998,-6.2363233
WEB1642/22,53.33689889999999,-6.229347799999999
4137/22,53.3364404,-6.2968933
4443/22,53.3197949,-6.2903696
4141/22,53.3172255,-6.259282799999999
WEB1643/22,53.3608905,-6.1955471
4711/22,53.3336705,-6.2220912
4454/22,53.31752780000001,-6.208125099999999
4450/22,53.31583,-6.2892952
4458/22,53.3317147,-6.3298181
WEB1421/22,53.3673337,-6.2946647
WEB1648/22,53.3817713,-6.2464944
4723/22,53.3957062,-6.2121933
WEB1545/22,53.3196046,-6.3304209
WEB1420/22,53.3986147,-6.179805399999999
WEB1427/22,53.3886768,-6.2613175
4145/22,53.3602886,-6.2725108
4163/22,53.3662691,-6.3002843
3898/22,53.3963117,-6.211545099999999
4158/22,53.3422869,-6.3158332
WEB1653/22,53.3969675,-6.2507939
WEB1804/22,53.3791541,-6.192689800000001
4739/22,53.3497369,-6.2582495
WEB1655/22,53.3636221,-6.259837200000001
WEB1555/22,53.3868103,-6.194025099999999
4179/22,53.36003909999999,-6.1921751
4483/22,53.3566622,-6.259652
4480/22,53.3504832,-6.2451892
WEB1802/22,53.326552,-6.252481
WEB1559/22,53.3629165,-6.218865
3921/22,53.3294304,-6.2180709
4492/22,53.3244262,-6.253237899999999
4746/22,53.3308078,-6.255572799999999
WEB1437/22,53.3660025,-6.1797498
WEB1809/22,53.3420217,-6.2603294
WEB1665/22,53.3605824,-6.2036574
4196/22,53.3171157,-6.2708166
3929/22,53.3428683,-6.2763294
4752/22,53.3987698,-6.2887211
WEB1446/22,53.3673337,-6.2946647
4200/22,53.3519848,-6.2945891
4762/22,53.3211093,-6.231206999999999
WEB1567/22,53.368464,-6.1935595
4510/22,53.3086336,-6.2935685
4223/22,53.400454,-6.2057418
4515/22,53.3294697,-6.223696599999999
4764/22,53.3841,-6.2324074
4777/22,53.3182876,-6.2371173
4219/22,53.35419419999999,-6.2866025
4512/22,53.3361847,-6.332142999999999
WEB1456/22,53.3994066,-6.231956599999999
4514/22,53.3376808,-6.2864909
WEB1824/22,53.377759,-6.2762411
WEB1826/22,53.3902425,-6.255304400000001
DSDZ4525/22,53.3439714,-6.2326004
WEB1467/22,53.366117,-6.3109039
4545/22,53.3358442,-6.3195379
3965/22,53.3313061,-6.2230041
WEB1831/22,53.3315043,-6.221314
WEB1581/22,53.3868103,-6.194025099999999
4798/22,53.3417961,-6.2574238
4786/22,53.3957062,-6.2121933
WEB1980/22,53.3668524,-6.1854134
5067/22,53.3406096,-6.2689102
5081/22,53.3399805,-6.3376548
5079/22,53.40184009999999,-6.2162492
5115/22,53.3675358,-6.261035
WEB1987/22,53.3715183,-6.2673263
WEB1989/22,53.3673805,-6.229469099999999
WEB1999/22,53.3665025,-6.213318
5126/22,53.3509699,-6.2612944
5114/22,53.3836373,-6.232497299999999
5138/22,53.376471,-6.2497227
5153/22,53.37497760000001,-6.205885899999999
5146/22,53.3206759,-6.2527042
5160/22,53.33832409999999,-6.279819799999999
WEB2015/22,53.3673805,-6.229469099999999
5179/22,53.3220397,-6.305612099999999
5195/22,53.3749209,-6.2482801
5197/22,53.33790759999999,-6.2529964
5198/22,53.3214485,-6.2770955
WEB2020/22,53.3698698,-6.3047249
WEB2030/22,53.3372949,-6.2226792
5218/22,53.3481955,-6.2697788
WEB2037/22,53.37354,-6.2105988
5219/22,53.3292717,-6.2399419
5224/22,53.3103202,-6.2524353
5236/22,53.3178783,-6.331695799999999
5262/22,53.34486920000001,-6.2600183
5247/22,53.3627623,-6.210815999999999
WEB2058/22,53.3545971,-6.2918053
5257/22,53.4059294,-6.2835143
5270/22,53.34196499999999,-6.2637187
5293/22,53.34872180000001,-6.2593257
5285/22,53.31362739999999,-6.3017221
5328/22,53.3287959,-6.3484275
5316/22,53.36623789999999,-6.1909132
WEB2078/22,53.3875732,-6.1708494
5309/22,53.3300335,-6.337458799999999
WEB2089/22,53.36705869999999,-6.272833599999999
5306/22,53.3428577,-6.270537099999999
5332/22,53.4040663,-6.155650199999999
5346/22,53.3973594,-6.187072
4801/22,53.37020949999999,-6.2537598
4795/22,53.371831,-6.2678748
4819/22,53.3074236,-6.300233899999999
WEB1846/22,53.3128075,-6.302105500000001
4840/22,53.36049449999999,-6.2703938
WEB1857/22,53.3241024,-6.3016714
4838/22,53.360597,-6.2714716
4853/22,53.3897304,-6.2929327
4847/22,53.3519051,-6.297027399999999
4859/22,53.3608099,-6.263168
WEB1872/22,53.3902425,-6.255304400000001
4857/22,53.3749824,-6.2461547
4869/22,53.3831898,-6.1530688
4877/22,53.3213573,-6.2895951
4897/22,53.3995144,-6.215226299999999
4889/22,53.316427,-6.2771365
WEB1886/22,53.3241024,-6.3016714
4890/22,53.3607261,-6.242963
4921/22,53.3580677,-6.2701518
4932/22,53.3222455,-6.259211
4954/22,53.3206759,-6.2527042
4951/22,53.3346479,-6.2587823
4964/22,53.31615739999999,-6.3058077
WEB1908/22,53.365955,-6.186325699999999
WEB1919/22,53.3903039,-6.1866457
WEB1928/22,53.3887544,-6.2395611
4961/22,53.3584291,-6.299533400000001
4971/22,53.34603869999999,-6.257892399999999
4988/22,53.39460320000001,-6.197855199999999
5008/22,53.39315999999999,-6.211392999999999
WEB1938/22,53.377945,-6.1737795
4992/22,53.33805,-6.252831
5016/22,53.3255223,-6.222719400000001
WEB1953/22,53.33966900000001,-6.2398568
5023/22,53.3864159,-6.1738614
5027/22,53.3408757,-6.2604846
5045/22,53.36954189999999,-6.3486524
WEB1961/22,53.3093137,-6.299483599999999
5041/22,53.3497042,-6.282009899999999
5049/22,53.3313414,-6.2909481
WEB1976/22,53.31755649999999,-6.2937303
5340/22,53.3526501,-6.287249
3364/23,53.3983092,-6.3036181
5356/22,53.35085,-6.27326
WEB1232/23,53.3409383,-6.2356897
WEB1236/23,53.3819436,-6.1670665
3333/23,53.3415855,-6.270887699999999
3349/23,53.3105261,-6.2934747
WEB1050/23,53.3846775,-6.227716099999999
3384/23,53.3747164,-6.209797600000001
3403/23,53.3389599,-6.2794669
3389/23,53.331143,-6.2673831
3402/23,53.3306524,-6.323910199999999
3447/23,53.3646504,-6.2993948
WEB1253/23,53.383982,-6.2923146
WEB1262/23,53.3887985,-6.236939599999999
3459/23,53.3374007,-6.2513195
3413/23,53.3566622,-6.259652
3442/23,53.34004729999999,-6.2781787
WEB1267/23,53.3179396,-6.2299137
WEB1277/23,53.3597806,-6.2606524
3455/23,53.3638345,-6.2239004
3472/23,53.3207738,-6.231412
3470/23,53.4059979,-6.167817
3494/23,53.3463559,-6.2673133
3497/23,53.3212428,-6.2350052
WEB1294/23,53.3088033,-6.262822799999999
3515/23,53.39934830000001,-6.2000055
3523/23,53.3334504,-6.2214643
WEB1299/23,53.387105,-6.1729363
3541/23,53.324255,-6.3011479
3554/23,53.3468843,-6.2804131
WEB1311/23,53.3280852,-6.2746863
3563/23,53.351003,-6.286357000000001
WEB1319/23,53.35099810000001,-6.2345332
WEB1325/23,53.3769281,-6.2593671
DSDZ3573/23,53.3486454,-6.2332709
WEB1332/23,53.3699319,-6.2409659
3587/23,53.3889711,-6.257436999999999
3576/23,53.3671175,-6.256414800000001
WEB1342/23,53.40047089999999,-6.1681509
3607/23,53.3332942,-6.2643723
3626/23,53.3266072,-6.2422542
WEB1073/23,53.33533,-6.34594
5359/22,53.3221585,-6.2375114
3116/23,53.3175469,-6.3334418
3169/23,53.36496959999999,-6.2570705
3121/23,53.3603805,-6.26234
3136/23,53.3325957,-6.2608457
WEB2112/22,53.318061,-6.3222268
5398/22,53.34976589999999,-6.2490618
5428/22,53.3655191,-6.296660999999999
5401/22,53.3920088,-6.213035
5396/22,53.34232009999999,-6.2315611
5436/22,53.3898497,-6.201709699999999
3151/23,53.3119908,-6.2979818
5418/22,53.340369,-6.2833229
5440/22,53.3188207,-6.284515499999999
5422/22,53.3331816,-6.2529746
3166/23,53.32432559999999,-6.324284
5452/22,53.3269671,-6.2437093
3175/23,53.3450623,-6.275170999999999
5462/22,53.352914,-6.262148
5445/22,53.3415056,-6.252159199999999
5472/22,53.3486274,-6.268264599999999
5459/22,53.3597938,-6.1865836
WEB2117/22,53.3643444,-6.315810099999999
WEB2122/22,53.35972940000001,-6.191411899999999
5408/22,53.3189977,-6.2580157
5479/22,53.3491694,-6.2595699
WEB2128/22,53.3918912,-6.2786066
WEB1119/23,53.3687711,-6.245036600000001
WEB2137/22,53.3287249,-6.3225897
DSDZ5491/22,53.3492999,-6.2291805
3229/23,53.39079169999999,-6.2729498
5515/22,53.3611137,-6.2808693
WEB1122/23,53.3969,-6.1827
WEB2145/22,53.36854390000001,-6.2597222
WEB2148/22,53.3160295,-6.276954
WEB1134/23,53.3394161,-6.3451266
3235/23,53.3121012,-6.2468678
5501/22,53.3509114,-6.2499819
WEB1136/23,53.405436,-6.1545212
5494/22,53.33744739999999,-6.2657621
5513/22,53.3514412,-6.261349999999999
5527/22,53.3395073,-6.256328099999999
5537/22,53.3329678,-6.241777
5528/22,53.3972262,-6.1900207
WEB1003/23,53.3894374,-6.2798652
WEB1160/23,53.341174,-6.3074599
3004/23,53.3872987,-6.300612999999999
3018/23,53.3248129,-6.2649484
3006/23,53.3730908,-6.328711600000001
3035/23,53.3173462,-6.3950333
3032/23,53.38100499999999,-6.230639
3039/23,53.3875535,-6.3013696
WEB1187/23,53.3917321,-6.1593382
3030/23,53.3196206,-6.250522500000001
WEB1010/23,53.31583860000001,-6.220390800000001
3265/23,53.3578947,-6.2342068
WEB1022/23,53.3849969,-6.3041718
WEB1027/23,53.3164112,-6.2417742
WEB1013/23,53.37420359999999,-6.219809499999999
WEB1199/23,53.38101,-6.1953722
3341/23,53.3926671,-6.2875958
WEB1039/23,53.3115642,-6.257425599999999
3058/23,53.40029970000001,-6.2202367
3066/23,53.3312773,-6.2944783
3308/23,53.3524806,-6.3510254
3076/23,53.3718523,-6.2860986
3082/23,53.3995144,-6.215226299999999
3305/23,53.3666487,-6.1813574
PWSDZ3074/23,53.3396047,-6.189820999999999
3091/23,53.3491385,-6.2716729
3087/23,53.336406,-6.243807200000001
3326/23,53.32947979999999,-6.2409
WEB1054/23,53.3091365,-6.2566541
WEB1060/23,53.3282792,-6.2536866
3355/23,53.4004805,-6.1570541
WEB1739/23,53.320275,-6.330182199999999
4445/23,53.3129858,-6.2798257
WEB1747/23,53.3084882,-6.2651702
WEB1751/23,53.3839905,-6.1495396
4461/23,53.3195902,-6.2227095
WEB1761/23,53.31873119999999,-6.2715304
4468/23,53.3442921,-6.2653686
WEB1768/23,53.3804008,-6.1987853
4476/23,53.3376448,-6.2317328
WEB1780/23,53.3084882,-6.2651702
WEB1781/23,53.3954456,-6.2555779
4491/23,53.3960593,-6.257545299999999
4498/23,53.3701975,-6.199743499999999
WEB1793/23,53.3649148,-6.280745599999999
WEB1807/23,53.3099785,-6.293657400000001
4505/23,53.3405037,-6.2734934
4528/23,53.33788759999999,-6.253112499999999
WEB1817/23,53.337818,-6.28794
4534/23,53.36010959999999,-6.265245999999999
4539/23,53.34109840000001,-6.2544821
4550/23,53.3509986,-6.253648099999999
WEB1834/23,53.3141471,-6.231497999999999
4560/23,53.3957062,-6.2121933
WEB1840/23,53.38905760000001,-6.2745446
4576/23,53.3826374,-6.2278756
4581/23,53.37441,-6.3222022
4580/23,53.3295612,-6.210680099999999
4591/23,53.3625772,-6.3103399
WEB1871/23,53.3326328,-6.2389025
4601/23,53.354264,-6.2712002
4608/23,53.3263087,-6.3026336
WEB1872/23,53.3666195,-6.2569282
4626/23,53.3259696,-6.258043
4624/23,53.3800403,-6.225876599999999
WEB1891/23,53.3260793,-6.3002986
WEB1894/23,53.3642445,-6.2836791
4636/23,53.39210749999999,-6.2390816
4640/23,53.3223904,-6.279008999999999
WEB1906/23,53.3346567,-6.3759853
4658/23,53.3973594,-6.187072
4175/23,53.3707697,-6.3224144
4184/23,53.3302829,-6.3200698
WEB1593/23,53.3512967,-6.2966855
WEB1599/23,53.36770509999999,-6.316697
4196/23,53.33598079999999,-6.328936
WEB1613/23,53.339742,-6.21576
WEB1617/23,53.3632623,-6.2821321
4218/23,53.3632065,-6.2157823
4222/23,53.3980724,-6.200711
WEB1631/23,53.3736291,-6.2240015
WEB1641/23,53.3650826,-6.2849035
4234/23,53.3863518,-6.306203399999999
WEB1646/23,53.3438914,-6.243923199999999
WEB1648/23,53.3869224,-6.194199299999999
4257/23,53.3196423,-6.288510899999999
4254/23,53.3330266,-6.269203699999999
WEB1664/23,53.3924138,-6.2521041
4271/23,53.384851,-6.216480700000001
4284/23,53.34496739999999,-6.2619394
4292/23,53.3823825,-6.180814799999999
WEB1672/23,53.3922454,-6.3101617
4305/23,53.3259596,-6.2646777
4310/23,53.3212825,-6.235113699999999
WEB1681/23,53.375289,-6.1929667
4320/23,53.3700017,-6.1985413
4329/23,53.3327566,-6.240314100000001
4347/23,53.3813574,-6.1720504
4352/23,53.3579182,-6.264458899999999
4361/23,53.3307071,-6.2656271
4366/23,53.3924195,-6.2482747
4373/23,53.3400986,-6.2392902
WEB1707/23,53.4034456,-6.1631395
4383/23,53.3509118,-6.269691
4394/23,53.39984680000001,-6.2114261
4397/23,53.3793727,-6.295054700000001
WEB1715/23,53.3337318,-6.2168027
4371/23,53.3542318,-6.2569876
4411/23,53.3397849,-6.3029931
WEB1727/23,53.3954456,-6.2555779
WEB1730/23,53.3942933,-6.316295299999999
4437/23,53.3258892,-6.2532417
WEB1349/23,53.3956952,-6.1585576
3906/23,53.3529388,-6.287997499999999
4661/23,53.3417961,-6.2574238
WEB1479/23,53.3951102,-6.2930484
3627/23,53.3264048,-6.255868
WEB1358/23,53.3166889,-6.2342445
4683/23,53.3446376,-6.2634471
DSDZ3618/23,53.345916,-6.2406072
WEB1486/23,53.352008,-6.2955466
3909/23,53.3878406,-6.198302699999999
4677/23,53.3279531,-6.2609625
WEB1933/23,53.3286729,-6.2632933
WEB1368/23,53.3761145,-6.257649300000001
3924/23,53.3541739,-6.2626995
3925/23,53.3350813,-6.218738800000001
WEB1495/23,53.3102628,-6.2930315
WEB1941/23,53.3082052,-6.2774964
WEB1944/23,53.3770451,-6.2326466
3933/23,53.36572899999999,-6.3226118
WEB1948/23,53.3756967,-6.1809694
3953/23,53.3204323,-6.2208007
WEB1380/23,53.30916740000001,-6.2962362
WEB1501/23,53.3160295,-6.276954
3664/23,53.36522009999999,-6.2407328
3666/23,53.3307071,-6.2656271
WEB1506/23,53.3260553,-6.3058644
3679/23,53.3328389,-6.2205682
3954/23,53.3116965,-6.2526761
WEB1392/23,53.32131219999999,-6.2582514
3693/23,53.379428,-6.2287294
4701/23,53.3862222,-6.1754093
4694/23,53.3384787,-6.2319942
DSDZ3762/23,53.345916,-6.2406072
WEB1517/23,53.3925119,-6.222828799999999
3704/23,53.3247057,-6.2536019
3710/23,53.3234381,-6.2528257
3979/23,53.3274807,-6.2617273
3728/23,53.3465649,-6.260223499999999
3981/23,53.3399142,-6.2442746
3990/23,53.3307071,-6.2656271
WEB1397/23,53.3295848,-6.2238146
4712/23,53.3620205,-6.187443699999999
3993/23,53.3591302,-6.2866057
3995/23,53.3717317,-6.3197739
WEB1531/23,53.3905387,-6.2765298
4008/23,53.3470215,-6.2637186
4720/23,53.39287909999999,-6.2224428
3757/23,53.3417292,-6.2505957
3746/23,53.3406325,-6.3006546
4022/23,53.3522861,-6.2975099
3755/23,53.3231027,-6.2659264
WEB1970/23,53.3526501,-6.287249
4035/23,53.3636991,-6.247808699999999
4729/23,53.311402,-6.2698268
4042/23,53.35734540000001,-6.2788661
4047/23,53.3708486,-6.2356888
WEB1543/23,53.3622305,-6.2021156
4739/23,53.34076349999999,-6.257133899999999
WEB1407/23,53.3854485,-6.2633395
4743/23,53.3286729,-6.2632933
4062/23,53.3317147,-6.3298181
4011/23,53.3621833,-6.2934022
WEB1417/23,53.3681613,-6.1808538
4747/23,53.3347707,-6.2441109
4072/23,53.3780722,-6.2270279
3794/23,53.32899159999999,-6.258456300000001
WEB1556/23,53.3420843,-6.2601293
WEB1424/23,53.3573564,-6.241575399999999
4750/23,53.3367795,-6.373893799999999
3802/23,53.3459107,-6.3498136
4077/23,53.333665,-6.259172299999999
4080/23,53.3639791,-6.2341378
4084/23,53.339558,-6.2228787
WEB1997/23,53.3418809,-6.250662999999999
3812/23,53.3421066,-6.3134898
4764/23,53.3760079,-6.1933586
4097/23,53.3583602,-6.246271500000001
WEB1439/23,53.3103231,-6.260064799999999
3810/23,53.3650606,-6.2652719
WEB2002/23,53.3900501,-6.2763331
4109/23,53.3523056,-6.2609549
4115/23,53.3237685,-6.2736594
3822/23,53.341068,-6.2835691
4775/23,53.344944,-6.2640878
4776/23,53.38548979999999,-6.2636864
3838/23,53.3412281,-6.2644476
WEB1452/23,53.3248987,-6.2597381
4142/23,53.36085079999999,-6.2392762
4780/23,53.34239849999999,-6.288937799999999
WEB1455/23,53.3393155,-6.311163199999999
4153/23,53.3330622,-6.2199876
3851/23,53.38208909999999,-6.2403488
WEB1575/23,53.3618053,-6.286577299999999
3869/23,53.3321041,-6.2442413
3868/23,53.3523685,-6.2973732
4158/23,53.3207077,-6.2693993
4162/23,53.3211093,-6.231206999999999
3874/23,53.3215996,-6.2806733
4167/23,53.3236996,-6.25811
3878/23,53.3916595,-6.1995935
WEB1583/23,53.3452445,-6.2689302
4803/23,53.3338905,-6.2513175
4806/23,53.3734274,-6.2614104
4820/23,53.351087,-6.270267599999999
3897/23,53.3903817,-6.1855864
4827/23,53.3355401,-6.264469099999999
WEB2023/23,53.369614,-6.2832073
4832/23,53.4002394,-6.1702492
4843/23,53.3852019,-6.3184297
WEB2038/23,53.3344889,-6.277360499999999
4848/23,53.3402249,-6.2605742
WEB2026/23,53.3220417,-6.313073
4855/23,53.4023921,-6.217034399999999
4878/23,53.32081179999999,-6.280339499999999
4884/23,53.390691,-6.2871
WEB2068/23,53.3344889,-6.277360499999999
4896/23,53.317364,-6.2592297
4899/23,43.2994285,-74.21793260000001
4907/23,53.3072786,-6.2727103
WEB1242/24,53.3194915,-6.3193769
3528/24,53.3401613,-6.2739091
3753/24,53.3359082,-6.293157099999999
WEB1651/24,53.3275328,-6.2751068
3756/24,53.3646148,-6.1984919
3759/24,53.3449733,-6.2707241
WEB1666/24,53.335463,-6.2812857
WEB1675/24,53.3337318,-6.2168027
3777/24,53.3862011,-6.2084063
WEB1692/24,53.339839,-6.313212800000001
3771/24,53.3178339,-6.2586082
3790/24,53.3769571,-6.237488
3799/24,53.3668817,-6.2155235
WEB1702/24,53.37378510000001,-6.2091981
WEB1705/24,53.3685307,-6.2351984
3816/24,53.3481698,-6.2823026
3824/24,53.3312704,-6.2645588
WEB1713/24,53.3208281,-6.257364
WEB1721/24,53.3067467,-6.2830784
WEB1730/24,53.3553845,-6.2359909
WEB1732/24,53.3342666,-6.282278799999999
3850/24,53.36463,-6.1993434
WEB1741/24,53.390073,-6.1847474
3852/24,53.36241440000001,-6.2898228
3863/24,53.3359012,-6.244982299999999
3871/24,53.3449733,-6.2707241
WEB1757/24,53.3404753,-6.2779884
3886/24,53.3228431,-6.2208957
3897/24,53.3416241,-6.270060099999999
WEB1764/24,53.3090341,-6.2599086
WEB1772/24,53.3427283,-6.2487852
WEB1779/24,53.36909619999999,-6.230064199999999
WEB1776/24,53.37161990000001,-6.268124299999999
WEB1786/24,53.3301458,-6.348108799999999
WEB1790/24,53.3973042,-6.2222324
3942/24,53.3865797,-6.2276186
3952/24,53.3295074,-6.2453847
WEB1792/24,53.3192919,-6.2339549
3955/24,53.3432962,-6.2571341
WEB1805/24,53.3289617,-6.261738100000001
WEB1811/24,53.3421341,-6.2791614
3333/24,53.40288289999999,-6.199473999999999
3334/24,53.3490944,-6.2641652
WEB1267/24,53.3199524,-6.2866298
WEB1266/24,53.394802,-6.2550649
3345/24,53.3419393,-6.2498255
3358/24,53.3457431,-6.2597552
WEB1283/24,53.3417439,-6.3015608
WEB1284/24,53.3628381,-6.2386118
3369/24,53.3282795,-6.2997024
WEB1297/24,53.3770643,-6.328075
3378/24,53.3892331,-6.29896
3384/24,53.3169614,-6.275552999999999
3387/24,53.3206601,-6.2515537
3391/24,53.39619219999999,-6.2821247
WEB1315/24,53.3888987,-6.236062899999999
WEB1324/24,53.3111834,-6.2810495
WEB1322/24,53.3199524,-6.2866298
WEB1335/24,53.3343218,-6.2435762
WEB1334/24,53.3644232,-6.3086606
3431/24,53.3292137,-6.254967
3433/24,53.3812998,-6.2385389
WEB1344/24,53.3551831,-6.229539
WEB1352/24,53.39551729999999,-6.2802669
3450/24,53.3413413,-6.259187600000001
WEB1367/24,53.310472,-6.291383000000001
3454/24,53.3563972,-6.268076499999999
WEB1380/24,53.3717616,-6.2507948
WEB1370/24,53.3228466,-6.2690332
3472/24,53.3479112,-6.3556597
3476/24,53.3502218,-6.2676763
WEB1398/24,53.33404669999999,-6.2660566
3484/24,53.3052532,-6.2875368
WEB1399/24,53.3246778,-6.252171
3504/24,53.38480509999999,-6.1452642
WEB1411/24,53.3356805,-6.2397099
WEB1418/24,53.345372,-6.368492499999999
WEB1416/24,53.3690155,-6.2568057
WEB1423/24,53.3863046,-6.224876999999999
WEB1433/24,53.3884414,-6.249680499999999
WEB1442/24,53.3588734,-6.29306
3086/24,53.3169614,-6.275552999999999
3085/24,53.32050659999999,-6.265486
WEB1082/24,53.3791401,-6.186344999999999
WEB1087/24,53.3859499,-6.277565999999999
3107/24,53.3732404,-6.320884599999999
WEB1102/24,53.3789731,-6.278895599999999
3111/24,53.3223266,-6.2686012
WEB1111/24,53.3478984,-6.357152699999999
3114/24,53.38639269999999,-6.1932243
3136/24,53.3177865,-6.286245999999999
3157/24,53.3747889,-6.2556295
3150/24,53.3812387,-6.3158959
WEB1122/24,53.3165548,-6.204576599999999
3171/24,53.3368286,-6.2563543
WEB1130/24,53.3305301,-6.2114362
3179/24,53.3588443,-6.2850819
WEB1135/24,53.3897304,-6.2929327
WEB1141/24,53.3442271,-6.2672684
3200/24,53.3296869,-6.3254471
WEB1145/24,53.32973879999999,-6.214920600000001
3208/24,53.3205409,-6.2190306
WEB1164/24,53.3439247,-6.226368
WEB1171/24,53.3859499,-6.277565999999999
3215/24,53.3773955,-6.2636734
3225/24,53.34542159999999,-6.3172574
WEB1181/24,53.3165548,-6.204576599999999
3238/24,53.40004010000001,-6.1712965
3252/24,53.3978554,-6.2439569
3257/24,53.3674005,-6.2138833
3267/24,53.3837907,-6.2263734
WEB1201/24,53.362006,-6.2827807
WEB1207/24,53.38179890000001,-6.165287800000001
3279/24,53.3487558,-6.2596828
WEB1214/24,53.384852,-6.234458699999999
3288/24,53.3375648,-6.2504079
WEB1217/24,53.3238897,-6.3119866
3301/24,53.3699105,-6.2962343
3305/24,53.3371321,-6.273394499999999
3311/24,53.4007069,-6.231438300000001
WEB1237/24,53.35675639999999,-6.264293899999999
WEB1243/24,53.3277176,-6.3257394
3539/24,53.3708985,-6.2489963
4919/23,53.3469434,-6.2131759
4928/23,53.3923181,-6.293012600000001
4942/23,53.3396583,-6.2656855
4926/23,53.3438992,-6.33008
4948/23,53.3624163,-6.2526038
4968/23,53.384443,-6.192354600000001
WEB2100/23,53.3182201,-6.2388153
WEB2102/23,53.3726225,-6.208527699999999
4983/23,53.3753305,-6.1782941
4962/23,53.3853859,-6.2651986
WEB2113/23,53.3179396,-6.2299137
WEB2114/23,53.3777668,-6.1620878
5004/23,53.3816125,-6.2846332
5008/23,53.3406185,-6.223662099999999
5023/23,53.3747889,-6.2556295
WEB2134/23,53.3843069,-6.1450787
