application_number,latitude,longitude
3591/22,53.34987839999999,-6.2483337
3585/22,53.3113235,-6.2609091
WEB1293/22,53.3122056,-6.2935512
3606/22,53.338943,-6.3480398
3620/22,53.3332997,-6.2978736
3623/22,53.33941189999999,-6.3132151
WEB1308/22,53.3773975,-6.2040887
DSDZ3640/22,53.3501671,-6.241645
3646/22,53.35497179999999,-6.2874569
WEB1315/22,53.38265819999999,-6.220155699999999
3654/22,53.3904362,-6.2595439
WEB1321/22,53.3435931,-6.3285829
3661/22,53.3414789,-6.2584677
3680/22,53.3675356,-6.203542700000001
3678/22,53.3184216,-6.2891759
4541/22,53.3248166,-6.2649102
4250/22,53.3514218,-6.2548919
3693/22,53.3791177,-6.1886113
3976/22,53.3513166,-6.2643608
4262/22,53.3644998,-6.2363233
WEB1340/22,53.3622367,-6.2143982
4552/22,53.3593487,-6.2934347
WEB1338/22,53.375968,-6.215836400000001
WEB1696/22,53.3735001,-6.208110899999999
3697/22,53.332107,-6.2312167
WEB1703/22,53.38080650000001,-6.279587500000001
3971/22,53.311918,-6.2669522
3699/22,53.3908438,-6.2568926
4546/22,53.3344092,-6.2745379
4560/22,53.3413761,-6.2394501
WEB1483/22,53.34699759999999,-6.272636899999999
4565/22,53.3881917,-6.2672799
4571/22,53.3395154,-6.2714767
3990/22,53.34778069999999,-6.258879899999999
4575/22,53.3348277,-6.2535288
4287/22,53.3173495,-6.2966315
3999/22,53.3800889,-6.1965794
4288/22,53.3549684,-6.2643001
WEB1490/22,53.3167128,-6.252999
4589/22,53.3737375,-6.3092665
WEB1486/22,53.3642085,-6.2322048
WEB1493/22,53.3753378,-6.184470399999999
4303/22,53.3610093,-6.2606375
4007/22,53.38767739999999,-6.1661971
4008/22,53.3550621,-6.2638718
4009/22,53.3471126,-6.2638322
4309/22,53.3525497,-6.2322155
4302/22,53.3578078,-6.271671899999999
4325/22,53.3223719,-6.2682699
4018/22,53.3419393,-6.2498255
3765/22,53.3471155,-6.254910799999999
4016/22,53.33830099999999,-6.2774722
4323/22,53.3647251,-6.225929
WEB1360/22,53.3660828,-6.2330581
4014/22,53.3662526,-6.270862
WEB1366/22,53.3502461,-6.3481767
4015/22,53.343374,-6.285097299999999
4340/22,53.3683704,-6.290220799999999
WEB1367/22,53.3481941,-6.3551115
WEB1509/22,53.3783896,-6.1885656
WEB1610/22,53.3876858,-6.1540487
DSDZ4613/22,53.34118729999999,-6.2365714
WEB1603/22,53.3289561,-6.3187865
4044/22,53.3099784,-6.2520299
3792/22,53.363333,-6.3143666
4622/22,53.3421608,-6.3271408
WEB1512/22,53.3726225,-6.208527699999999
WEB1613/22,53.35302129999999,-6.2380735
WEB1514/22,53.3747857,-6.245271499999999
4354/22,53.3596582,-6.1872618
4042/22,53.3577865,-6.2384046
4050/22,53.3413447,-6.343413099999999
4369/22,53.3814737,-6.236104
WEB1521/22,53.3199911,-6.3050391
4060/22,53.3146599,-6.2648269
3773/22,53.3451061,-6.366566199999999
3774/22,53.3942298,-6.2256331
4633/22,53.37003,-6.2353001
WEB1745/22,53.3872321,-6.2128073
4055/22,53.3393202,-6.257572499999999
4376/22,53.3523861,-6.2666619
4374/22,53.35183079999999,-6.2830634
4064/22,53.3794412,-6.1917233
3808/22,53.367683,-6.1967105
WEB1750/22,53.3128075,-6.302105500000001
4389/22,53.38388279999999,-6.2041442
4661/22,53.3640658,-6.2729984
WEB1390/22,53.338007,-6.299728000000001
4665/22,53.3740544,-6.221386
WEB1752/22,53.3901845,-6.1972991
4394/22,53.3356475,-6.249827199999999
4664/22,53.3390366,-6.3095469
3842/22,53.3241448,-6.241605
4421/22,53.337165,-6.3060186
3832/22,53.3103231,-6.260064799999999
4403/22,53.3215996,-6.2806733
WEB1541/22,53.3876022,-6.2801364
WEB1395/22,53.322046,-6.3025402
WEB1537/22,53.3747036,-6.2085935
WEB1401/22,53.3185552,-6.3292882
4422/22,53.3223719,-6.2682699
WEB1630/22,53.3872627,-6.1950537
4677/22,53.339943,-6.262437
4099/22,53.3620123,-6.2588513
WEB1771/22,53.3899257,-6.281695099999999
WEB1632/22,53.3654551,-6.3205976
4102/22,53.3239172,-6.3064724
4110/22,53.33830099999999,-6.2774722
4441/22,53.3304548,-6.212726399999999
4103/22,53.38884340000001,-6.2766423
DSDZ4435/22,53.3439714,-6.2326004
3864/22,53.314253,-6.2381061
4698/22,53.3325937,-6.259481699999999
3872/22,53.3133172,-6.278109100000001
WEB1641/22,53.3712903,-6.196967799999999
WEB1409/22,53.3689131,-6.193396799999999
4704/22,53.3873408,-6.2971515
WEB1417/22,53.3306595,-6.275117799999999
WEB1646/22,53.38036289999999,-6.1987632
3858/22,53.3155131,-6.2528006
4451/22,53.3644998,-6.2363233
4152/22,53.3476787,-6.263691199999999
WEB1788/22,53.3766973,-6.2013417
4720/22,53.3934085,-6.1914105
4151/22,53.3384716,-6.2282129
4719/22,53.3995144,-6.215226299999999
3879/22,53.3907208,-6.2490846
4142/22,53.3656859,-6.2204432
4729/22,53.3299572,-6.2284546
4462/22,53.3575562,-6.2874823
4168/22,53.3675045,-6.2618954
4472/22,53.33370859999999,-6.268886500000001
4741/22,53.3488933,-6.347253299999999
4154/22,53.3412583,-6.239707800000001
3905/22,53.3326583,-6.252797200000001
4172/22,53.3252847,-6.255446999999999
3896/22,53.3266384,-6.218765899999999
WEB1789/22,53.3668655,-6.286142099999999
3911/22,53.3876846,-6.1536271
4487/22,53.3415222,-6.3435989
WEB1564/22,53.3843833,-6.2674043
3919/22,53.3569685,-6.240071899999999
WEB1654/22,53.377551,-6.260557299999999
3924/22,53.3293441,-6.278582699999999
3912/22,53.31371129999999,-6.261268599999999
4186/22,53.3708955,-6.2045865
4502/22,53.3194866,-6.3355378
4195/22,53.3647251,-6.225929
WEB1430/22,53.3576487,-6.2400064
4494/22,53.3332426,-6.2341251
DSDZ4751/22,53.3439069,-6.2404122
WEB1445/22,53.36443939999999,-6.176719800000001
4501/22,53.3484357,-6.257615899999999
4774/22,53.31843079999999,-6.2111166
4509/22,53.3195281,-6.2894741
WEB1451/22,53.4055379,-6.1677878
3947/22,53.3266284,-6.259701499999999
4222/22,53.3438178,-6.260472699999999
3948/22,53.3820868,-6.189966200000001
4765/22,53.3394504,-6.264027
3946/22,53.31948269999999,-6.2923712
4776/22,53.3519051,-6.297027399999999
4773/22,53.3450236,-6.2481027
4214/22,53.3618848,-6.2886544
WEB1577/22,53.363993,-6.3164549
WEB1688/22,53.3799918,-6.236117200000001
WEB1823/22,53.3541424,-6.234870099999999
4228/22,53.3940664,-6.229913
GSDZ4775/22,53.3564454,-6.2817251
4234/22,53.3303619,-6.2440042
WEB1830/22,53.326552,-6.252481
4536/22,53.3586392,-6.2816905
4783/22,53.3351476,-6.240742000000001
4772/22,53.372263,-6.2685796
WEB1836/22,53.3175959,-6.2340661
5069/22,53.3236139,-6.3242977
5073/22,53.3166863,-6.284977899999999
WEB1837/22,53.3766973,-6.2013417
5094/22,53.3942375,-6.3088944
WEB1984/22,53.3191713,-6.2112348
5091/22,53.3296144,-6.2682365
WEB1993/22,53.32066950000001,-6.274794
5111/22,53.3462901,-6.349440599999999
5118/22,53.3102852,-6.2824601
5132/22,53.39058259999999,-6.2978635
5141/22,53.3607261,-6.242963
5155/22,53.3752674,-6.1945982
WEB2005/22,53.40309440000001,-6.2123629
WEB2010/22,53.3868052,-6.2131471
5170/22,53.3362259,-6.2414439
5180/22,53.3424849,-6.2184078
5171/22,53.3497369,-6.2582495
5206/22,53.38406939999999,-6.1901062
5216/22,53.3724723,-6.2394108
WEB2025/22,53.332283,-6.221754199999999
5196/22,53.3595185,-6.2631972
5235/22,53.3260013,-6.2314373
WEB2041/22,53.3647668,-6.3142038
5228/22,53.38426399999999,-6.2153285
WEB2048/22,53.3900866,-6.1721187
5243/22,53.3511714,-6.250774499999999
5259/22,53.3446637,-6.262943099999999
WEB2052/22,53.3662222,-6.248332599999999
WEB2063/22,53.3875732,-6.1708494
5273/22,53.37551939999999,-6.184432699999999
5283/22,53.3534319,-6.2092184
5271/22,53.33981499999999,-6.320649
5310/22,53.32501389999999,-6.2090445
5321/22,53.3942346,-6.1931465
WEB2073/22,53.3662222,-6.248332599999999
WEB2083/22,53.35972940000001,-6.191411899999999
5299/22,53.3412583,-6.239707800000001
WEB2093/22,53.3817713,-6.2464944
5372/22,53.3629441,-6.2635647
5326/22,53.33970559999999,-6.3022865
3359/23,53.3763798,-6.201222
WEB2101/22,53.3310402,-6.2397429
4805/22,53.3218976,-6.2796654
4829/22,53.3505493,-6.2097172
WEB1851/22,53.3766973,-6.2013417
4808/22,53.3873478,-6.2359325
4828/22,53.37504149999999,-6.2946667
4833/22,53.3841,-6.2324074
WEB1861/22,53.3136816,-6.2649203
4861/22,53.3374419,-6.2659565
WEB1867/22,53.3728734,-6.3273012
4868/22,53.3116188,-6.2987249
4892/22,53.3760935,-6.2549024
WEB1877/22,53.3573827,-6.243324599999999
4922/22,53.3757865,-6.2911212
4924/22,53.3915486,-6.2088114
WEB1881/22,53.3128075,-6.302105500000001
WEB1891/22,53.318576,-6.283800599999999
4907/22,53.3468852,-6.281802600000001
4912/22,53.3220397,-6.305612099999999
WEB1897/22,53.3785858,-6.237908099999999
4949/22,53.3370329,-6.2218844
4968/22,53.3146261,-6.2314146
WEB1903/22,53.3786421,-6.256319899999999
WEB1913/22,53.34876149999999,-6.358334800000001
WEB1923/22,53.3086336,-6.2935685
4939/22,53.3500563,-6.256736399999999
DSDZ4991/22,53.3420994,-6.230847499999999
4980/22,53.3714182,-6.259366300000001
4982/22,53.3379917,-6.3020149
WEB1933/22,53.33966900000001,-6.2398568
WEB1943/22,53.3462971,-6.356545
5007/22,53.36231369999999,-6.2444628
WEB1948/22,53.3715183,-6.2673263
5013/22,53.3995144,-6.215226299999999
5018/22,53.3374419,-6.2659565
5036/22,53.3602277,-6.1921236
5063/22,53.3338,-6.35157
WEB1967/22,53.3653352,-6.2853005
5059/22,53.3362641,-6.2219052
WEB1971/22,53.33712269999999,-6.2808648
WEB1226/23,53.3826718,-6.2507722
WEB1229/23,53.4015506,-6.232065599999999
5354/22,53.3506342,-6.2411717
3351/23,53.3761407,-6.2461189
3354/23,53.3190156,-6.2108209
3378/23,53.35927210000001,-6.2810578
3317/23,53.3255108,-6.2653237
WEB1244/23,53.3930072,-6.1884052
3325/23,53.3529388,-6.287997499999999
3372/23,53.3300595,-6.3000061
3400/23,53.332215,-6.2824449
3409/23,53.3861173,-6.2666509
3420/23,53.380239,-6.198743899999999
WEB1248/23,53.341174,-6.3074599
WEB1258/23,53.3653699,-6.3154452
3462/23,53.3319173,-6.3304621
3453/23,53.3397394,-6.319148999999999
3429/23,53.3456978,-6.2462651
3444/23,53.3223506,-6.2592979
WEB1272/23,53.3469105,-6.356830599999999
WEB1283/23,53.3637629,-6.188524
3474/23,53.3353168,-6.2664022
3484/23,53.3105261,-6.2934747
3512/23,53.352711,-6.2980285
3491/23,53.3800623,-6.2310327
WEB1290/23,53.3911702,-6.2855479
3516/23,53.3323228,-6.249747900000001
3532/23,53.3356638,-6.3373645
WEB1295/23,53.38943159999999,-6.163488699999999
3538/23,53.337013,-6.3133035
WEB1305/23,53.30916740000001,-6.2962362
3548/23,53.329517,-6.2315505
3567/23,53.3401241,-6.260565199999999
WEB1314/23,53.3343613,-6.2698222
WEB1324/23,53.3569234,-6.2726904
3579/23,53.354264,-6.2712002
WEB1327/23,53.3396802,-6.2327026
3593/23,53.32097049999999,-6.2552607
WEB1340/23,53.3610652,-6.2282948
3603/23,53.3274,-6.2806887
3606/23,53.3368591,-6.248764899999999
3649/23,53.3282835,-6.2198824
WEB1068/23,53.36191239999999,-6.2458671
WEB1078/23,53.3717105,-6.2675999
5338/22,53.3766505,-6.2205225
WEB2105/22,53.3657227,-6.313646899999999
3118/23,53.3414789,-6.2584677
5370/22,53.38185439999999,-6.176366499999999
3140/23,53.3205964,-6.2508479
3146/23,53.3863518,-6.306203399999999
WEB1084/23,53.3414789,-6.2584677
WEB1089/23,53.3593869,-6.195837
5417/22,53.4064195,-6.2199092
5421/22,53.3360942,-6.2407279
5397/22,53.3730908,-6.328711600000001
3154/23,53.3261108,-6.240680999999999
3165/23,53.3144611,-6.2860695
3176/23,53.3474551,-6.2539316
3155/23,53.3166691,-6.3188306
3182/23,53.3299889,-6.270582699999999
5444/22,53.3423914,-6.259914699999999
5457/22,53.33890359999999,-6.2793401
WEB1101/23,53.3211852,-6.239857
WEB1056/23,53.36191239999999,-6.2458671
WEB1106/23,53.32128969999999,-6.2824956
3184/23,53.3909355,-6.229913
3193/23,53.387959,-6.2289951
3201/23,53.3416061,-6.267976099999999
3231/23,53.3358326,-6.239918900000001
WEB1112/23,53.3538623,-6.293567599999999
WEB1116/23,53.38042129999999,-6.308400799999999
WEB2134/22,53.31516629999999,-6.243773099999999
3206/23,53.3459887,-6.295961399999999
3236/23,53.3219151,-6.245572800000001
3230/23,53.350392,-6.280694899999999
3240/23,53.3237129,-6.2091463
WEB1124/23,53.3312992,-6.3195538
WEB1129/23,53.3650634,-6.2181557
5476/22,53.3412795,-6.300109399999999
WEB2153/22,53.3438914,-6.243923199999999
5503/22,53.35001219999999,-6.256174
3010/23,53.3434396,-6.261621
3001/23,53.3243168,-6.243607799999999
WEB1141/23,53.3424096,-6.352605400000001
WEB1146/23,53.3392422,-6.2254526
WEB1152/23,53.3764253,-6.1757415
WEB1157/23,53.3895747,-6.2592718
WEB1161/23,53.341174,-6.3074599
WEB1166/23,53.396849,-6.1661395
5520/22,53.3243625,-6.2186258
3239/23,53.3692263,-6.2059868
3261/23,53.3421695,-6.261987200000001
3242/23,53.3144611,-6.2860695
WEB1173/23,53.34222279999999,-6.3123483
WEB1178/23,53.33631579999999,-6.2235491
WEB1180/23,53.3721724,-6.3134765
WEB1184/23,53.3586209,-6.304323399999999
WEB1191/23,53.3592625,-6.290524
WEB1014/23,53.3415662,-6.273565199999999
WEB1019/23,53.3736907,-6.2523553
3302/23,53.3416061,-6.267976099999999
3267/23,53.3775019,-6.2008994
WEB1197/23,53.334826,-6.331040600000001
3044/23,53.3989167,-6.276343900000001
WEB1038/23,53.341174,-6.3074599
WEB1206/23,53.396849,-6.1661395
WEB1210/23,53.3080018,-6.2998185
WEB1214/23,53.38743119999999,-6.2215747
WEB1040/23,53.3415662,-6.273565199999999
3281/23,53.3852898,-6.23365
3299/23,53.3861173,-6.2666509
WEB1044/23,53.30508039999999,-6.2924535
WEB1219/23,53.3254313,-6.303547699999999
WEB1224/23,53.3334319,-6.2783773
3318/23,53.3220588,-6.235846500000001
3330/23,53.3225522,-6.2392103
3336/23,53.3342626,-6.2184006
WEB1051/23,53.3849969,-6.3041718
3089/23,53.3160411,-6.3153622
4442/23,53.3377055,-6.2539819
WEB1742/23,53.330569,-6.321378999999999
4450/23,53.341334,-6.2153807
WEB1756/23,53.3831406,-6.2667801
4456/23,53.3595978,-6.1957951
4472/23,53.3221454,-6.265984899999999
WEB1767/23,53.3620569,-6.184740100000001
WEB1773/23,53.3668551,-6.1936627
WEB1775/23,53.380965,-6.2247937
4496/23,53.3205997,-6.260857499999999
WEB1786/23,53.3481913,-6.2780482
WEB1795/23,53.3229715,-6.3286712
4511/23,53.33336509999999,-6.268700099999999
WEB1802/23,53.3799116,-6.2132515
4510/23,53.3699114,-6.2672988
4515/23,53.3362776,-6.2224569
4537/23,53.3516048,-6.251447799999999
4536/23,53.3176356,-6.2673909
WEB1824/23,53.3509235,-6.2517686
4541/23,53.3626595,-6.215199
4552/23,53.3438914,-6.243923199999999
4554/23,53.3484666,-6.2687446
4557/23,53.33049889999999,-6.253972200000001
4571/23,53.400454,-6.2057418
WEB1837/23,53.3054159,-6.2878577
4583/23,53.3333283,-6.2468932
4585/23,53.3537776,-6.2140983
WEB1858/23,53.3832089,-6.2660601
4596/23,53.3970869,-6.1714192
WEB1863/23,53.3944489,-6.2515009
WEB1865/23,53.36713659999999,-6.2232049
WEB1877/23,53.3680823,-6.2354587
WEB1879/23,53.3209847,-6.3195184
WEB1884/23,53.3737454,-6.2887338
4630/23,53.38036289999999,-6.1987632
4634/23,53.33482189999999,-6.238286899999999
WEB1907/23,53.3755239,-6.1862489
4654/23,53.3960593,-6.257545299999999
WEB1911/23,53.3138509,-6.2911193
WEB1917/23,53.3133779,-6.2946217
4180/23,53.3698239,-6.2405494
4191/23,53.3909161,-6.213727599999999
4197/23,53.3706614,-6.312041799999999
WEB1604/23,53.3548949,-6.2658261
4199/23,53.3509986,-6.253648099999999
4206/23,53.3947604,-6.193167799999999
4211/23,53.3980724,-6.200711
WEB1623/23,53.3469975,-6.2726368
WEB1626/23,53.3245172,-6.3237184
WEB1636/23,53.3352568,-6.323298299999999
4226/23,53.31572329999999,-6.2623045
4230/23,53.3171597,-6.2587733
4243/23,53.400454,-6.2057418
4252/23,53.3924195,-6.2482747
WEB1655/23,53.3463214,-6.348011
WEB1659/23,53.3755496,-6.2320345
4266/23,53.3912123,-6.2759686
4274/23,53.3458467,-6.2512944
WEB1669/23,53.3321598,-6.2889765
4293/23,53.339558,-6.2228787
4279/23,53.3237768,-6.3268594
4302/23,53.3184583,-6.2054801
WEB1677/23,53.4007702,-6.3040828
4322/23,53.3385931,-6.2414749
WEB1686/23,53.3127575,-6.2967995
4334/23,53.3129858,-6.2798257
4349/23,53.3467536,-6.278334699999999
4363/23,53.3701799,-6.266984099999999
WEB1695/23,53.3788841,-6.193420499999999
WEB1697/23,53.32127630000001,-6.209517
WEB1702/23,53.3786123,-6.171440899999999
4382/23,53.3553575,-6.2936157
4386/23,53.33232750000001,-6.218025099999999
4390/23,53.3607794,-6.2953939
4403/23,53.3215204,-6.2520007
DSDZ4406/23,53.34977809999999,-6.2325154
WEB1721/23,53.336032,-6.2838316
4419/23,53.34573959999999,-6.259584299999999
4429/23,53.3694135,-6.322790299999999
4436/23,53.3284451,-6.341709
3623/23,53.3863518,-6.306203399999999
WEB1350/23,53.32371,-6.2547616
3905/23,53.3688757,-6.2062811
WEB1357/23,53.33667740000001,-6.2370101
4674/23,53.3616337,-6.1892799
3903/23,53.33659340000001,-6.229864
3902/23,53.33532169999999,-6.3084823
4680/23,53.3325993,-6.2252849
WEB1484/23,53.3863029,-6.277601499999999
WEB1928/23,53.3433661,-6.2462102
WEB1367/23,53.3349512,-6.265526599999999
3918/23,53.3421299,-6.2630775
3637/23,53.3043975,-6.2968706
WEB1371/23,53.3796141,-6.228825
3438/23,53.3317911,-6.26492
WEB1936/23,53.31976,-6.2952537
WEB1939/23,53.3758809,-6.1925371
WEB1376/23,53.3694233,-6.263086500000001
3652/23,53.3389203,-6.243903599999999
3942/23,53.3775297,-6.2060534
3662/23,53.4010693,-6.263504699999999
3657/23,53.3775297,-6.2060534
WEB1382/23,53.3346468,-6.2806766
WEB1504/23,53.3392412,-6.225383099999999
3946/23,53.3810695,-6.2081978
3683/23,53.3618314,-6.2478945
4686/23,53.32927309999999,-6.2694703
WEB1511/23,53.3907427,-6.2562188
3675/23,53.3650606,-6.2652719
3691/23,53.36010959999999,-6.265245999999999
3685/23,53.3317269,-6.2645059
3701/23,53.3295605,-6.2092851
WEB1513/23,53.37551939999999,-6.184432699999999
WEB1516/23,53.3736682,-6.2087845
3706/23,53.386044,-6.1809948
3972/23,53.3523056,-6.2609549
4708/23,53.3234287,-6.3172995
3980/23,53.3322604,-6.3026819
WEB1520/23,53.3466669,-6.2594587
3727/23,53.3237768,-6.3268594
WEB1426/23,53.3918686,-6.3910117
WEB1525/23,53.371446,-6.258878800000001
3733/23,53.3615605,-6.2896578
3996/23,53.3955079,-6.2808848
4005/23,53.3352557,-6.276811899999999
4012/23,53.40034490000001,-6.1702715
3737/23,53.3212606,-6.253273699999999
4726/23,53.3272218,-6.2746165
4028/23,53.38568309999999,-6.2666923
WEB1444/23,53.3394643,-6.2244343
4735/23,53.3367795,-6.373893799999999
4029/23,53.3774366,-6.2465101
WEB1973/23,53.3481913,-6.2780482
3767/23,53.3340909,-6.2388219
4040/23,53.3407906,-6.3028534
4044/23,53.32343059999999,-6.272505799999999
4018/23,53.3385904,-6.271671599999999
WEB1980/23,53.319411,-6.3387481
4051/23,53.3643706,-6.2035665
4055/23,53.3421066,-6.3134898
4058/23,53.3637731,-6.198421499999999
3789/23,53.3232611,-6.262004699999999
WEB1414/23,53.30810510000001,-6.2972402
4017/23,53.3305589,-6.229894799999999
3784/23,53.38568309999999,-6.2666923
4754/23,53.3113384,-6.2831398
4757/23,53.3699114,-6.2672988
WEB1559/23,53.3468192,-6.2804252
WEB1565/23,53.3605923,-6.204413199999999
WEB1563/23,53.3906734,-6.3154794
4075/23,53.3575562,-6.2874823
WEB1986/23,53.3251094,-6.3003692
4082/23,53.30814299999999,-6.2859878
WEB1432/23,53.3466669,-6.2594587
4766/23,53.3407348,-6.2613318
4092/23,53.3411607,-6.2628223
4774/23,53.3456589,-6.2629517
WEB1437/23,53.3643549,-6.2747471
3809/23,53.3670238,-6.1968054
WEB1441/23,53.35109749999999,-6.2828303
4106/23,53.30598430000001,-6.2737427
3747/23,53.3542891,-6.2608108
3819/23,53.3635503,-6.180749100000001
4122/23,53.3161731,-6.2511018
3842/23,53.3355099,-6.216026599999999
3839/23,53.3404987,-6.2483204
4135/23,53.3161249,-6.288421
WEB1454/23,53.3935439,-6.2280751
3835/23,53.3520413,-6.2830357
4781/23,53.34276879999999,-6.2966767
4783/23,53.39502479999999,-6.1907643
4156/23,53.3634799,-6.257468299999999
3864/23,53.30814299999999,-6.2859878
WEB1578/23,53.3763115,-6.2027109
WEB1576/23,53.3807687,-6.2791054
4791/23,53.3159116,-6.2511082
WEB1460/23,53.32657349999999,-6.218630300000001
4165/23,53.3587418,-6.2573018
WEB2020/23,53.3791764,-6.1947682
3877/23,53.36569799999999,-6.2469788
4797/23,53.3217848,-6.2642848
3880/23,53.3132041,-6.278153499999999
4181/23,53.3903462,-6.2612028
3883/23,53.3358547,-6.267624800000001
4810/23,53.3072786,-6.2727103
WEB1469/23,53.3739195,-6.2602343
WEB2024/23,53.3656573,-6.271231299999999
4829/23,53.3949501,-6.283871
WEB2033/23,53.388737,-6.152445
WEB2030/23,53.3661547,-6.2259689
4844/23,53.3346612,-6.255193299999999
WEB2047/23,53.336712,-6.2335432
4860/23,53.37259599999999,-6.2609121
4865/23,53.3236691,-6.2193121
4877/23,53.31645049999999,-6.2183077
WEB2054/23,53.3191555,-6.297305
4893/23,53.3338905,-6.2513175
WEB2065/23,53.3759135,-6.2550138
WEB2072/23,53.3250529,-6.296645
4904/23,53.3419349,-6.261267200000001
3731/24,53.3393183,-6.240129899999999
WEB1638/24,53.3401612,-6.2771007
WEB1652/24,53.3659227,-6.2025179
WEB1656/24,53.30966,-6.2651248
3767/24,53.3159789,-6.258065299999999
3763/24,53.3582357,-6.262580499999999
3774/24,53.3201913,-6.300726099999999
WEB1674/24,53.3661055,-6.1873797
WEB1681/24,53.3682933,-6.2650996
WEB1683/24,53.31927,-6.234301899999999
PWSDZ3791/24,53.34337110000001,-6.2166579
3803/24,53.3396583,-6.2656855
WEB1694/24,53.3684386,-6.252211399999999
WEB1699/24,53.377885,-6.2284133
3821/24,53.3847472,-6.2722696
3822/24,53.3259696,-6.258043
WEB1711/24,53.3682933,-6.2650996
3836/24,53.3616337,-6.1892799
WEB1722/24,53.3885123,-6.291072
3841/24,53.3550797,-6.234584099999999
3840/24,53.360986,-6.1911667
3847/24,53.3481698,-6.2823026
WEB1749/24,53.3866683,-6.1937022
WEB1751/24,53.33404669999999,-6.2660566
3869/24,53.3752086,-6.2593404
3870/24,53.3977304,-6.315994799999999
3880/24,53.35017939999999,-6.2308468
3889/24,53.3417961,-6.2574238
3896/24,53.3356647,-6.269199899999999
3904/24,53.34872180000001,-6.2593257
3909/24,53.319725,-6.2872343
3913/24,53.3519236,-6.3497408
3921/24,53.3137796,-6.2696048
3912/24,53.3369532,-6.259999
3929/24,53.3622598,-6.272276799999999
3931/24,53.3499889,-6.2647379
3948/24,53.3863518,-6.306203399999999
WEB1798/24,53.3651534,-6.2214013
WEB1806/24,53.3667066,-6.2279275
WEB1808/24,53.3852577,-6.3006392
WEB1079/24,53.3968936,-6.244918
WEB1256/24,53.3687342,-6.189169199999999
3318/24,53.3296869,-6.3254471
WEB1268/24,53.3930783,-6.1907884
3296/24,53.3387149,-6.308863800000001
WEB1275/24,53.3250312,-6.3014553
WEB1272/24,53.35675639999999,-6.264293899999999
WEB1288/24,53.39153409999999,-6.2907058
WEB1285/24,53.3744215,-6.2440551
3373/24,53.3978554,-6.2439569
WEB1289/24,53.3810042,-6.1940561
3374/24,53.3631817,-6.2083036
WEB1311/24,53.3876041,-6.151767899999999
WEB1303/24,53.3796141,-6.228825
3405/24,53.3410095,-6.2330991
3398/24,53.3552988,-6.267179
3414/24,53.3371712,-6.2472414
WEB1328/24,53.3836804,-6.2149494
3419/24,53.3519777,-6.2635613
WEB1340/24,53.3776246,-6.2024268
3412/24,53.339558,-6.2228787
3436/24,53.3492611,-6.259453000000001
3446/24,53.3985104,-6.1879665
WEB1351/24,53.35543089999999,-6.269775699999999
WEB1365/24,53.34307519999999,-6.2609061
WEB1361/24,53.3646722,-6.2182895
WEB1378/24,53.3350043,-6.2935482
WEB1375/24,53.3551076,-6.2662621
WEB1386/24,53.3549994,-6.256440599999999
3473/24,53.3646148,-6.1984919
3482/24,53.3492611,-6.259453000000001
WEB1391/24,53.30567569999999,-6.283905499999999
3496/24,53.3574154,-6.2510521
3494/24,53.3931834,-6.191692799999999
WEB1408/24,53.3657745,-6.293539699999999
3512/24,53.3495007,-6.2616499
WEB1420/24,53.3401635,-6.2440078
3521/24,53.3374718,-6.2344159
WEB1430/24,53.3477878,-6.2688695
WEB1440/24,53.3715002,-6.3035814
3095/24,53.38400069999999,-6.145816099999999
3532/24,53.3804337,-6.1594261
3090/24,53.3664399,-6.295170799999999
3106/24,53.3842842,-6.203721199999999
WEB1085/24,53.3327349,-6.362744699999999
WEB1106/24,53.3415219,-6.2986536
3099/24,53.3396772,-6.300930500000001
3113/24,53.3799734,-6.1820888
3131/24,53.3712664,-6.200666
3132/24,53.37245189999999,-6.2613743
WEB1074/24,53.3829088,-6.303766899999999
3145/24,53.3712929,-6.2502268
WEB1120/24,53.3876041,-6.151767899999999
3154/24,53.3141602,-6.264537
3170/24,53.3054223,-6.282949899999999
WEB1137/24,53.3693246,-6.3225171
3186/24,53.3876537,-6.244852499999999
3180/24,53.33810889999999,-6.2509161
WEB1143/24,53.3625799,-6.2574827
WEB1156/24,53.3693246,-6.3225171
3204/24,53.3387149,-6.308863800000001
WEB1157/24,53.3860005,-6.2019893
3220/24,53.3637794,-6.314948999999999
3221/24,53.3902434,-6.1766016
3236/24,53.3178339,-6.2586082
3234/24,53.3942837,-6.2484081
3237/24,53.349899,-6.279310199999999
WEB1186/24,53.3375102,-6.2306347
WEB1184/24,53.3194915,-6.3193769
WEB1188/24,53.3455175,-6.2647219
3262/24,53.3612168,-6.2874568
WEB1204/24,53.3095118,-6.296462300000001
3265/24,53.343163,-6.2596358
WEB1211/24,53.31417099999999,-6.2294559
WEB1213/24,53.3345633,-6.272059899999999
WEB1221/24,53.3585623,-6.2994457
WEB1230/24,53.3863874,-6.263741599999999
WEB1232/24,53.3781461,-6.2221531
3313/24,53.34122840000001,-6.3216613
WEB1239/24,53.3555062,-6.2687712
3319/24,53.3830074,-6.1746877
4916/23,53.3325993,-6.2252849
WEB2080/23,53.3458626,-6.2464353
4953/23,53.3832135,-6.2959567
4935/23,53.316424,-6.2186393
WEB2084/23,53.3717616,-6.2507948
4952/23,53.3283073,-6.2522226
4958/23,53.38252749999999,-6.1971549
WEB2091/23,53.3138199,-6.275837999999999
