application_number,latitude,longitude
WEB1291/22,53.3774119,-6.1820685
3588/22,53.3425352,-6.3355929
3608/22,53.35780949999999,-6.265429999999999
3600/22,53.34413000000001,-6.259529
3614/22,53.3343475,-6.2511573
WEB1302/22,53.35446330000001,-6.2908385
3636/22,53.3970584,-6.191805
3621/22,53.3406506,-6.2243043
3577/22,53.3283734,-6.2626312
3663/22,53.3446347,-6.264903299999999
3653/22,53.3283734,-6.2626312
3668/22,53.3795386,-6.2392423
3672/22,53.3488481,-6.2670251
WEB1325/22,53.3409278,-6.2426096
3685/22,53.3433693,-6.3549731
WEB1328/22,53.3763815,-6.1957
4539/22,53.3736573,-6.2182667
3958/22,53.3151551,-6.2861001
4563/22,53.3419342,-6.2583278
WEB1468/22,53.37470709999999,-6.2044066
WEB1586/22,53.3885652,-6.2582021
4550/22,53.3756986,-6.2054844
4569/22,53.3662802,-6.211278
3959/22,53.3309218,-6.2550522
4567/22,53.3328921,-6.257435699999999
WEB1477/22,53.3815299,-6.28166
WEB1704/22,53.3247663,-6.2585977
WEB1709/22,53.3282248,-6.275163000000001
3705/22,53.3399186,-6.3029744
3972/22,53.3510489,-6.2948539
WEB1707/22,53.3608905,-6.1955471
3992/22,53.3452755,-6.2762139
3995/22,53.35497179999999,-6.2874569
4281/22,53.32193909999999,-6.296669199999999
3991/22,53.3240906,-6.2680842
4289/22,53.3457775,-6.2540172
3755/22,53.3336518,-6.252257
3725/22,53.3883769,-6.237051999999999
3722/22,53.3772634,-6.185926299999999
4003/22,53.3450623,-6.275170999999999
WEB1712/22,53.3828773,-6.227697399999999
WEB1491/22,53.4061882,-6.1700649
WEB1355/22,53.375968,-6.215836400000001
4301/22,53.3141417,-6.2896154
3720/22,53.3245589,-6.2972712
WEB1497/22,53.3876022,-6.2801364
WEB1356/22,53.3695675,-6.271821
3998/22,53.4044749,-6.1828008
3727/22,53.3073791,-6.288822499999999
4600/22,53.35071,-6.28207
4019/22,53.3406325,-6.3006546
WEB1501/22,53.4015761,-6.176256
4017/22,53.3375648,-6.2504079
4315/22,53.3304744,-6.2713163
WEB1361/22,53.40646049999999,-6.155450399999999
4010/22,53.3247223,-6.2747875
3742/22,53.40335349999999,-6.2038724
4029/22,53.3262852,-6.2118308
4344/22,53.3618848,-6.2886544
WEB1368/22,53.3821496,-6.2104499
WEB1505/22,53.37470709999999,-6.2044066
4330/22,53.3525497,-6.2322155
WEB1732/22,53.3767258,-6.1680258
3785/22,53.33830099999999,-6.2774722
4624/22,53.3643657,-6.258435599999999
3798/22,53.3822923,-6.247163899999999
4611/22,53.3361908,-6.2203317
4630/22,53.3588839,-6.2807809
WEB1611/22,53.3579407,-6.237803
WEB1515/22,53.3783896,-6.1885656
4341/22,53.31583,-6.2892952
WEB1739/22,53.3999688,-6.17783
3803/22,53.3377139,-6.2508405
4362/22,53.38136670000001,-6.2295397
4381/22,53.318814,-6.2599582
4052/22,53.32109819999999,-6.26214
WEB1522/22,53.3952256,-6.1603854
3816/22,53.3122576,-6.397743
4647/22,53.3462259,-6.3272399
WEB1746/22,53.3238143,-6.235556799999999
4061/22,53.3657261,-6.2068496
4372/22,53.3665607,-6.2065684
4656/22,53.3139279,-6.285395599999999
4065/22,53.3430611,-6.3215398
WEB1383/22,53.3604682,-6.1907882
4069/22,53.3816098,-6.2465221
WEB1530/22,53.3579555,-6.249448
WEB1751/22,53.3424592,-6.259462
WEB1622/22,53.398105,-6.1575869
4075/22,53.36358749999999,-6.237577
4659/22,53.38851570000001,-6.2484494
WEB1756/22,53.3191713,-6.2112348
WEB1625/22,53.3212724,-6.325089999999999
WEB1762/22,53.3285584,-6.3338855
4423/22,53.36919510000001,-6.2112474
3831/22,53.3766137,-6.2025351
3840/22,53.334852,-6.2776622
4405/22,53.3865601,-6.2590322
WEB1396/22,53.3260035,-6.2164582
WEB1536/22,53.3786705,-6.2390775
3836/22,53.3468368,-6.3585464
4108/22,53.38067359999999,-6.1691126
WEB1628/22,53.3658099,-6.1851392
4676/22,53.3417961,-6.2574238
4408/22,53.3286394,-6.2255056
WEB1774/22,53.3888401,-6.2712356
4438/22,53.3485244,-6.2576924
4114/22,53.3303619,-6.2440042
WEB1542/22,53.3330237,-6.238623
4440/22,53.3484357,-6.257615899999999
4116/22,53.346278,-6.2652436
DSDZ4436/22,53.3419949,-6.2350803
4434/22,53.3977304,-6.315994799999999
4426/22,53.3579002,-6.2601925
3870/22,53.38121400000001,-6.1654155
WEB1644/22,53.3798431,-6.202842899999999
WEB1413/22,53.4015639,-6.1536816
4706/22,53.3130712,-6.2690114
3875/22,53.3716423,-6.2045683
WEB1640/22,53.3807199,-6.2016428
WEB1544/22,53.3773124,-6.1720998
WEB1787/22,53.3639138,-6.2376102
WEB1549/22,53.3264516,-6.2639396
4464/22,53.3419177,-6.262552599999999
3873/22,53.3539002,-6.2949566
WEB1550/22,53.405458,-6.167179099999999
4724/22,53.37504149999999,-6.2946667
3888/22,53.31948269999999,-6.2923712
WEB1650/22,53.36709140000001,-6.2984231
4726/22,53.3287966,-6.2292698
WEB1649/22,53.35950039999999,-6.301983799999999
WEB1793/22,53.3182477,-6.240448499999999
WEB1422/22,53.34699759999999,-6.272636899999999
4735/22,53.33404669999999,-6.2660566
4166/22,53.3456713,-6.2533625
WEB1426/22,53.3608758,-6.2644183
4167/22,53.3856626,-6.2437247
WEB1659/22,53.3739022,-6.2660063
WEB1806/22,53.38796019999999,-6.2765105
WEB1805/22,53.3802981,-6.200083999999999
WEB1436/22,53.3869482,-6.2919332
WEB1565/22,53.3960932,-6.290879200000001
3925/22,53.35497179999999,-6.2874569
WEB1656/22,53.3301458,-6.348108799999999
3922/22,53.3422358,-6.2621826
3914/22,53.3406325,-6.3006546
4185/22,53.3415621,-6.2591468
WEB1661/22,53.3682089,-6.259151999999999
4193/22,53.3359439,-6.2825428
3928/22,53.3902369,-6.2569354
4498/22,53.3395462,-6.2660851
4194/22,53.3240906,-6.2680842
4755/22,53.34654639999999,-6.3611099
4500/22,53.3485244,-6.2576924
4201/22,53.3580216,-6.2892797
4505/22,53.3419635,-6.2582802
WEB1818/22,53.3791541,-6.192689800000001
WEB1452/22,53.33297839999999,-6.2970184
4209/22,53.3989085,-6.2316137
4211/22,53.364845,-6.2566695
3942/22,53.322962,-6.27938
3938/22,53.3173577,-6.2358839
3950/22,53.3457021,-6.2811414
4771/22,53.3330569,-6.2525296
WEB1462/22,53.3611278,-6.194196499999999
WEB1466/22,53.3185552,-6.3292882
WEB1561/22,53.3196046,-6.3304209
4785/22,41.139466,-74.02854339999999
4231/22,53.3513575,-6.2361761
4778/22,53.3375441,-6.2746276
4227/22,53.3928512,-6.294301600000001
4544/22,53.34334639999999,-6.2255521
4782/22,53.3581915,-6.2714449
4244/22,53.3304527,-6.2153171
4247/22,53.386224,-6.1954679
WEB1979/22,53.3274954,-6.326828799999999
5068/22,53.33036999999999,-6.2952138
5101/22,53.3594057,-6.2616947
5082/22,53.36340329999999,-6.2286442
DSDZ5107/22,53.3501671,-6.241645
WEB1986/22,53.32028649999999,-6.3018203
5099/22,53.3369532,-6.259999
WEB1998/22,53.3756508,-6.1768014
5116/22,53.3504832,-6.2451892
5123/22,53.3178131,-6.2792327
5150/22,53.3909355,-6.229913
5135/22,53.3270192,-6.3084992
5164/22,53.3613884,-6.1984184
5154/22,53.3336518,-6.252257
WEB2014/22,53.3320948,-6.214443
5174/22,53.3284726,-6.2603535
5183/22,53.3600212,-6.2769799
5199/22,53.3842842,-6.203721199999999
5214/22,53.3179913,-6.254990400000001
WEB2019/22,53.32066950000001,-6.274794
WEB2029/22,53.35967669999999,-6.1918187
5208/22,53.3697899,-6.323942199999999
WEB2034/22,53.3613911,-6.197706
WEB2045/22,53.3170419,-6.2733658
5231/22,53.3601731,-6.2446375
WEB2056/22,53.2741171,-6.217305
5244/22,53.341312,-6.2786353
5251/22,53.3901189,-6.29813
WEB2057/22,53.3617555,-6.2903094
WEB2068/22,53.38552809999999,-6.207477799999999
5275/22,53.3257977,-6.2176655
5288/22,53.32913569999999,-6.212234700000001
5287/22,53.346298,-6.2694294
5327/22,53.364188,-6.232337200000001
5317/22,53.3496635,-6.2791539
WEB2077/22,53.3657566,-6.1961851
WEB2087/22,53.3195308,-6.253476399999999
5304/22,53.3418007,-6.279093599999999
5305/22,53.3068873,-6.2726324
5337/22,53.344974,-6.274269299999999
5360/22,53.3283073,-6.2522226
3360/23,53.3635373,-6.218196799999999
WEB1842/22,53.36854229999999,-6.1848635
4815/22,53.341862,-6.2596244
WEB1845/22,53.3783549,-6.2760481
WEB1855/22,53.33922099999999,-6.2806704
WEB1856/22,53.354136,-6.293164099999999
4834/22,53.33404669999999,-6.2660566
4852/22,53.314253,-6.2381061
4846/22,53.3253778,-6.2978114
4856/22,53.3493541,-6.2714301
WEB1871/22,53.3164402,-6.2876126
4895/22,53.361172,-6.2829542
4918/22,53.3432976,-6.283647999999999
4875/22,53.3373973,-6.2762714
4888/22,53.3849243,-6.2041514
4885/22,53.327865,-6.274226100000001
WEB1885/22,53.3786421,-6.256319899999999
4887/22,53.3497369,-6.2582495
4916/22,53.3492611,-6.259453000000001
4930/22,53.3112845,-6.2825406
4941/22,53.34512420000001,-6.3588974
4969/22,53.3150803,-6.2225261
4950/22,53.357933,-6.2725615
WEB1907/22,53.3086206,-6.2631149
WEB1917/22,53.3650983,-6.2365556
WEB1927/22,53.3723883,-6.2683116
4962/22,53.3529243,-6.259044299999999
4959/22,53.3988783,-6.2049166
4987/22,53.3679622,-6.2631286
5005/22,53.3434864,-6.2909817
WEB1937/22,53.3703375,-6.209384699999999
4979/22,53.3249128,-6.2629107
5010/22,53.3352708,-6.2558832
WEB1952/22,53.3475482,-6.3467344
5025/22,53.3867525,-6.160747799999999
5026/22,53.3141287,-6.2596782
5040/22,53.3162538,-6.292768499999999
WEB1960/22,53.3602621,-6.1941114
WEB1966/22,53.3475482,-6.3467344
5048/22,53.3714994,-6.3075221
WEB1975/22,53.3205269,-6.2636723
WEB1227/23,53.36882259999999,-6.312611599999999
3124/23,53.31712899999999,-6.2583048
3122/23,53.3408059,-6.3101388
WEB1231/23,53.3274439,-6.2974903
3376/23,53.3656885,-6.2696018
3347/23,53.3428683,-6.2763294
3345/23,53.3177257,-6.258224999999999
3160/23,53.3174567,-6.2842941
3377/23,53.3849288,-6.1741055
3404/23,53.38426399999999,-6.2153285
3380/23,53.3334685,-6.265081
DSDZ3396/23,53.34977809999999,-6.2325154
3446/23,53.3323228,-6.249747900000001
WEB1252/23,53.393668,-6.182223899999999
WEB1261/23,53.3088033,-6.262822799999999
3456/23,53.3378226,-6.3511764
3412/23,53.3274422,-6.3061957
3435/23,53.3646688,-6.2222569
3468/23,53.3574624,-6.291435
WEB1276/23,53.3651431,-6.193530399999999
3448/23,53.3666487,-6.1813574
3475/23,53.3741413,-6.2410256
3482/23,53.3225522,-6.2392103
WEB1285/23,53.390278,-6.2443029
3498/23,53.32947979999999,-6.2409
WEB1293/23,53.3116983,-6.2840146
3513/23,53.3659328,-6.1926513
3524/23,53.394654,-6.1986728
3536/23,53.33532169999999,-6.3084823
3533/23,53.3374159,-6.2394941
3552/23,53.4002695,-6.217854099999999
WEB1310/23,53.392881,-6.2596944
3556/23,53.3376606,-6.2465024
WEB1318/23,53.3409383,-6.2356897
3561/23,53.36010959999999,-6.265245999999999
3581/23,53.3846218,-6.258462499999999
WEB1331/23,53.3400621,-6.348831499999999
3594/23,53.3892331,-6.29896
3590/23,53.34088089999999,-6.2571641
WEB1341/23,53.384905,-6.313918699999999
3617/23,53.329591,-6.2588753
3621/23,53.3194928,-6.2115151
WEB1072/23,53.3662093,-6.2913567
WEB1080/23,53.3368566,-6.2269641
5373/22,53.3350875,-6.215122399999999
5339/22,53.3419088,-6.342498
5389/22,53.3913879,-6.1591477
WEB2108/22,53.3780157,-6.2042788
3142/23,53.3272831,-6.3085694
3148/23,53.3169116,-6.2389073
WEB1086/23,53.3472067,-6.2760723
WEB1091/23,53.3725079,-6.1976929
WEB1094/23,53.383017,-6.169230000000001
5431/22,53.3457447,-6.2702421
5439/22,53.3771537,-6.3145197
3158/23,53.360599,-6.2040073
3172/23,53.3191589,-6.2778051
3192/23,53.3357578,-6.2165829
5433/22,53.3251327,-6.2536539
3139/23,53.3651545,-6.237606299999999
5456/22,53.3646148,-6.1984919
WEB1098/23,53.34060119999999,-6.369691899999999
WEB1103/23,53.3891516,-6.2593551
3167/23,53.3818835,-6.1626167
WEB1108/23,53.3190225,-6.3142891
3186/23,53.38327049999999,-6.200568899999999
3197/23,53.3542089,-6.2476239
3203/23,53.37740640000001,-6.2634975
3179/23,53.362247,-6.250615799999999
WEB1114/23,53.3137114,-6.2812873
WEB2131/22,53.3129139,-6.2195288
WEB2136/22,53.31583860000001,-6.220390800000001
3220/23,53.31859679999999,-6.330288100000001
3226/23,53.3805152,-6.1967808
3238/23,53.32259759999999,-6.3276733
3222/23,53.3123213,-6.202125199999999
WEB1126/23,53.38712839999999,-6.234418499999999
WEB1132/23,53.383982,-6.2923146
WEB2150/22,53.3160295,-6.276954
WEB2155/22,53.3447835,-6.3620904
3210/23,53.3671175,-6.256414800000001
3005/23,53.3264977,-6.2219589
3237/23,53.3505324,-6.2780319
WEB1143/23,53.3725079,-6.1976929
WEB1149/23,53.3843548,-6.2490239
WEB1154/23,53.3411541,-6.2355373
3250/23,53.33875880000001,-6.2213577
WEB1163/23,53.3645971,-6.218327400000001
WEB1168/23,53.3683181,-6.1839543
3295/23,53.34127220000001,-6.2611932
3243/23,53.3935508,-6.1789024
3273/23,53.3582635,-6.2918121
3283/23,53.3121632,-6.298838
WEB1175/23,53.3751141,-6.1642202
WEB1181/23,53.3073797,-6.2689584
3052/23,53.3389069,-6.2820125
3272/23,53.3236042,-6.3039008
WEB1193/23,53.3751141,-6.1642202
WEB1016/23,53.31116609999999,-6.2737833
WEB1021/23,53.3102802,-6.257483
3282/23,53.3296736,-6.279781
WEB1194/23,53.3938944,-6.2777987
3002/23,53.340369,-6.2833229
3057/23,53.3703948,-6.2418404
3048/23,53.3680037,-6.22417
3342/23,53.38389,-6.224758
3276/23,53.3544873,-6.2698249
3063/23,53.3366298,-6.331582200000001
3329/23,53.3293682,-6.299135
3288/23,53.3973811,-6.2041713
3060/23,53.3267414,-6.3427377
WEB1216/23,53.4012045,-6.2156968
WEB1222/23,53.38712839999999,-6.234418499999999
3314/23,53.3261108,-6.240680999999999
3323/23,53.3399201,-6.2233138
3332/23,53.33264980000001,-6.263532
3337/23,53.3610619,-6.1823163
WEB1053/23,53.31583860000001,-6.220390800000001
WEB1736/23,53.3591679,-6.2445916
4434/23,53.3432821,-6.2724601
WEB1746/23,53.3069971,-6.2874296
WEB1750/23,53.3430281,-6.2636936
4455/23,53.3353434,-6.2170485
WEB1759/23,53.3912303,-6.2810672
4470/23,53.344063,-6.264924
4481/23,53.3519051,-6.297027399999999
4474/23,53.3222342,-6.2793865
WEB1779/23,53.3301905,-6.3480642
4499/23,53.3293292,-6.2695398
4492/23,53.3616337,-6.1892799
4497/23,53.31800459999999,-6.314204699999999
4503/23,53.3767083,-6.2142338
WEB1806/23,53.3141471,-6.231497999999999
4517/23,53.3627623,-6.210815999999999
4527/23,53.311077,-6.274270599999999
WEB1816/23,53.3463606,-6.269328
4526/23,53.351003,-6.286357000000001
WEB1829/23,53.3381565,-6.3204731
4545/23,53.3761947,-6.1769244
WEB1833/23,53.3186834,-6.2339689
4551/23,53.31800459999999,-6.314204699999999
WEB1839/23,53.3190541,-6.306042499999999
4575/23,53.334941,-6.3144005
4584/23,53.3889729,-6.3088614
WEB1852/23,53.386648,-6.263732399999999
4593/23,53.3696399,-6.2633043
WEB1859/23,53.3935308,-6.1832639
4603/23,53.36763550000001,-6.1943084
4610/23,53.37491619999999,-6.317222699999999
WEB1873/23,53.3778662,-6.2227492
4614/23,53.336272,-6.3224356
4623/23,53.375983,-6.3068782
WEB1890/23,53.3056808,-6.281628599999999
WEB1893/23,53.3294643,-6.302655499999999
4641/23,53.31843920000001,-6.2557975
4638/23,53.343627,-6.2427454
WEB1908/23,53.3687426,-6.210369
4652/23,53.3258405,-6.2124257
WEB1918/23,53.3595978,-6.1957951
4187/23,53.3138971,-6.217228
WEB1592/23,53.3833256,-6.163207700000001
WEB1598/23,53.3379752,-6.2225126
WEB1594/23,53.336272,-6.3224356
WEB1612/23,53.3860005,-6.2019893
WEB1615/23,53.3690078,-6.2087872
4215/23,53.3376364,-6.2479396
4221/23,53.3359028,-6.300905699999999
WEB1630/23,53.3853859,-6.2651986
WEB1640/23,53.32857929999999,-6.217384099999999
4233/23,53.3700017,-6.1985413
WEB1645/23,53.3510489,-6.2948539
WEB1647/23,53.37432,-6.2378562
4249/23,53.3443698,-6.264884299999999
4260/23,53.34498809999999,-6.2677139
WEB1663/23,53.3781116,-6.2569677
4272/23,53.3197925,-6.2420133
4283/23,53.3313372,-6.267456900000001
4286/23,53.33981499999999,-6.320649
4259/23,53.334027,-6.2694412
4295/23,53.3718571,-6.2958778
4318/23,53.386288,-6.1624857
4317/23,53.3354739,-6.2674238
4315/23,53.3924195,-6.2482747
4340/23,53.33664959999999,-6.2448746
4339/23,53.3359028,-6.300905699999999
4345/23,53.3095712,-6.283829799999999
4355/23,53.3457431,-6.2597552
4362/23,53.3629993,-6.2896965
WEB1701/23,53.3208443,-6.2980845
WEB1706/23,53.3056721,-6.2857784
4378/23,53.345248,-6.265815099999999
4384/23,53.3862135,-6.1717181
4400/23,53.376458,-6.236762000000001
WEB1714/23,53.3779875,-6.1968407
4413/23,53.30751009999999,-6.274149299999999
WEB1726/23,53.32973879999999,-6.214920600000001
4415/23,53.3329661,-6.2795757
WEB1729/23,53.3834124,-6.2068914
4438/23,53.3944668,-6.1953992
3890/23,53.3668894,-6.1856558
WEB1353/23,53.3651499,-6.193622299999999
3386/23,53.3699105,-6.2962343
4671/23,53.3432884,-6.2971429
3901/23,53.35385650000001,-6.2950146
WEB1932/23,53.3200717,-6.249452
WEB1362/23,53.3599992,-6.2654162
4681/23,53.3414595,-6.2247265
WEB1924/23,53.3894587,-6.1884093
WEB1365/23,53.36477590000001,-6.275992
3915/23,53.3222342,-6.2793865
3645/23,53.363027,-6.308727999999999
WEB1491/23,53.3290692,-6.2985536
WEB1373/23,53.3798243,-6.163366
3441/23,53.3274807,-6.2617273
WEB1937/23,53.3481913,-6.2780482
WEB1374/23,53.3196615,-6.291093
WEB1943/23,53.3912303,-6.2810672
WEB1947/23,53.3544759,-6.234486
3658/23,53.36143509999999,-6.256183699999999
3667/23,53.3656048,-6.2688183
3940/23,53.329517,-6.2315505
WEB1384/23,53.3638158,-6.2113247
3957/23,53.3785582,-6.21569
3948/23,53.3863518,-6.306203399999999
WEB1953/23,53.3294643,-6.302655499999999
WEB1509/23,53.3814071,-6.1649537
3674/23,53.3198601,-6.219577
3960/23,,
3967/23,53.3430288,-6.2592837
3698/23,53.3366248,-6.248162199999999
3700/23,53.3540431,-6.261272399999999
WEB1514/23,53.33046290000001,-6.2912669
3705/23,53.344974,-6.274269299999999
3984/23,53.3374159,-6.2394941
4709/23,53.3438682,-6.259550099999999
3720/23,53.30910309999999,-6.258983
3986/23,53.3336518,-6.252257
3717/23,53.3406111,-6.265436600000001
3719/23,53.31939180000001,-6.291032299999999
WEB1522/23,53.3620175,-6.2498406
3722/23,53.3422869,-6.3158332
4721/23,53.3696399,-6.2633043
3749/23,53.3438682,-6.259550099999999
3741/23,53.3431976,-6.2595326
WEB1403/23,53.3804661,-6.264621099999999
4004/23,53.386044,-6.1809948
4009/23,53.3490736,-6.2677194
WEB1975/23,53.3294897,-6.282100600000001
4730/23,53.3515401,-6.259019599999999
4031/23,53.3608907,-6.3068053
3772/23,53.39072609999999,-6.2651105
4731/23,53.3223506,-6.2592979
4038/23,53.3188646,-6.237141
3771/23,53.3699892,-6.243822499999999
4025/23,53.3652002,-6.2365556
WEB1542/23,53.3795195,-6.175408
4049/23,53.3180357,-6.2858038
4740/23,53.36232829999999,-6.1927749
3763/23,53.3191589,-6.2778051
4060/23,53.3227854,-6.2195199
WEB1411/23,53.39793539999999,-6.308655099999999
WEB1416/23,53.3117439,-6.2667468
3786/23,53.3174982,-6.269150199999999
4745/23,53.34351299999999,-6.2710602
4753/23,53.33055419999999,-6.2581254
WEB1555/23,53.3389789,-6.3443429
WEB1561/23,53.3395112,-6.302820400000001
WEB1568/23,53.3649183,-6.2829304
4751/23,53.356752,-6.1704989
WEB1984/23,53.37369469999999,-6.258731699999999
4763/23,53.3420843,-6.2601293
WEB1989/23,53.3830333,-6.2109301
4087/23,53.3353589,-6.3175234
4090/23,53.3345826,-6.290190099999999
3807/23,53.363696,-6.2156001
WEB1434/23,53.3068192,-6.284109600000001
DSDZ4100/23,53.3459891,-6.238304
4102/23,53.36810149999999,-6.259869900000001
4104/23,53.3394379,-6.2579544
4108/23,53.38536449999999,-6.2477249
3829/23,53.32783920000001,-6.314472899999999
4119/23,53.3136465,-6.2586824
3837/23,53.3692352,-6.3017036
4121/23,53.3434043,-6.3542995
4131/23,53.3482413,-6.256344400000001
4138/23,53.3239949,-6.2491014
4771/23,53.3526201,-6.2709363
4133/23,53.310951,-6.301004199999999
4147/23,53.3686278,-6.2241361
3857/23,53.36522009999999,-6.2407328
4154/23,53.3847607,-6.2157582
3865/23,53.32343059999999,-6.272505799999999
WEB1579/23,53.3719012,-6.2613617
4800/23,53.3296976,-6.2452975
WEB1458/23,53.36505520000001,-6.3134447
WEB2014/23,53.3542412,-6.2666586
WEB2018/23,53.3694695,-6.269487799999999
3871/23,53.329591,-6.2588753
4795/23,53.3878278,-6.3070529
3888/23,53.39072609999999,-6.2651105
4176/23,53.3226009,-6.2541375
WEB1465/23,53.33977059999999,-6.2329811
4812/23,53.39287909999999,-6.2224428
3894/23,53.31879379999999,-6.2744791
4819/23,53.3433745,-6.2600411
4833/23,53.33232750000001,-6.218025099999999
4834/23,53.385603,-6.1453888
4837/23,53.3131236,-6.207601299999999
WEB2037/23,53.3356335,-6.2873151
4850/23,53.32367860000001,-6.245567400000001
WEB2051/23,53.3612168,-6.2874568
GSDZ4861/23,53.36137240000001,-6.2917383
4874/23,53.3482143,-6.2656231
4876/23,53.3683181,-6.1827621
WEB2060/23,53.3498053,-6.2603097
4890/23,53.3223506,-6.2592979
4891/23,53.3446621,-6.2669768
4892/23,53.3973671,-6.191863
WEB1644/24,53.330721,-6.2108551
3727/24,53.3095286,-6.2838996
3746/24,53.3494809,-6.2596833
WEB1650/24,53.3336712,-6.2458492
WEB1660/24,53.3649916,-6.2110524
3760/24,53.3715605,-6.2452312
WEB1664/24,53.35901210000001,-6.2567682
WEB1672/24,53.3160964,-6.2617186
3778/24,53.38487689999999,-6.222391
WEB1691/24,53.34265740000001,-6.2787022
WEB1689/24,53.3554,-6.2875677
3787/24,53.3643985,-6.2298022
3795/24,53.3182531,-6.222655199999999
WEB1703/24,53.3199457,-6.2745697
3805/24,53.3781139,-6.273521499999999
3806/24,53.37063449999999,-6.264675599999999
WEB1718/24,53.37556379999999,-6.2629798
WEB1708/24,53.3282795,-6.2997024
3832/24,53.387302,-6.3007485
WEB1720/24,53.3590181,-6.2949113
WEB1738/24,53.3097325,-6.265933899999999
WEB1735/24,53.3774331,-6.207968399999999
WEB1739/24,53.32110429999999,-6.263902799999999
WEB1744/24,53.3097325,-6.265933899999999
3864/24,53.34872180000001,-6.2593257
3862/24,53.34127909999999,-6.246902599999999
WEB1755/24,53.3852126,-6.2302905
3888/24,53.3055916,-6.287090099999999
WEB1762/24,53.3921533,-6.3152827
WEB1763/24,53.3192919,-6.2339549
3910/24,53.3201913,-6.300726099999999
WEB1778/24,53.3785081,-6.1706653
WEB1775/24,53.3942657,-6.2331289
WEB1783/24,53.3233823,-6.254517799999999
3924/24,53.3413469,-6.250868
3935/24,53.35601,-6.2780669
PWSDZ3945/24,53.3400477,-6.187796199999999
3956/24,53.36583359999999,-6.2176456
3957/24,53.3270324,-6.276675399999999
WEB1802/24,53.3484625,-6.2676399
WEB1812/24,53.348477,-6.2665326
3327/24,53.3437826,-6.262861099999999
WEB1258/24,53.33117480000001,-6.3253352
3336/24,53.31922100000001,-6.2589906
WEB1262/24,53.3483564,-6.3553931
3291/24,53.3720554,-6.3275299
3354/24,53.3441367,-6.261836499999999
WEB1279/24,53.394802,-6.2550649
WEB1282/24,53.3080018,-6.2998185
WEB1287/24,53.32166119999999,-6.2464195
WEB1248/24,53.3770643,-6.328075
3385/24,53.3395154,-6.2714767
WEB1308/24,53.3836804,-6.2149494
WEB1305/24,53.3406004,-6.258678300000001
WEB1321/24,53.36686109999999,-6.230773999999999
3397/24,53.3714994,-6.3075221
WEB1319/24,53.3889921,-6.2360517
WEB1323/24,53.3519236,-6.3497408
WEB1327/24,53.33656930000001,-6.2505263
WEB1326/24,53.39551729999999,-6.2802669
3425/24,53.3654509,-6.1782138
3435/24,53.3891059,-6.3185541
WEB1348/24,53.3853859,-6.2651986
3447/24,53.4026101,-6.2134993
WEB1358/24,53.32534339999999,-6.2742384
WEB1366/24,53.3095118,-6.296462300000001
3451/24,53.3502218,-6.2676763
PWSDZ3468/24,53.3400477,-6.187796199999999
WEB1381/24,53.3757311,-6.255147500000001
WEB1387/24,53.3106261,-6.283039
3478/24,53.36536659999999,-6.2714503
WEB1395/24,53.3124052,-6.2260044
3481/24,53.3492611,-6.259453000000001
3498/24,53.3260908,-6.260142999999999
3509/24,53.397123,-6.2924354
3517/24,53.3613702,-6.209388199999999
3514/24,53.329517,-6.2315505
WEB1412/24,53.3659224,-6.274730099999999
WEB1428/24,53.3643703,-6.2612475
WEB1431/24,53.3595166,-6.2630992
3526/24,53.31213959999999,-6.2623657
3534/24,53.3820028,-6.1864566
WEB1444/24,53.3863068,-6.2032079
3536/24,53.34267639999999,-6.2778366
3100/24,53.339561,-6.269047599999999
3101/24,53.3325472,-6.2705625
WEB1089/24,53.367978,-6.2903218
3098/24,53.3419349,-6.261267200000001
WEB1110/24,53.3306023,-6.2606264
3117/24,53.3749277,-6.2537042
3135/24,53.361864,-6.2013617
3143/24,53.30990200000001,-6.2829612
3153/24,53.349899,-6.279310199999999
WEB1123/24,53.3625799,-6.2574827
3160/24,53.3264523,-6.2669631
WEB1133/24,53.3804112,-6.193269600000001
3169/24,53.3401241,-6.260565199999999
3190/24,53.3396583,-6.2656855
WEB1140/24,53.3776884,-6.1689108
WEB1154/24,53.3165037,-6.2678734
3199/24,53.3264048,-6.255868
3209/24,53.3195874,-6.2473101
WEB1163/24,53.3757899,-6.246505399999999
WEB1170/24,53.3795651,-6.159478099999999
3216/24,53.34997509999999,-6.2590723
3223/24,53.3443203,-6.2666005
WEB1179/24,53.3439247,-6.226368
WEB1176/24,53.3690534,-6.187096
3243/24,53.3125003,-6.284760599999999
WEB1187/24,53.3476453,-6.346157799999999
WEB1199/24,53.3702357,-6.264661599999999
3272/24,53.32274659999999,-6.2688431
WEB1206/24,53.3897304,-6.2929327
3277/24,53.36801699999999,-6.3198878
WEB1209/24,53.3202517,-6.3032632
3282/24,53.3853922,-6.200921399999999
3290/24,53.3749277,-6.2537042
3302/24,53.399852,-6.17096
3306/24,53.3567671,-6.2674656
3309/24,53.3591357,-6.2415425
WEB1236/24,53.3955774,-6.178810899999999
WEB1241/24,53.36052309999999,-6.1900735
WEB2076/23,53.3613179,-6.1960313
4914/23,53.3757899,-6.246505399999999
4925/23,53.3523775,-6.288175799999999
4941/23,53.3618582,-6.2455245
4939/23,53.32367860000001,-6.245567400000001
4955/23,53.3995927,-6.2075396
4961/23,53.3252519,-6.241993300000001
WEB2098/23,53.3752487,-6.1817313
WEB2099/23,53.37967519999999,-6.2728572
