application_number,latitude,longitude
3559/22,53.35504599999999,-6.251573400000001
WEB1284/22,53.3367833,-6.219511799999999
WEB1289/22,53.36207539999999,-6.255837199999999
3587/22,53.3236611,-6.268638699999999
3593/22,53.3701637,-6.241506999999999
WEB1295/22,53.3694476,-6.2074586
3612/22,53.36191239999999,-6.2458671
WEB1298/22,53.3803119,-6.2370676
3630/22,53.3359677,-6.243614099999999
3634/22,53.35300789999999,-6.3543295
3637/22,53.3295074,-6.2453847
3656/22,53.32748369999999,-6.2248733
3651/22,53.3669299,-6.2593644
3666/22,53.345875,-6.2597929
WEB1323/22,53.3714551,-6.1963459
3662/22,53.3244781,-6.2796205
3667/22,53.3986692,-6.2904162
3676/22,53.33651709999999,-6.3287675
WEB1331/22,53.3642945,-6.2639871
4257/22,53.3947604,-6.193167799999999
4253/22,53.3590527,-6.261558
4256/22,53.3384716,-6.2282129
WEB1695/22,53.3682089,-6.259151999999999
3980/22,53.3349847,-6.2459456
WEB1335/22,53.3508849,-6.288872899999999
WEB1697/22,53.371544,-6.242355900000001
3704/22,53.3400218,-6.2748966
4566/22,53.32239449999999,-6.245987899999999
4272/22,53.3211548,-6.2725843
4267/22,53.3262513,-6.2653281
WEB1702/22,53.3681758,-6.2315644
3707/22,53.3338325,-6.233873
3982/22,53.3876846,-6.1536271
WEB1345/22,53.3689131,-6.193396799999999
3994/22,53.3463347,-6.263102900000001
4280/22,53.3947466,-6.2418287
WEB1593/22,53.39039229999999,-6.3195019
WEB1488/22,53.3783037,-6.2619003
4002/22,53.3331142,-6.232863999999999
4286/22,53.3262016,-6.3179544
3724/22,53.4058079,-6.1687508
4592/22,53.3381173,-6.3707414
WEB1482/22,53.32148979999999,-6.254388199999999
4581/22,53.3146429,-6.2803491
WEB1354/22,53.3206291,-6.272141299999999
3729/22,53.3200554,-6.3162277
4594/22,53.382682,-6.226473599999999
3744/22,53.36191239999999,-6.2458671
4595/22,53.3636784,-6.1878978
4582/22,53.4058079,-6.1687508
WEB1722/22,53.3339896,-6.278370199999999
4599/22,53.3509628,-6.2442948
4597/22,53.3289871,-6.2593274
WEB1604/22,53.318147,-6.235911199999999
WEB1718/22,53.3224355,-6.2518907
WEB1504/22,53.3259051,-6.2582986
WEB1727/22,53.38212129999999,-6.2289949
4320/22,53.3298903,-6.2407173
4030/22,53.3774119,-6.1820685
WEB1612/22,53.38067299999999,-6.2015997
4610/22,53.34478069999999,-6.296636899999999
4026/22,53.33297839999999,-6.2970184
3750/22,53.3619488,-6.239897000000001
4619/22,53.370154,-6.3171103
4331/22,53.38884340000001,-6.2766423
4035/22,53.3909349,-6.3148981
4334/22,53.3942375,-6.3088944
4342/22,53.3255108,-6.2653237
4350/22,53.3353534,-6.336018399999999
4349/22,53.3113235,-6.2609091
4054/22,53.3136131,-6.2600717
4346/22,53.3480868,-6.26065
4617/22,53.3459307,-6.2629544
4359/22,53.3461937,-6.250039399999999
4634/22,53.4058644,-6.167809999999999
WEB1513/22,53.3579182,-6.264458899999999
4367/22,53.3519848,-6.2945891
WEB1378/22,53.3794964,-6.295077099999999
4364/22,53.3244262,-6.253237899999999
4635/22,53.3174737,-6.301379499999999
4051/22,53.3343127,-6.273655499999999
3806/22,53.33862749999999,-6.2613972
3813/22,53.369875,-6.2476748
DSDZ4649/22,53.3439069,-6.2404122
4373/22,53.36220849999999,-6.2028132
3810/22,53.3191589,-6.2778051
WEB1748/22,53.3323891,-6.304967
4393/22,53.32193909999999,-6.296669199999999
4385/22,53.3336518,-6.252257
4068/22,53.329567,-6.2319814
4658/22,53.32826069999999,-6.2641601
3819/22,53.3437394,-6.286285899999999
4414/22,53.3186093,-6.2967377
4080/22,53.3335272,-6.3141227
3852/22,53.3415309,-6.2763437
4410/22,53.3692703,-6.2093512
4667/22,53.3579002,-6.2601925
4401/22,53.3179396,-6.2299137
4669/22,53.3492611,-6.259453000000001
3848/22,53.3569685,-6.240071899999999
4085/22,53.3419393,-6.2498255
WEB1399/22,53.37817219999999,-6.204790399999999
4431/22,53.3638036,-6.2147168
3838/22,53.3429527,-6.2626523
3825/22,53.3461937,-6.250039399999999
WEB1540/22,53.3597167,-6.2409791
WEB1776/22,53.3658606,-6.1974918
WEB1633/22,53.33651709999999,-6.3287675
4111/22,53.3645986,-6.199844000000001
4427/22,53.3545971,-6.2918053
WEB1634/22,53.33514270000001,-6.3319112
4118/22,53.364734,-6.2835024
4430/22,53.3284655,-6.2620553
3866/22,53.385824,-6.145988699999999
4429/22,53.3897172,-6.236522
3867/22,53.3305301,-6.2114362
WEB1637/22,53.3658099,-6.1851392
3874/22,53.318814,-6.2599582
WEB1781/22,53.32840969999999,-6.2757055
WEB1415/22,53.3622367,-6.2143982
4710/22,53.3359777,-6.27781
WEB1784/22,53.3356972,-6.2822099
3860/22,53.37432920000001,-6.210770999999999
3885/22,53.3321782,-6.3270855
WEB1786/22,53.3990515,-6.3088294
4716/22,53.3697694,-6.203452299999999
4149/22,53.3262016,-6.3179544
3897/22,53.384851,-6.203318299999999
4459/22,53.38426399999999,-6.2153285
WEB1547/22,53.3774014,-6.263923699999999
4714/22,53.3190541,-6.306042499999999
4471/22,53.3564028,-6.2590205
4732/22,53.3326011,-6.2784225
4476/22,53.3464835,-6.2649892
WEB1797/22,53.3138868,-6.221997
4161/22,53.36343,-6.2794538
3904/22,53.3341539,-6.2469405
WEB1795/22,53.3354322,-6.220332099999999
3892/22,53.3345736,-6.253000399999999
WEB1800/22,53.3990515,-6.3088294
4484/22,53.3358442,-6.3195379
4738/22,53.3555477,-6.261213000000001
4181/22,53.3793862,-6.2275266
3913/22,53.3554886,-6.247262
4474/22,53.345105,-6.2673556
4759/22,53.3183411,-6.3268426
4495/22,53.3337911,-6.2927841
4174/22,53.3050556,-6.288639
3916/22,53.382452,-6.2789464
4183/22,53.3852898,-6.23365
3931/22,53.3442215,-6.2261757
WEB1668/22,53.3678921,-6.1781698
3933/22,53.3233476,-6.2155824
GSDZ4490/22,53.3564454,-6.2817251
WEB1671/22,53.3969599,-6.2245802
4779/22,53.3221854,-6.236313699999999
WEB1443/22,53.3693638,-6.318621599999999
3930/22,53.3331927,-6.298405
3939/22,53.3925304,-6.276217
4218/22,53.3956883,-6.192652300000001
4517/22,53.3770809,-6.2379171
4516/22,53.3957062,-6.2121933
4210/22,53.364845,-6.2566695
4796/22,53.3691061,-6.2380056
4217/22,37.5442566,-77.4931403
WEB1572/22,53.3274954,-6.326828799999999
4212/22,53.3459581,-6.2597955
4530/22,53.3944487,-6.149467899999999
WEB1460/22,53.382549,-6.2193594
DSDZ4213/22,53.3449878,-6.2401813
4768/22,53.3308469,-6.2719845
WEB1464/22,53.3576487,-6.2400064
WEB1828/22,53.3420217,-6.2603294
3970/22,53.3534161,-6.2618391
WEB1834/22,53.3903039,-6.1866457
4788/22,53.32838779999999,-6.220348
4238/22,53.3172882,-6.2583639
WEB1978/22,53.3076347,-6.286122199999999
DSDZ5066/22,53.3442374,-6.2313072
5071/22,53.3412583,-6.239707800000001
5086/22,53.3362259,-6.2414439
5108/22,53.3751213,-6.340274099999999
3358/23,53.3714805,-6.3197681
5093/22,53.36965989999999,-6.3124473
WEB1996/22,53.3836725,-6.2895138
5106/22,53.34315710000001,-6.2412798
5121/22,53.38426399999999,-6.2153285
5143/22,53.3755049,-6.231622400000001
5145/22,53.3426708,-6.3575676
5159/22,53.3575715,-6.240108299999999
WEB2008/22,53.3756508,-6.1768014
WEB2012/22,53.3692512,-6.2061317
5172/22,53.3706945,-6.2383596
5188/22,53.3924246,-6.240046899999999
5178/22,53.3675358,-6.261035
5205/22,53.3809866,-6.2407092
5217/22,53.34250669999999,-6.218429
WEB2027/22,53.376803,-6.1864256
5211/22,53.370256,-6.3195708
5185/22,53.3504832,-6.2451892
WEB2043/22,53.3698698,-6.3047249
5232/22,53.3336518,-6.252257
WEB2050/22,53.3779055,-6.226228
5246/22,53.3697674,-6.2297103
5255/22,53.3851144,-6.3111612
WEB2054/22,53.3646738,-6.1815912
WEB2065/22,53.3862745,-6.2195975
5264/22,53.368066,-6.1881175
5278/22,53.3376878,-6.2227427
5289/22,53.3658441,-6.1947104
5314/22,53.3364588,-6.222477599999999
5319/22,53.3436275,-6.2219887
WEB2075/22,53.3310402,-6.2397429
WEB2085/22,53.3643444,-6.315810099999999
5302/22,53.3223531,-6.289571899999999
WEB2096/22,53.3894374,-6.2798652
WEB2099/22,53.3416187,-6.2257836
5335/22,53.3511714,-6.250774499999999
3104/23,53.3150977,-6.285236200000001
3100/23,53.3108823,-6.2784331
4820/22,53.3286278,-6.264127299999999
WEB1843/22,53.3712502,-6.319784299999999
WEB1853/22,53.3453687,-6.2839811
4809/22,53.34187960000001,-6.2816109
4825/22,53.39596,-6.188404999999999
4831/22,53.3395154,-6.2714767
4844/22,53.3683229,-6.2129107
4860/22,53.32335519999999,-6.2502862
WEB1869/22,53.3277176,-6.3257394
4873/22,53.3487481,-6.2768262
4902/22,53.3787213,-6.2260363
WEB1879/22,53.339727,-6.2418188
4879/22,53.3131236,-6.207601299999999
4901/22,53.3404753,-6.2779884
WEB1883/22,53.3690078,-6.2087872
WEB1893/22,53.3650983,-6.2365556
4908/22,53.32342140000001,-6.2677185
4910/22,53.3378226,-6.3511764
4926/22,53.391839,-6.1678654
4952/22,53.3583717,-6.2436193
4947/22,53.3699105,-6.2962343
WEB1905/22,53.3116936,-6.2959238
WEB1915/22,53.3346427,-6.272397799999999
WEB1925/22,53.3556411,-6.2350427
4963/22,53.3325937,-6.259481699999999
4966/22,53.33835759999999,-6.2312137
4978/22,53.3487481,-6.2768262
5003/22,53.3767058,-6.1819773
WEB1935/22,53.3668524,-6.1854134
WEB1945/22,53.3602621,-6.1941114
5001/22,53.32471229999999,-6.2297189
WEB1950/22,53.387105,-6.1729363
5029/22,53.3299889,-6.270582699999999
5030/22,53.3312535,-6.241619399999999
5047/22,53.33115369999999,-6.2668088
WEB1958/22,53.3124875,-6.2819769
WEB1969/22,53.31946569999999,-6.3343088
5075/22,53.38426399999999,-6.2153285
WEB1973/22,53.3594133,-6.2572331
WEB2103/22,53.3922793,-6.286010300000001
5344/22,53.3945272,-6.1658575
3120/23,53.3479283,-6.358468999999999
WEB1065/23,53.341174,-6.3074599
3365/23,53.3488724,-6.2796062
3381/23,53.3317628,-6.225038899999999
3331/23,53.3283073,-6.2522226
3008/23,53.3300751,-6.2400448
WEB1246/23,53.363993,-6.3164549
3407/23,53.3814405,-6.2250549
3361/23,53.3212606,-6.253273699999999
3393/23,53.3499601,-6.2598986
3428/23,53.336349,-6.2272905
WEB1250/23,53.3331794,-6.2891964
WEB1279/23,53.3754024,-6.1741664
3471/23,53.36867239999999,-6.297344499999999
3410/23,53.3632429,-6.255195199999999
3431/23,53.3130712,-6.2690114
WEB1265/23,53.3777406,-6.2255879
WEB1274/23,53.370421,-6.3005166
3478/23,53.3573923,-6.2601986
3473/23,53.3837674,-6.2070317
3511/23,53.3326164,-6.318728
3528/23,53.3764675,-6.3090034
3489/23,53.3282923,-6.239457199999999
WEB1291/23,53.383982,-6.2923146
3519/23,53.3178935,-6.2544143
3522/23,53.3956288,-6.196714999999999
WEB1297/23,53.3411541,-6.2355373
3539/23,53.364895,-6.2436569
WEB1307/23,53.3194063,-6.3248693
3549/23,53.3805152,-6.1967808
3559/23,53.36285549999999,-6.2845412
WEB1316/23,53.3293573,-6.301156499999999
3586/23,53.3731228,-6.2592473
3574/23,53.3601595,-6.2024344
WEB1329/23,53.3814071,-6.1649537
3601/23,53.3860379,-6.2355734
3591/23,53.3426708,-6.3575676
3596/23,53.3197712,-6.21396
3610/23,53.3209722,-6.2612046
3661/23,53.3374159,-6.2394941
WEB1070/23,53.3261474,-6.2603807
WEB1079/23,53.3148816,-6.297632200000001
5367/22,53.3309174,-6.2330122
WEB2106/22,53.3107621,-6.284089499999999
3119/23,53.34699759999999,-6.272636899999999
5371/22,53.3670714,-6.25565
3141/23,53.3399806,-6.2466569
3147/23,53.3928565,-6.289565199999999
WEB1085/23,53.3746534,-6.318476500000001
WEB1090/23,53.377286,-6.162997000000001
WEB1093/23,53.3201652,-6.3223575
5429/22,53.319927,-6.234392199999999
5390/22,53.3842933,-6.1803477
3156/23,53.308639,-6.298984
DSDZ3170/23,53.3501671,-6.241645
3177/23,53.3322101,-6.2457691
3157/23,53.3415855,-6.270887699999999
5465/22,53.346841,-6.2579198
5449/22,53.3353962,-6.2520468
5458/22,53.3887724,-6.2618053
WEB1102/23,53.3602383,-6.290261099999999
5464/22,53.3506114,-6.2327976
WEB1107/23,53.383982,-6.2923146
3185/23,53.3842933,-6.1803477
3196/23,53.3059981,-6.2851761
3202/23,53.3310402,-6.2397429
3214/23,53.3356988,-6.2164616
WEB1113/23,53.36791479999999,-6.192792
WEB1117/23,53.3176576,-6.308389099999999
WEBDSDZ2135/22,53.34488589999999,-6.2422985
3219/23,53.30669289999999,-6.2820866
3248/23,53.31311549999999,-6.2876882
3228/23,53.3545774,-6.274263899999999
3247/23,53.3136495,-6.2815482
WEB1125/23,53.3687711,-6.245036600000001
WEB1130/23,53.3776291,-6.2095934
5508/22,53.3769595,-6.2242397
WEB2154/22,53.31537119999999,-6.262941199999999
5522/22,53.3637731,-6.198421499999999
3011/23,53.3205848,-6.2567531
5507/22,53.3440757,-6.2641977
WEB1142/23,53.3747889,-6.2556295
WEB1147/23,53.3190225,-6.3142891
WEB1153/23,53.3750861,-6.2525419
WEB1158/23,53.3073797,-6.2689584
WEB1162/23,53.3326176,-6.260298199999999
WEB1167/23,53.3201652,-6.3223575
3003/23,53.35543089999999,-6.269775699999999
3255/23,53.3903772,-6.209135499999999
3285/23,53.3421752,-6.2501983
3264/23,53.3178935,-6.2544143
WEB1174/23,53.3137114,-6.2812873
WEB1179/23,53.3754024,-6.1741664
WEB1185/23,53.3414789,-6.2584677
3270/23,53.3554407,-6.2934551
WEB1192/23,53.32299519999999,-6.3072517
WEB1015/23,53.3662093,-6.2913567
WEB1020/23,53.3415662,-6.273565199999999
3292/23,53.3882384,-6.2376779
3300/23,53.390034,-6.3107397
WEB1198/23,53.31782639999999,-6.2843312
3062/23,53.3621036,-6.2643637
3059/23,53.3466537,-6.263469499999999
WEB1207/23,53.3684293,-6.266058
WEB1211/23,53.3116983,-6.2840146
WEB1215/23,53.4015506,-6.232065599999999
WEB1041/23,53.3065867,-6.272555199999999
3284/23,53.3831771,-6.2200954
3301/23,53.3189129,-6.3336188
WEB1045/23,53.338943,-6.3480398
WEB1220/23,53.3747889,-6.2556295
3313/23,53.3619488,-6.239897000000001
3320/23,53.3211093,-6.231206999999999
3322/23,53.3800497,-6.201817399999999
3338/23,53.35153649999999,-6.2606459
WEB1052/23,53.31116609999999,-6.2737833
WEB1345/23,53.3248662,-6.2188325
DSDZ4443/23,53.34902229999999,-6.2276015
WEB1744/23,53.3668551,-6.1936627
4453/23,53.3137968,-6.2314539
WEB1757/23,53.3842987,-6.319295599999999
4458/23,53.3479282,-6.268868299999999
4469/23,53.3627431,-6.242036499999999
4479/23,53.3294195,-6.321646599999999
4482/23,53.3374209,-6.2649034
WEB1777/23,53.3238835,-6.3107513
4490/23,53.3638314,-6.2603882
WEB1788/23,53.3480998,-6.2777189
WEB1797/23,53.3766616,-6.2059519
4512/23,53.3074009,-6.2788462
WEB1804/23,53.3167857,-6.289704100000001
4522/23,53.3407145,-6.2618645
4519/23,53.3901189,-6.29813
WEB1813/23,53.38297559999999,-6.2494595
4533/23,53.3339468,-6.2491922
WEB1826/23,53.3299683,-6.273143200000001
4540/23,53.3581808,-6.2547222
WEB1831/23,53.3230932,-6.250871999999999
4558/23,53.332496,-6.2426708
WEB1836/23,53.3653171,-6.320005999999999
4570/23,53.3876365,-6.183859399999999
WEB1843/23,53.32166119999999,-6.2464195
WEB1849/23,53.3770451,-6.2326466
4589/23,53.35109509999999,-6.251451899999999
WEB1827/23,53.3233773,-6.318227599999999
4606/23,53.34872180000001,-6.2593257
4617/23,53.35087559999999,-6.2859617
WEB1868/23,53.36666229999999,-6.2264795
4615/23,53.3296479,-6.2796924
WEB1886/23,53.3396363,-6.226368799999999
WEB1888/23,53.3575268,-6.2664526
4633/23,53.36231369999999,-6.2444628
4631/23,53.390255,-6.2212885
WEB1898/23,53.36666229999999,-6.2264795
WEB1902/23,53.3855058,-6.248599800000001
4653/23,53.3468852,-6.281802600000001
4660/23,53.3421929,-6.2980154
WEB1586/23,53.3622305,-6.2021156
4194/23,53.3401337,-6.3558349
WEB1596/23,53.3383907,-6.2650707
WEB1606/23,53.35085,-6.27326
WEB1608/23,53.3982507,-6.1861613
DSDZ4208/23,53.3496853,-6.229672900000001
4213/23,53.36990900000001,-6.295094799999999
WEB1619/23,53.3774598,-6.2259831
WEB1628/23,53.3961917,-6.3048269
WEB1638/23,53.37768579999999,-6.2876627
4228/23,53.390006,-6.272403
4232/23,53.3116983,-6.2840146
4250/23,53.3444899,-6.2637883
4245/23,53.3375989,-6.2295829
WEB1657/23,53.371446,-6.258878800000001
WEB1661/23,53.318578,-6.2471425
4265/23,53.3688496,-6.225153499999999
4280/23,53.3174155,-6.3323563
WEB1671/23,53.3786123,-6.171440899999999
4287/23,53.3455662,-6.272207499999999
4299/23,53.3852768,-6.1497955
4303/23,53.3198421,-6.2198592
WEB1679/23,53.3693187,-6.249677699999999
4325/23,53.34553589999999,-6.2639019
4331/23,53.360901,-6.239382
4332/23,53.3988872,-6.2288122
4343/23,53.3957062,-6.2121933
4360/23,53.3401897,-6.2443569
4357/23,53.3207728,-6.2859361
WEB1699/23,53.3597609,-6.2837288
WEB1704/23,53.3767686,-6.1819808
4381/23,53.3234787,-6.2524047
4388/23,53.3629286,-6.293740199999999
4396/23,53.3365041,-6.2469557
WEB1712/23,53.3478594,-6.258501799999999
4412/23,53.33927800000001,-6.3203391
WEB1724/23,53.3288582,-6.2578404
4420/23,53.3210135,-6.215780899999999
4425/23,53.3343651,-6.216501
4431/23,53.311255,-6.293559
3896/23,53.3169614,-6.275552999999999
WEB1351/23,53.3769281,-6.2593671
WEB1355/23,53.3205751,-6.2156745
WEB1478/23,53.33395040000001,-6.3176058
3622/23,53.3133779,-6.2946217
3629/23,53.4002695,-6.217854099999999
4670/23,53.3501896,-6.2594445
3630/23,53.3638345,-6.2239004
3665/23,53.3175208,-6.257418899999999
WEB1364/23,53.3989167,-6.276343900000001
4678/23,53.34815880000001,-6.2467514
WEB1930/23,53.3708204,-6.199706399999999
WEB1490/23,53.3263736,-6.3009835
WEB1372/23,53.36604759999999,-6.2988249
3439/23,53.3855771,-6.264643599999999
WEB1494/23,53.3435284,-6.259527299999999
3931/23,53.379117,-6.2241004
3935/23,53.3398816,-6.2239235
DSDZ3932/23,53.3406272,-6.239397299999999
WEB1950/23,53.3744881,-6.3206839
4689/23,53.3957062,-6.2121933
WEB1379/23,53.373964,-6.2087815
WEB1383/23,53.36731959999999,-6.190325899999999
WEB1505/23,53.3650826,-6.2849035
3945/23,53.3171876,-6.2676365
3947/23,53.3905417,-6.2496434
3670/23,53.349599,-6.2622832
3955/23,53.3163941,-6.220084
3678/23,53.3444276,-6.2608594
3966/23,53.3354118,-6.3301327
3695/23,53.38349239999999,-6.1658135
3978/23,53.3225227,-6.2855046
3699/23,53.3237685,-6.2736594
4695/23,53.3902434,-6.1766016
3711/23,53.3321041,-6.2442413
3707/23,53.3243807,-6.2978342
3974/23,53.310951,-6.301004199999999
WEB1961/23,53.337667,-6.2332141
3991/23,53.3328389,-6.2205682
3724/23,53.34088089999999,-6.2571641
WEB1521/23,53.3398008,-6.2769678
4715/23,53.4049294,-6.212393
WEB1529/23,53.3828233,-6.221237599999999
3743/23,53.34997509999999,-6.2590723
3739/23,53.3240019,-6.2303411
4007/23,53.3567671,-6.2674656
4718/23,53.365519,-6.197504599999999
3751/23,53.3293682,-6.299135
3761/23,53.3339455,-6.2508183
4021/23,53.3879326,-6.1844143
WEB1404/23,53.318739,-6.324942
WEB1968/23,53.3544759,-6.234486
WEB1974/23,53.3103202,-6.2524353
4733/23,53.3943226,-6.253601499999999
3753/23,53.37712579999999,-6.1925566
4045/23,53.31879379999999,-6.2744791
WEB1540/23,53.32527959999999,-6.2654999
WEB1548/23,53.363109,-6.1976362
3776/23,53.34781899999999,-6.258991
4742/23,53.3209986,-6.2624699
4059/23,53.3371179,-6.2400802
WEB1410/23,53.34489379999999,-6.2482872
WEB1415/23,53.3433453,-6.2870197
4067/23,53.3505883,-6.284252599999999
4071/23,53.33532169999999,-6.3084823
3795/23,53.344143,-6.260989299999999
WEB1553/23,53.3324331,-6.231291199999999
WEB1560/23,53.3469317,-6.272709499999999
WEB1567/23,53.33439809999999,-6.265063199999999
3790/23,53.34997,-6.2755564
4076/23,53.32564619999999,-6.2525892
4079/23,53.36505520000001,-6.3134447
4083/23,53.4013348,-6.2328
WEB1999/23,53.33693779999999,-6.2653934
3815/23,53.3319602,-6.2679914
4760/23,53.3783655,-6.204317
4096/23,53.3504832,-6.2451892
WEB1993/23,53.3140399,-6.2293376
3811/23,53.3629079,-6.2150946
4103/23,53.3299889,-6.270582699999999
4107/23,53.36169049999999,-6.2109659
3831/23,53.3116821,-6.253034299999999
3830/23,53.3552388,-6.2736493
WEB2007/23,53.3742805,-6.238836699999999
4769/23,53.385603,-6.1453888
4128/23,53.3408297,-6.262663499999999
4136/23,53.329591,-6.2588753
4772/23,53.3155367,-6.265328500000001
4143/23,53.3591635,-6.1896832
3848/23,53.3688707,-6.2321176
4151/23,53.32937,-6.2275049
4152/23,53.3827271,-6.210165700000001
3863/23,53.4031661,-6.21071
3861/23,53.30587269999999,-6.2804894
4145/23,53.3385904,-6.271671599999999
4159/23,53.3163207,-6.258928699999999
WEB1580/23,53.35932159999999,-6.283715
WEB1462/23,53.33063319999999,-6.2663574
4166/23,53.3578699,-6.2656363
3881/23,53.3339455,-6.2508183
4173/23,53.3589089,-6.272062
WEB2021/23,53.3646571,-6.31597
4794/23,53.317364,-6.2592297
4811/23,53.3580808,-6.2966565
4816/23,53.343627,-6.2427454
4821/23,53.3420843,-6.2601293
4826/23,53.3316119,-6.2188433
4836/23,53.3469434,-6.2131759
4838/23,53.3283226,-6.2502277
WEB2035/23,53.31973259999999,-6.301664
4852/23,53.3296976,-6.2452975
WEB2049/23,53.3884154,-6.1825708
4857/23,53.3272296,-6.2188297
4859/23,53.4032571,-6.170465399999999
4880/23,53.3363684,-6.241221899999999
WEB2057/23,53.3750272,-6.2473638
WEB2063/23,53.333807,-6.279627899999999
WEB2066/23,53.3773882,-6.197766199999999
4912/23,53.3181625,-6.3381471
WEB1640/24,53.3433661,-6.2462102
WEB1643/24,53.3417736,-6.263482499999999
DSDZ3744/24,53.3444341,-6.2390208
3749/24,53.3489726,-6.3448059
WEB1657/24,53.3602692,-6.245792499999999
3762/24,53.3695304,-6.2319226
WEB1671/24,53.3590181,-6.2949113
WEB1670/24,53.31113970000001,-6.2094952
WEB1678/24,53.3339233,-6.2233689
WEB1685/24,53.3383129,-6.2280121
WEB1687/24,53.3088033,-6.262822799999999
3786/24,53.3926797,-6.1808171
3794/24,53.3221266,-6.2670302
WEB1700/24,53.3123559,-6.207909
3810/24,53.3949398,-6.199901
3818/24,53.32348229999999,-6.2785734
WEB1704/24,53.3888987,-6.236062899999999
3826/24,53.3775793,-6.1613595
3829/24,53.3177865,-6.286245999999999
3837/24,53.3249279,-6.241253599999999
DSDZ3838/24,53.3447919,-6.2437867
3844/24,53.3406004,-6.258678300000001
3853/24,53.3141535,-6.2032001
WEB1745/24,53.3852126,-6.2302905
3860/24,53.317227,-6.258335
3875/24,53.3229568,-6.273041
3877/24,53.3550797,-6.234584099999999
3881/24,53.34726149999999,-6.253403700000001
3893/24,53.3242965,-6.3245432
3906/24,53.3155011,-6.2451475
WEB1767/24,53.37360589999999,-6.3207805
WEB1765/24,53.3222342,-6.2793865
3918/24,53.39573919999999,-6.1622734
3932/24,53.3222342,-6.2793865
3925/24,53.3705673,-6.330770100000001
3922/24,53.3432829,-6.264236299999999
3939/24,53.35722939999999,-6.2691903
3947/24,53.3453472,-6.2629
WEB1799/24,53.3932116,-6.2919021
3962/24,53.32825829999999,-6.2618018
3973/24,53.3919441,-6.3178559
3533/24,53.3568373,-6.2530789
WEB1251/24,53.3417439,-6.3015608
3338/24,53.3403742,-6.2357052
3324/24,53.40439629999999,-6.291252099999999
3343/24,53.3351803,-6.2378591
3349/24,53.3487558,-6.2596828
3362/24,53.3634247,-6.2464113
WEB1277/24,53.3780255,-6.2724278
3366/24,53.335411,-6.2482745
3375/24,53.3286478,-6.311864099999999
WEB1294/24,53.3742805,-6.238836699999999
WEB1302/24,53.3711923,-6.198026599999999
WEB1300/24,53.38100499999999,-6.230639
3389/24,53.3711967,-6.235228999999999
3393/24,53.3891059,-6.3185541
WEB1312/24,53.311553,-6.2999068
3408/24,53.3644767,-6.201507
3416/24,53.3393498,-6.3216158
3404/24,53.3621926,-6.2938724
WEB1341/24,53.3418266,-6.2732001
3429/24,53.3131236,-6.207601299999999
3442/24,53.3320312,-6.2758189
3443/24,53.33719499999999,-6.2506492
WEB1353/24,53.3889921,-6.2360517
WEB1359/24,53.31427979999999,-6.2427361
3448/24,53.3804337,-6.1594261
PWSDZ3461/24,53.3400477,-6.187796199999999
WEB1369/24,53.33808819999999,-6.2324085
WEB1389/24,53.3164461,-6.2190411
3474/24,53.3128075,-6.302105500000001
WEB1397/24,53.35972940000001,-6.191411899999999
3489/24,53.34017559999999,-6.264346199999999
3497/24,53.3428242,-6.262248599999999
3505/24,53.3282502,-6.2624135
WEB1402/24,53.3715002,-6.3035814
WEB1414/24,53.3345633,-6.272059899999999
3513/24,53.3215996,-6.2806733
3522/24,53.3413317,-6.254291599999999
WEB1434/24,53.3433661,-6.2462102
3525/24,53.3505378,-6.2563958
3097/24,53.3368286,-6.2563543
3091/24,53.328338,-6.220453399999999
3537/24,53.3409585,-6.2758517
3104/24,53.3653825,-6.2273884
WEB1093/24,53.3804112,-6.193269600000001
WEB1098/24,53.3416522,-6.2600397
3110/24,53.3736573,-6.2182667
WEB1109/24,53.3192714,-6.2491891
3119/24,53.40281170000001,-6.287969599999999
3133/24,53.36801699999999,-6.3198878
3142/24,53.3752526,-6.2257405
WEB1113/24,53.3718493,-6.2649717
WEB1124/24,53.3637987,-6.2729205
3162/24,53.3784875,-6.170252
3177/24,53.3943226,-6.253601499999999
3161/24,53.3328472,-6.2463353
3173/24,53.36613999999999,-6.2686161
3184/24,53.3631682,-6.260709100000001
3196/24,53.3414205,-6.2332163
3194/24,53.3715705,-6.1968879
WEB1146/24,53.3439247,-6.226368
3212/24,53.3989989,-6.2018892
3224/24,53.3205108,-6.3067696
3218/24,53.36251129999999,-6.272469099999999
3230/24,53.4059294,-6.2835143
3241/24,53.3348682,-6.2760269
WEB1177/24,53.3926419,-6.2712398
3249/24,53.3465973,-6.2598562
3256/24,53.36613999999999,-6.2686161
WEB1191/24,53.3202517,-6.3032632
WEB1200/24,53.314955,-6.2597358
3273/24,53.3995144,-6.215226299999999
3275/24,53.34542159999999,-6.3172574
WEB1219/24,53.3095118,-6.296462300000001
3281/24,53.3177865,-6.286245999999999
WEB1226/24,53.3710666,-6.2365618
3284/24,53.3529755,-6.2479005
WEB1233/24,53.351246,-6.350280799999999
3303/24,53.3381173,-6.3707414
3316/24,53.3233823,-6.254517799999999
3320/24,53.3481955,-6.2697788
4908/23,53.36583359999999,-6.2176456
WEB2082/23,53.3191555,-6.297305
4927/23,53.3502118,-6.260058799999999
4933/23,53.3630601,-6.2192707
WEB2086/23,53.3481913,-6.2780482
4945/23,53.3435628,-6.245776999999999
DSDZ4963/23,53.3486098,-6.2280964
WEB2095/23,53.3667086,-6.2286231
