application_number,latitude,longitude
3594/22,53.32944149999999,-6.228798299999999
3607/22,53.3447553,-6.2638649
3597/22,53.3836164,-6.1783358
3616/22,53.3915118,-6.187139999999999
WEB1300/22,53.327546,-6.312228699999999
WEB1304/22,53.3773975,-6.2040887
3627/22,53.3411669,-6.2503001
3642/22,53.37341319999999,-6.205106499999999
WEB1311/22,53.3290245,-6.2436107
3664/22,53.3918403,-6.245789599999999
WEB1317/22,53.3661758,-6.229581
3692/22,53.378585,-6.1963399
WEB1327/22,53.4059931,-6.1674025
3682/22,53.3653416,-6.3125396
WEB1583/22,53.35776389999999,-6.2809273
WEB1474/22,53.33297839999999,-6.2970184
4248/22,53.3881401,-6.2011743
3701/22,53.3465035,-6.2651792
4564/22,53.3244262,-6.253237899999999
3673/22,53.3662526,-6.270862
WEB1473/22,53.322046,-6.3025402
WEB1337/22,53.3593997,-6.1940865
WEB1339/22,53.3594133,-6.2572331
3703/22,53.3211032,-6.2565311
WEB1700/22,53.3895679,-6.2020304
3979/22,53.3794412,-6.1917233
4271/22,53.3716377,-6.2051514
4548/22,53.38426399999999,-6.2153285
WEB1705/22,53.371544,-6.242355900000001
WEB1476/22,53.3611278,-6.194196499999999
WEB1347/22,53.3300999,-6.3487963
4279/22,53.3321384,-6.2710566
3987/22,53.3934723,-6.2295777
WEB1594/22,53.3290169,-6.218438799999999
3734/22,53.3607834,-6.1938346
3996/22,53.3519762,-6.248480799999999
WEB1595/22,53.3414583,-6.334773999999999
4004/22,53.3789787,-6.202026300000001
4586/22,53.318242,-6.2684956
WEB1485/22,53.3627822,-6.2548042
4574/22,53.36687440000001,-6.2910087
WEB1495/22,53.4015761,-6.176256
4006/22,53.3754127,-6.215109099999999
4005/22,53.3133172,-6.278109100000001
4305/22,53.3852898,-6.23365
4591/22,53.3481631,-6.269121699999999
4011/22,53.3415309,-6.2763437
4570/22,53.38119039999999,-6.1984723
4001/22,53.3809427,-6.1873174
3767/22,53.34586909999999,-6.349882999999999
3760/22,53.3659402,-6.190465499999999
WEB1719/22,53.3882905,-6.3159867
4024/22,53.3802945,-6.1925706
WEB1726/22,53.3351812,-6.2970097
WEB1365/22,53.3124782,-6.2810321
WEB1729/22,53.3138868,-6.221997
4339/22,53.3262513,-6.2653281
3757/22,53.385824,-6.145988699999999
WEB1507/22,53.3317194,-6.2449968
3768/22,53.31948269999999,-6.2923712
4618/22,53.3222752,-6.297665599999999
4333/22,53.36018749999999,-6.1847839
4037/22,53.3310367,-6.21557
3790/22,53.3314094,-6.2583512
WEB1735/22,53.3330563,-6.2784271
WEB1511/22,53.3432146,-6.3294845
4351/22,53.3233348,-6.2382928
WEB1510/22,53.318594,-6.285555500000001
3794/22,53.3937668,-6.3008925
WEB1737/22,53.366421,-6.284667
4363/22,53.3657261,-6.2068496
4371/22,53.3708955,-6.2045865
4057/22,53.3252847,-6.2551806
4053/22,53.3376967,-6.370364599999999
WEB1379/22,53.3821496,-6.2104499
4361/22,53.3892026,-6.232864699999999
4637/22,53.3216174,-6.2138547
WEB1518/22,53.3169221,-6.2064577
WEB1526/22,53.3832429,-6.1994685
4382/22,53.3198601,-6.219577
4384/22,53.3033766,-6.292696299999999
4375/22,53.3674851,-6.1742071
3807/22,53.33941189999999,-6.3132151
4648/22,53.34581960000001,-6.270678999999999
4388/22,53.3897172,-6.236522
4387/22,53.3590527,-6.261558
4072/22,53.3987881,-6.1787643
4657/22,53.3206759,-6.2527042
3818/22,53.3222224,-6.2500969
4412/22,53.3335444,-6.2687328
4087/22,53.3350164,-6.264946399999999
3839/22,53.3138971,-6.217228
4419/22,53.3958308,-6.2901338
3835/22,53.3620739,-6.1982016
4398/22,53.3595978,-6.1957951
WEB1765/22,53.3872321,-6.2128073
3849/22,53.378367,-6.1836575
4078/22,53.334287,-6.2512835
WEB1770/22,53.40315649999999,-6.201325499999999
4432/22,53.3577824,-6.295995899999999
4411/22,53.3608251,-6.197902099999999
3833/22,53.3480637,-6.2616815
4418/22,53.3392432,-6.2331013
WEB1772/22,53.3999688,-6.17783
4439/22,53.3159789,-6.258065299999999
4684/22,53.378585,-6.1963399
WEB1778/22,53.3260035,-6.2164582
WEB1638/22,53.3747214,-6.2052401
4122/22,53.3634914,-6.2110302
4437/22,53.3619616,-6.2385545
3853/22,53.3820868,-6.189966200000001
4694/22,53.3390366,-6.3095469
3856/22,53.3589598,-6.264081399999999
4696/22,53.3513517,-6.255823599999999
3876/22,53.30983870000001,-6.256682
4700/22,53.3391616,-6.2464084
WEB1416/22,53.3596242,-6.196135
4133/22,53.3318393,-6.2165965
3861/22,53.3662526,-6.270862
WEB1404/22,53.3131981,-6.2882842
3880/22,53.3644429,-6.2008719
3883/22,53.3229797,-6.2788274
4717/22,53.3249244,-6.322554500000001
4150/22,53.3716423,-6.2045683
3890/22,53.33906440000001,-6.2185292
3878/22,53.3995144,-6.215226299999999
4721/22,53.3958308,-6.2901338
4715/22,53.3361908,-6.2203317
3908/22,53.3437394,-6.286285899999999
3881/22,53.3863662,-6.2388061
4473/22,53.36018749999999,-6.1847839
WEB1796/22,53.3218641,-6.2182791
4165/22,53.3373877,-6.2662238
3901/22,53.3822923,-6.247163899999999
WEB1432/22,53.3745366,-6.2121894
3895/22,53.3542412,-6.2666586
WEB1790/22,53.3872321,-6.2128073
WEB1431/22,53.3576081,-6.2400702
4178/22,53.38778689999999,-6.216409800000001
WEB1558/22,53.37034329999999,-6.2436256
3915/22,53.3415618,-6.2603895
WEB1657/22,53.35950039999999,-6.301983799999999
4753/22,53.34127489999999,-6.260136699999999
4744/22,53.3408574,-6.2609205
4187/22,53.3481862,-6.2933526
4504/22,53.3344092,-6.2745379
3936/22,53.3639632,-6.3126583
3920/22,53.3173069,-6.2929163
WEB1670/22,53.3636221,-6.259837200000001
WEB1814/22,53.33697369999999,-6.2226211
WEB1669/22,53.377551,-6.260557299999999
4499/22,53.3433442,-6.2869934
4756/22,53.3659853,-6.2482632
WEB1673/22,53.3838041,-6.3047906
3945/22,53.4044749,-6.1828008
WEB1557/22,53.3449288,-6.3659139
WEB1675/22,53.332125,-6.2172901
3932/22,53.3378993,-6.2428252
3943/22,53.329955,-6.2738559
WEB1680/22,53.31950939999999,-6.3344735
4792/22,53.34902229999999,-6.2276015
4766/22,53.3427392,-6.2644465
4216/22,53.3429103,-6.2728224
WEB1571/22,53.34678599999999,-6.354876099999999
4529/22,53.3947818,-6.1857641
4526/22,53.3673025,-6.1896622
WEB1461/22,53.3689131,-6.193396799999999
4770/22,53.3639632,-6.3126583
4225/22,53.37939129999999,-6.2161735
WEB1829/22,53.3140992,-6.2306932
3974/22,53.3657122,-6.315265000000001
4807/22,53.3601274,-6.2623017
4246/22,53.3612168,-6.2874568
4787/22,53.3102852,-6.2824601
WEB1981/22,53.3710252,-6.2987669
DSDZ5054/22,53.3481797,-6.2335173
5084/22,53.33905189999999,-6.307724299999999
5102/22,53.3716423,-6.2045683
5124/22,53.39744,-6.304389
WEB1988/22,53.33712269999999,-6.2808648
WEB1994/22,53.3673805,-6.229469099999999
WEB2000/22,53.3780222,-6.182253999999999
5113/22,53.3940964,-6.1922521
5129/22,53.3524857,-6.2972692
DSDZ5140/22,53.34482149999999,-6.2412201
5157/22,53.3697674,-6.2297103
5148/22,53.3326554,-6.2529622
5163/22,53.3842557,-6.310928199999999
WEB2016/22,53.3391821,-6.321710899999999
5181/22,53.3236139,-6.3242977
5191/22,53.3228532,-6.244541099999999
5202/22,53.335438,-6.2649212
5212/22,53.3852214,-6.2195164
WEB2021/22,53.3864246,-6.263637
WEB2031/22,53.338943,-6.3480398
5222/22,53.3205848,-6.2567531
WEB2035/22,53.36514320000001,-6.2094733
5223/22,53.3897982,-6.234230699999999
5254/22,53.3367871,-6.248651199999999
5237/22,53.4064195,-6.2199092
5253/22,53.3755049,-6.231622400000001
5261/22,53.31011489999999,-6.287156899999999
WEB2059/22,53.3125401,-6.2954811
5258/22,53.3920088,-6.213035
5272/22,53.3384102,-6.247198
5292/22,53.3544165,-6.351402299999999
5286/22,53.31837230000001,-6.259796
5325/22,53.3340755,-6.2635576
WEB2069/22,53.3678369,-6.1824669
WEB2079/22,53.3817713,-6.2464944
5308/22,53.3560254,-6.266733599999999
WEBDSDZ2088/22,53.34488589999999,-6.2422985
5312/22,53.3193537,-6.2849928
5329/22,53.3525272,-6.3279729
WEB1838/22,53.3766973,-6.2013417
3107/23,53.3059981,-6.2851761
4793/22,53.3756243,-6.2084543
4812/22,53.34127489999999,-6.260136699999999
WEB1847/22,53.33416399999999,-6.2722881
4800/22,53.3988783,-6.2049166
4845/22,53.3450236,-6.2481027
4848/22,53.3131236,-6.207601299999999
4872/22,53.3368591,-6.248764899999999
4849/22,53.3860192,-6.1754384
WEB1863/22,53.3785858,-6.237908099999999
WEB1873/22,53.376803,-6.1864256
4862/22,53.3842842,-6.203721199999999
4866/22,53.340458,-6.2744477
4880/22,,
4909/22,53.3806734,-6.1666815
4914/22,53.3325667,-6.2488519
WEB1887/22,53.30682789999999,-6.2859412
4896/22,53.3171033,-6.278883500000001
4927/22,53.3513597,-6.2517634
4940/22,53.39344389999999,-6.285947699999999
4928/22,53.3767817,-6.2365058
4945/22,53.33758539999999,-6.2551939
WEB1899/22,53.3667416,-6.2179293
WEB1909/22,53.36620019999999,-6.2798921
WEB1918/22,53.3298418,-6.2163531
WEB1929/22,53.3086749,-6.2652464
4967/22,53.3497042,-6.282009899999999
4974/22,53.36340329999999,-6.2286442
4986/22,53.3787213,-6.2260363
5002/22,53.3399632,-6.324577499999999
WEB1939/22,53.327707,-6.2470053
4989/22,53.35527829999999,-6.2936722
5020/22,53.3670714,-6.25565
WEB1954/22,53.3653352,-6.2853005
5009/22,53.3145071,-6.2620269
5037/22,53.3092962,-6.271474599999999
5043/22,53.3429103,-6.2728224
WEB1962/22,53.357847,-6.2693182
5042/22,53.3473561,-6.255261300000001
5057/22,53.3892237,-6.318931399999999
WEB1977/22,53.3357836,-6.217672899999999
3112/23,53.314224,-6.2870442
5350/22,53.3416552,-6.3036807
WEB1063/23,53.30508039999999,-6.2924535
WEB1233/23,53.3938944,-6.2777987
WEB1237/23,53.3653699,-6.3154452
3375/23,53.3390609,-6.3233052
WEB1241/23,53.3350337,-6.219540500000001
3188/23,53.3375648,-6.2504079
3379/23,53.3845466,-6.2245515
3406/23,53.3738944,-6.2432039
3398/23,53.3157945,-6.275825299999999
3408/23,53.3167743,-6.2211824
3449/23,53.3638153,-6.2778034
WEB1254/23,53.3819436,-6.1670665
WEB1263/23,53.36694199999999,-6.2646057
3388/23,53.36463,-6.1993434
3421/23,53.3815638,-6.247618399999999
3443/23,53.3198174,-6.2644904
WEB1268/23,53.3645971,-6.218327400000001
WEB1278/23,53.3482577,-6.2685369
3454/23,53.3657547,-6.224993700000001
3520/23,53.3293682,-6.299135
3481/23,53.3214246,-6.2584878
WEB1286/23,53.3516048,-6.251447799999999
3495/23,53.3141644,-6.2963803
3501/23,53.3764429,-6.2223754
3510/23,53.3392167,-6.2447743
3529/23,53.3232991,-6.324026099999999
WEB1300/23,53.3597806,-6.2606524
3542/23,53.3505883,-6.284252599999999
3555/23,53.3468647,-6.2804629
3553/23,53.33788759999999,-6.2678289
WEB1313/23,53.37427599999999,-6.2420884
WEB1320/23,53.3788261,-6.2805312
WEB1326/23,53.32371,-6.2547616
3584/23,53.3219487,-6.278368299999999
WEB1333/23,53.38188659999999,-6.2043243
WEB1336/23,53.3240225,-6.2307469
3597/23,53.3543834,-6.2639803
WEB1343/23,53.3105165,-6.2947979
3615/23,53.3764429,-6.2223754
WEB1344/23,53.37427599999999,-6.2420884
WEB1074/23,53.39835,-6.25062
WEB1081/23,53.38712839999999,-6.234418499999999
5376/22,53.32433200000001,-6.268138899999999
5362/22,53.3560254,-6.266733599999999
5386/22,53.369875,-6.2476748
WEB2107/22,53.321474,-6.2351573
3144/23,53.3938702,-6.2519217
3168/23,53.3545151,-6.2698999
WEB1087/23,53.37754469999999,-6.2372196
3137/23,53.3396047,-6.189820999999999
WEB1095/23,53.3901223,-6.270118699999999
5435/22,53.3551831,-6.229539
5446/22,53.3667653,-6.2587058
3162/23,53.3852898,-6.23365
3173/23,53.377393,-6.2635936
3205/23,53.35931919999999,-6.2808936
5437/22,53.3429349,-6.290995
5383/22,53.3175469,-6.3334418
5451/22,53.363993,-6.3164549
WEB1099/23,53.3843991,-6.2677454
WEB1048/23,53.3392422,-6.2254526
WEB1104/23,53.31617,-6.2882912
WEB1109/23,53.3615815,-6.2474779
3187/23,53.3869358,-6.2014178
3198/23,53.3285407,-6.2888478
3204/23,53.361864,-6.2013617
WEB1110/23,53.37097499999999,-6.3453938
WEB1131/23,53.3764223,-6.3607226
WEB2132/22,53.31572329999999,-6.2623045
3216/23,53.3236996,-6.25811
3223/23,53.3219943,-6.2666401
5498/22,53.3689289,-6.2506957
3207/23,53.3957144,-6.1976593
WEB2140/22,53.3870105,-6.2185834
WEB1127/23,53.3211852,-6.239857
5516/22,53.33218489999999,-6.241241899999999
WEB2151/22,53.3747889,-6.2556295
WEB2156/22,53.4012045,-6.2156968
3253/23,53.3529388,-6.287997499999999
5480/22,53.3345895,-6.2228125
3263/23,53.3521017,-6.283932699999999
WEB1144/23,53.33533,-6.34594
WEB1150/23,53.3586209,-6.304323399999999
WEB1155/23,53.3684293,-6.266058
3280/23,53.3291921,-6.2430571
WEB1164/23,53.3601758,-6.259944
5538/22,53.337973,-6.252336499999999
3297/23,53.36285549999999,-6.2845412
3256/23,53.3933218,-6.2092489
3246/23,53.3174567,-6.2842941
3286/23,53.3135401,-6.29005
WEB1176/23,53.3410466,-6.261383599999999
WEB1182/23,53.3725079,-6.1976929
3029/23,53.3374326,-6.264835700000001
WEB1189/23,53.3316119,-6.2188433
3249/23,53.3412928,-6.203651
WEB1017/23,53.33013529999999,-6.2681396
3271/23,53.3487367,-6.259419900000001
3278/23,53.3315292,-6.298657599999999
WEB1195/23,53.3656109,-6.1966874
WEB1032/23,53.3287249,-6.3225897
3053/23,53.3576477,-6.2428998
WEB1204/23,53.387105,-6.1729363
WEB1208/23,53.32299519999999,-6.3072517
WEB1212/23,53.36918559999999,-6.3203126
3023/23,53.3546487,-6.2461664
3321/23,53.3378226,-6.3511764
3293/23,53.3359544,-6.2859943
3042/23,53.3166691,-6.3188306
WEB1217/23,53.3312992,-6.3195538
WEB1223/23,53.3489807,-6.2676041
3315/23,53.3216927,-6.2134428
5336/22,53.336712,-6.2335432
3334/23,53.3221511,-6.2435479
3343/23,53.3491632,-6.2635212
3084/23,53.34537779999999,-6.3069077
WEB1740/23,53.38837909999999,-6.2576962
4444/23,53.3193177,-6.28102
WEB1748/23,53.3124052,-6.2260044
WEB1752/23,53.3086618,-6.3019134
4460/23,53.3405747,-6.263138199999999
WEB1762/23,53.3223528,-6.3045937
WEB1764/23,53.3642445,-6.2836791
WEB1769/23,53.3677023,-6.320940800000001
4475/23,53.3180013,-6.3044484
4484/23,53.36010959999999,-6.265245999999999
WEB1782/23,53.3637929,-6.2007002
4494/23,53.3694135,-6.322790299999999
4488/23,53.3516048,-6.251447799999999
WEB1792/23,53.31618659999999,-6.2760398
WEB1808/23,53.4008979,-6.3041108
4516/23,53.3944668,-6.1953992
DSDZ4524/23,53.3459957,-6.2417264
WEB1819/23,53.3737454,-6.2887338
4544/23,53.3259402,-6.2576912
4538/23,53.3325472,-6.2705625
4553/23,53.3413413,-6.259187600000001
WEB1835/23,53.3671958,-6.3200619
4567/23,53.3361982,-6.273519299999999
WEB1842/23,53.3608282,-6.262525
4574/23,53.3184676,-6.311624999999999
WEB1846/23,53.35258109999999,-6.2911242
4578/23,53.3689911,-6.2544613
4590/23,53.3911023,-6.149665799999999
4588/23,53.4043473,-6.1704049
4612/23,53.3437826,-6.262861099999999
WEB1861/23,53.3336274,-6.2789962
WEB1869/23,53.3230932,-6.250871999999999
4622/23,53.3433745,-6.2600411
4620/23,53.3431301,-6.242837
4629/23,53.3506034,-6.259678
WEB1895/23,53.3180866,-6.309637899999999
WEB1900/23,53.37753319999999,-6.2040769
4639/23,53.3515401,-6.259019599999999
4643/23,53.3778232,-6.3375305
WEB1913/23,53.3855058,-6.248599800000001
WEB1346/23,53.3759135,-6.2550138
4185/23,53.3104028,-6.2979822
4189/23,53.3174155,-6.3323563
WEB1600/23,53.4075157,-6.2034103
4198/23,53.3144515,-6.2208165
WEB1614/23,53.3765592,-6.2416268
WEB1618/23,53.3905387,-6.2765298
4219/23,53.3121248,-6.2886605
4223/23,53.3095712,-6.283829799999999
WEB1632/23,53.3366979,-6.3476472
WEB1642/23,53.33991899999999,-6.3236737
4235/23,53.3203922,-6.256660399999999
4242/23,53.3823401,-6.2476394
WEB1650/23,53.3869224,-6.194199299999999
4258/23,53.4029549,-6.2409269
4253/23,53.3813574,-6.1720504
WEB1665/23,53.3430469,-6.2505938
4273/23,53.3638345,-6.2239004
4261/23,53.3330622,-6.2199876
4291/23,53.3901213,-6.1714746
WEB1673/23,53.3595239,-6.189720599999999
DSDZ4304/23,53.3486454,-6.2332709
4308/23,53.3370012,-6.2667317
WEB1682/23,53.3233773,-6.318227599999999
4326/23,53.3246559,-6.2408905
4335/23,53.35930699999999,-6.1885069
WEB1688/23,53.3187311,-6.241072099999999
4353/23,53.3410111,-6.260765
4359/23,53.3239949,-6.2491014
4368/23,53.3892237,-6.318931399999999
4319/23,53.3432821,-6.2724601
WEB1708/23,53.3324329,-6.275698999999999
4380/23,53.3196423,-6.288510899999999
4393/23,53.3901213,-6.1714746
DSDZ4408/23,53.3482779,-6.2298427
WEB1716/23,53.3659876,-6.3131968
WEB1717/23,53.3186834,-6.2339689
4410/23,53.3221454,-6.265984899999999
4417/23,53.36010959999999,-6.265245999999999
WEB1731/23,53.36579649999999,-6.2112227
4427/23,53.3209909,-6.3370644
3889/23,53.3114324,-6.2974855
4663/23,53.3188646,-6.237141
WEB1476/23,53.3194928,-6.2115151
3619/23,53.3526764,-6.283516
WEB1921/23,53.3239363,-6.2163968
3914/23,53.3419177,-6.262552599999999
3910/23,53.3854444,-6.1748685
WEB1920/23,53.3877824,-6.297968200000001
3635/23,53.3505079,-6.2628194
4647/23,53.3483745,-6.253132700000001
3638/23,53.3423721,-6.2643578
WEB1488/23,53.3216113,-6.3073047
WEB1369/23,53.3578947,-6.2342068
3310/23,53.349599,-6.2622832
3639/23,53.3351244,-6.2655316
WEB1938/23,53.3160854,-6.2874952
3937/23,53.3265097,-6.2284333
3930/23,53.3689747,-6.208147899999999
WEB1942/23,53.36845539999999,-6.188805899999999
3938/23,53.32110059999999,-6.210098599999999
4684/23,53.3198174,-6.2644904
4685/23,53.3359082,-6.293157099999999
WEB1385/23,53.3711923,-6.198026599999999
3949/23,53.3847607,-6.2157582
3952/23,53.33167779999999,-6.3354118
WEB1390/23,53.30810510000001,-6.2972402
4691/23,53.3264228,-6.3176557
3681/23,53.3193103,-6.25024
3964/23,53.3307204,-6.3195953
3944/23,53.3362431,-6.3298995
3970/23,53.33660099999999,-6.2442915
3694/23,53.3505883,-6.284252599999999
WEB1958/23,53.3418809,-6.250662999999999
4702/23,53.3326328,-6.2389025
4705/23,53.375983,-6.3068782
3975/23,53.3511714,-6.250774499999999
4717/23,53.34318949999999,-6.2832873
3987/23,53.3578699,-6.2656363
3716/23,53.3349886,-6.272164399999999
3714/23,53.3647858,-6.180923099999999
WEB1962/23,53.37394949999999,-6.317893199999999
WEB1527/23,53.3393155,-6.311163199999999
3731/23,53.3399846,-6.3216619
3742/23,53.3374007,-6.2513195
WEB1532/23,53.39793539999999,-6.308655099999999
4001/23,53.3190541,-6.306042499999999
3740/23,53.3526494,-6.3546594
WEB1964/23,53.31735399999999,-6.2797756
4019/23,53.341764,-6.2179401
3754/23,53.3461239,-6.2723438
WEB1969/23,53.3200717,-6.249452
4030/23,53.31467749999999,-6.257867
4732/23,53.3294304,-6.2180709
3764/23,53.3133779,-6.2946217
WEB1977/23,53.3974105,-6.1757509
WEB1534/23,53.3536338,-6.3495957
WEB1544/23,53.3790893,-6.2657226
3773/23,53.36048049999999,-6.1954851
4053/23,53.3201913,-6.300726099999999
4057/23,53.3431283,-6.2178686
3788/23,53.3321041,-6.2442413
WEB1412/23,53.3179396,-6.2299137
4015/23,53.3294195,-6.321646599999999
4069/23,53.3134021,-6.258801
3783/23,53.3660027,-6.2296515
WEB1551/23,53.3942933,-6.316295299999999
WEB1557/23,53.3134234,-6.2896885
WEB1562/23,53.3592323,-6.2896706
3805/23,53.3529388,-6.287997499999999
WEB1982/23,53.3694695,-6.269487799999999
3797/23,53.3362259,-6.2414439
WEB1428/23,53.3358857,-6.257071
WEB1431/23,53.3133667,-6.2027369
3814/23,53.363027,-6.308727999999999
4761/23,53.3346612,-6.255193299999999
4094/23,53.3296144,-6.2682365
4762/23,53.3675759,-6.2058784
WEB1994/23,53.3987312,-6.2525184
3825/23,53.3662696,-6.1740395
WEB1442/23,53.3127575,-6.2967995
3832/23,53.3575562,-6.2874823
3824/23,53.320352,-6.2558094
WEB2005/23,53.3160854,-6.2874952
4127/23,53.33481039999999,-6.2545229
3841/23,53.3876108,-6.2148574
4132/23,53.3293323,-6.2675839
4139/23,53.3327566,-6.240314100000001
3845/23,53.3194504,-6.2635801
3849/23,53.3193103,-6.25024
4148/23,53.3317253,-6.264511000000001
4784/23,53.3428631,-6.276719099999999
WEB1570/23,53.32513410000001,-6.31429
3862/23,53.3734729,-6.266796299999999
WEB2009/23,53.3200717,-6.249452
4157/23,53.3634511,-6.2572458
WEB2011/23,53.3595978,-6.1957951
4163/23,53.36137240000001,-6.2917383
WEB1582/23,53.37443409999999,-6.207165
4799/23,53.3688635,-6.2127023
4171/23,53.3122584,-6.2466686
4793/23,53.3389195,-6.3133003
4177/23,53.3764873,-6.3110595
WEB1585/23,53.3558409,-6.2648115
4822/23,53.3468506,-6.279519899999999
3898/23,53.3869382,-6.2670419
4815/23,53.3459288,-6.270145299999999
WEB2027/23,53.3987312,-6.2525184
WEB2032/23,53.37617729999999,-6.2234959
4845/23,53.3437754,-6.2614652
WEB2039/23,53.3634588,-6.2796075
4854/23,53.3455662,-6.272207499999999
4856/23,53.3348682,-6.2760269
4869/23,53.3371192,-6.2391253
4863/23,53.3144611,-6.2860695
WEB2058/23,53.3182201,-6.2388153
WEB2061/23,53.3654393,-6.1906291
4889/23,53.3385243,-6.3004174
WEB2067/23,53.3375102,-6.2306347
WEB2073/23,53.3346653,-6.2243631
3096/24,53.3166913,-6.2581786
3742/24,53.3404874,-6.3365909
WEB1653/24,53.3427684,-6.2800025
WEB1654/24,53.3197712,-6.21396
3757/24,53.36463,-6.1993434
WEB1663/24,53.3606433,-6.271729499999999
4901/23,53.323486,-6.2315235
WEB1673/24,53.3828344,-6.2848003
3764/24,53.3991993,-6.316240100000001
3783/24,53.36241440000001,-6.2898228
3780/24,53.3566461,-6.2690063
WEB1690/24,53.3553845,-6.2359909
3796/24,53.34510299999999,-6.267157
3809/24,53.31678119999999,-6.2686269
WEB1707/24,53.3125365,-6.2475537
3814/24,53.3608746,-6.2455215
WEB1710/24,53.3914289,-6.2291737
WEB1716/24,53.3116936,-6.2959238
WEB1728/24,53.3983237,-6.2075914
WEB1719/24,53.3866683,-6.1937022
WEB1734/24,53.39236950000001,-6.1904707
3845/24,53.364262,-6.2566423
DSDZ3855/24,53.3439714,-6.2326004
3857/24,53.3562424,-6.2597188
3866/24,53.3228431,-6.2208957
3873/24,53.37433189999999,-6.3328257
3878/24,53.3584386,-6.2607387
WEB1761/24,53.3739133,-6.200309900000001
3903/24,53.3368482,-6.284091399999999
3908/24,53.3079889,-6.2876819
WEB1768/24,53.3486831,-6.2678237
WEB1774/24,53.3279672,-6.304228999999999
WEB1784/24,53.4010693,-6.263504699999999
WEB1788/24,53.325119,-6.217876299999999
WEB1791/24,53.3145136,-6.2886266
3934/24,53.3688611,-6.178797299999999
3954/24,53.3365135,-6.2643112
WEB1796/24,53.3233823,-6.254517799999999
3959/24,53.346139,-6.2563882
WEB1809/24,53.336272,-6.3224356
WEB1813/24,53.3969675,-6.2507939
3331/24,53.3350364,-6.323227699999999
3335/24,53.3150408,-6.3008826
WEB1270/24,53.3148525,-6.261454
WEB1263/24,53.3084882,-6.2651702
3344/24,53.337536,-6.285239
3353/24,53.3599525,-6.1858337
3359/24,53.3323747,-6.278905300000001
WEB1286/24,53.3770643,-6.328075
3380/24,53.3177865,-6.286245999999999
WEB1291/24,53.3416522,-6.2600397
3376/24,53.36384899999999,-6.214610299999999
WEB1307/24,53.3223645,-6.286003099999999
WEB1309/24,53.3806187,-6.2308191
3400/24,53.3821198,-6.214392399999999
WEB1317/24,53.3429319,-6.3600869
3409/24,53.34549089999999,-6.2791312
3417/24,53.3328084,-6.2127267
3422/24,53.3871901,-6.171852299999999
WEB1333/24,53.37707959999999,-6.2640424
WEB1339/24,53.32534339999999,-6.2742384
3432/24,53.3428242,-6.262248599999999
WEB1346/24,53.3961917,-6.3048269
WEB1357/24,53.3265314,-6.2967375
3458/24,53.3166331,-6.3013407
3452/24,53.3330569,-6.2525296
3464/24,53.3950624,-6.2248206
3456/24,53.397123,-6.2924354
WEB1371/24,53.3903871,-6.2574595
WEB1388/24,53.3903871,-6.2574595
3479/24,53.37296019999999,-6.254556399999999
WEB1390/24,53.3714013,-6.269765599999999
3491/24,53.4074938,-6.1566886
3503/24,53.3127347,-6.291170399999999
3507/24,53.36613,-6.3003357
3510/24,53.33529309999999,-6.2471267
WEB1410/24,53.3588734,-6.29306
3518/24,53.3766956,-6.175481599999999
WEB1427/24,53.3650531,-6.2565072
WEB1441/24,53.339451,-6.319170499999999
3535/24,53.3753482,-6.2553101
3531/24,53.38480509999999,-6.1452642
WEB1450/24,53.3605414,-6.192086199999999
WEB1088/24,53.3376453,-6.309835
WEB1095/24,53.318335,-6.278277099999999
3112/24,53.3403581,-6.287866999999999
WEB1097/24,53.31537909999999,-6.2822493
3124/24,53.3381471,-6.248180899999999
WEB1112/24,53.39508120000001,-6.2929742
WEB1116/24,53.3870713,-6.2958243
WEB1117/24,53.3968936,-6.244918
3148/24,53.3236127,-6.3244959
3151/24,53.3990945,-6.165691
WEB1127/24,53.3991041,-6.254665
3165/24,53.3723511,-6.3252009
WEB1131/24,53.3327349,-6.362744699999999
3176/24,53.3184382,-6.2555425
WEB1139/24,53.308545,-6.2875628
WEB1138/24,53.3776884,-6.1689108
3192/24,53.3943428,-6.1942857
3198/24,53.4014509,-6.1945464
3193/24,53.3687696,-6.2542
WEB1160/24,53.3867649,-6.2339929
WEB1165/24,53.33063319999999,-6.2663574
3214/24,53.37737079999999,-6.263808999999999
WEB1174/24,53.3477878,-6.2688695
DSDZ3235/24,53.3486454,-6.2332709
WEB1175/24,53.3973594,-6.187072
3255/24,53.31922100000001,-6.2589906
WEB1190/24,53.3867649,-6.2339929
WEB1195/24,53.3165548,-6.204576599999999
3259/24,53.3634736,-6.247885000000001
3263/24,53.3417961,-6.2574238
WEB1208/24,53.3413206,-6.232505799999999
WEB1218/24,53.3780255,-6.2724278
WEB1216/24,53.3476453,-6.346157799999999
WEB1222/24,53.31537909999999,-6.2822493
3295/24,53.31922100000001,-6.2589906
3307/24,53.3265097,-6.2284333
3312/24,53.4069625,-6.1551759
3315/24,53.3282345,-6.2275999
WEB1250/24,53.4058337,-6.169921
WEB2077/23,53.3614899,-6.1960527
4918/23,53.3355074,-6.244728100000001
4930/23,53.4049294,-6.212393
4934/23,53.3249004,-6.2524921
4947/23,53.3560713,-6.2671563
WEB2088/23,53.336712,-6.2335432
4951/23,53.3326479,-6.3349695
4964/23,53.3687696,-6.2542
WEB2101/23,53.3759135,-6.2550138
4975/23,53.3346479,-6.2587823
