application_number,latitude,longitude
3601/22,53.3663482,-6.3205965
3617/22,53.37585869999999,-6.1749754
3635/22,53.35135959999999,-6.2901761
WEB1305/22,53.3610896,-6.1933006
3622/22,53.3838747,-6.186581400000001
3641/22,53.3681649,-6.3186049
WEB1310/22,53.3841291,-6.199808
3652/22,53.3191813,-6.2657905
WEB1318/22,53.3125365,-6.2475537
3687/22,53.3758299,-6.288447
3688/22,53.31371129999999,-6.261268599999999
3690/22,53.3382471,-6.2473974
4542/22,53.3307468,-6.2223472
4241/22,53.323803,-6.2578618
4538/22,53.3897172,-6.236522
4556/22,53.340374,-6.2302354
3706/22,53.3337874,-6.2339823
WEB1699/22,53.3747214,-6.2052401
4263/22,53.3480868,-6.26065
3962/22,53.3227941,-6.3288462
4264/22,53.3828778,-6.2084551
3968/22,53.30880399999999,-6.273178499999999
WEB1394/22,53.3481941,-6.3551115
WEB1706/22,53.3271701,-6.3119467
3710/22,53.3222342,-6.2793865
DSDZ3712/22,53.3437445,-6.2394083
3698/22,53.4035003,-6.22087
4276/22,53.3576059,-6.2503009
4557/22,53.30725899999999,-6.2858073
3715/22,53.3489189,-6.2612181
3709/22,53.3409585,-6.2758517
DSDZ4573/22,53.344641,-6.237366199999999
WEB1484/22,53.31247159999999,-6.2810617
4294/22,53.3755788,-6.2048812
4568/22,53.35305529999999,-6.2698946
4292/22,53.3248166,-6.2649102
3758/22,53.3203121,-6.269315
WEB1596/22,53.3205557,-6.2453363
WEB1350/22,53.3502461,-6.3481767
WEB1597/22,53.33733549999999,-6.306407399999999
WEB1715/22,53.38443849999999,-6.1901781
3759/22,53.3305301,-6.2114362
4590/22,53.3659853,-6.2482632
4307/22,53.3418205,-6.224954599999999
WEB1599/22,53.35476809999999,-6.291786999999999
WEB1499/22,53.3536264,-6.2858879
4322/22,53.3379091,-6.244712499999999
4604/22,53.3688635,-6.2127023
WEB1605/22,53.3352551,-6.247836400000001
3769/22,53.3384711,-6.2711992
WEB1724/22,53.3374177,-6.307598899999999
WEB1607/22,53.32983309999999,-6.2184674
4345/22,53.378924,-6.2359952
3735/22,53.33908290000001,-6.2464735
WEB1731/22,53.3676025,-6.2569991
4338/22,53.3575562,-6.2874823
4620/22,53.3942375,-6.3088944
WEB1609/22,53.3689131,-6.193396799999999
3784/22,53.3605741,-6.2750265
4033/22,53.3349847,-6.2459456
4623/22,53.3740544,-6.221386
4612/22,53.3381447,-6.2530655
4034/22,53.3199299,-6.268912599999999
4347/22,53.4021096,-6.284230699999999
4048/22,53.3223125,-6.2687007
4628/22,53.314253,-6.2381061
4348/22,53.400454,-6.2057418
4046/22,53.3317026,-6.2707972
3799/22,53.352359,-6.2842433
PWSDZ4058/22,53.3388267,-6.213724099999999
WEB1744/22,53.3287625,-6.310807
4370/22,53.3310336,-6.3451596
DSDZ4642/22,53.344641,-6.237366199999999
WEB1520/22,53.3689131,-6.193396799999999
4366/22,53.3584291,-6.299533400000001
3796/22,53.3544165,-6.351402299999999
PWSDZ4380/22,53.3400477,-6.187796199999999
3811/22,53.4035003,-6.22087
4646/22,53.38426399999999,-6.2153285
4654/22,53.3346128,-6.2147473
WEB1749/22,53.3189752,-6.319104299999999
WEB1527/22,53.3773124,-6.1720998
WEB1388/22,53.3640708,-6.237908399999999
4662/22,53.33948359999999,-6.2287582
WEB1389/22,53.37838499999999,-6.2571516
WEB1619/22,53.4052707,-6.2819594
WEB1755/22,53.3381116,-6.2740804
WEB1535/22,53.36782419999999,-6.2239176
4663/22,53.3166327,-6.2898073
WEB1759/22,53.3791541,-6.192689800000001
4079/22,53.3937903,-6.250549800000001
4084/22,53.31406260000001,-6.2784577
WEB1539/22,53.34209749999999,-6.333526
4399/22,53.350496,-6.270398999999999
4672/22,53.3386963,-6.2517653
WEB1624/22,53.31011489999999,-6.287156899999999
4092/22,53.32383859999999,-6.3274412
WEB1768/22,53.3888401,-6.2712356
4682/22,53.3608099,-6.263168
4417/22,53.3298903,-6.2407173
3854/22,53.3266284,-6.259701499999999
4113/22,53.3223125,-6.2687007
WEB1773/22,53.3351812,-6.2970097
WEB1402/22,53.3848743,-6.1835608
WEB1635/22,53.3212724,-6.325089999999999
WEB1398/22,53.3953929,-6.2757971
4685/22,53.3207738,-6.231412
3865/22,53.3356663,-6.2810616
4117/22,53.3215996,-6.2806733
3859/22,53.37432920000001,-6.210770999999999
4695/22,53.2913666,-6.244951899999999
4120/22,53.3378842,-6.2833123
4447/22,53.3544165,-6.351402299999999
4125/22,53.3663878,-6.1848341
4446/22,53.3506114,-6.2327976
WEB1785/22,53.3182477,-6.240448499999999
4126/22,53.3387179,-6.2400332
4707/22,53.3381447,-6.2530655
4147/22,53.3396814,-6.295052399999999
4712/22,53.33948359999999,-6.2287582
4465/22,53.3875732,-6.3153893
4725/22,53.341862,-6.2596244
WEB1551/22,53.360304,-6.2588601
4452/22,53.3767058,-6.1819773
4155/22,53.386224,-6.1954679
4146/22,53.3579182,-6.264458899999999
4470/22,53.363993,-6.3164549
4743/22,53.3584291,-6.299533400000001
4159/22,53.3422869,-6.3158332
WEB1651/22,53.3321435,-6.287225599999999
4742/22,53.3585,-6.2713788
4481/22,53.3378842,-6.2833123
4485/22,53.3916595,-6.1995935
WEB1801/22,53.383982,-6.2923146
3894/22,53.3211032,-6.2565311
4489/22,53.38119039999999,-6.1984723
3902/22,53.352359,-6.2842433
4737/22,53.3415222,-6.3435989
4475/22,53.3595978,-6.1957951
3918/22,53.3800957,-6.2021061
4493/22,53.3513517,-6.255823599999999
WEB1440/22,53.3611278,-6.194196499999999
WEB1666/22,53.36709140000001,-6.2984231
4188/22,53.3505303,-6.3452201
WEB1663/22,53.3636096,-6.2228561
4190/22,53.3947466,-6.2418287
4754/22,53.3960417,-6.2297018
4197/22,53.3632867,-6.235490899999999
4760/22,53.3769034,-6.2612997
4205/22,53.3738944,-6.2432039
3935/22,53.338943,-6.3480398
WEB1444/22,53.39036729999999,-6.2399949
WEB1817/22,53.3164402,-6.2876126
3940/22,53.3552727,-6.2343056
WEB1457/22,53.3185552,-6.3292882
WEB1574/22,53.3830263,-6.1517702
4520/22,53.3667386,-6.2573292
WEB1453/22,53.366117,-6.3109039
4518/22,53.32242129999999,-6.2650636
WEB1573/22,53.3629165,-6.218865
4780/22,53.3458318,-6.2575549
WEB1821/22,53.3300335,-6.337458799999999
WEB1576/22,53.33733549999999,-6.306407399999999
3953/22,53.3188861,-6.283068699999999
4235/22,53.33744739999999,-6.2657621
WEB1691/22,53.332125,-6.2172901
3944/22,53.33830099999999,-6.2774722
WEB1692/22,53.3271475,-6.312069999999999
WEB1560/22,53.3363789,-6.301969199999999
4237/22,53.31371129999999,-6.261268599999999
4813/22,53.3374672,-6.234658
4790/22,53.397714,-6.2523189
WEB1982/22,53.3346427,-6.272397799999999
5056/22,53.3308432,-6.2958415
5085/22,53.3395154,-6.2714767
5103/22,53.3509873,-6.2652218
5133/22,53.3203877,-6.221399799999999
5096/22,53.3414789,-6.2584677
WEB1990/22,53.40309440000001,-6.2123629
WEB2001/22,53.3868052,-6.2131471
5117/22,53.3135042,-6.262705599999999
5130/22,53.316424,-6.2186393
5147/22,53.3156116,-6.2711295
5151/22,53.3608251,-6.197902099999999
5149/22,53.3478988,-6.346305399999999
5166/22,53.38190669999999,-6.2241865
WEB2017/22,53.3331582,-6.220526899999999
5186/22,53.3378058,-6.2549996
5194/22,53.33036999999999,-6.2952138
5201/22,53.3363684,-6.241221899999999
5213/22,53.3190495,-6.2109536
WEB2022/22,53.3307685,-6.3258424
WEB2032/22,53.3859217,-6.2089463
5234/22,53.31362739999999,-6.3017221
WEB2038/22,53.3779055,-6.226228
5225/22,53.3887544,-6.2395611
DSDZ5240/22,53.34482149999999,-6.2412201
5238/22,53.3602277,-6.1921236
5260/22,53.34265860000001,-6.262323100000001
5256/22,53.31437709999999,-6.2891156
WEB2060/22,53.3678369,-6.1824669
5266/22,53.38190669999999,-6.2241865
5274/22,53.3875535,-6.3013696
5295/22,53.37668739999999,-6.1847233
5290/22,53.3284726,-6.2603535
5324/22,53.3361847,-6.332142999999999
WEB2070/22,53.3147672,-6.242642699999999
WEB2080/22,53.37354,-6.2105988
5307/22,53.3413413,-6.259187600000001
WEB2090/22,53.33966900000001,-6.2398568
5342/22,53.3878158,-6.209559400000001
5334/22,53.3638036,-6.2147168
5357/22,53.3418858,-6.2420463
WEB2095/22,53.38322609999999,-6.199273499999999
4794/22,53.3339722,-6.2607262
4822/22,53.3408574,-6.2609205
WEB1848/22,53.3602656,-6.2767753
4802/22,53.3359777,-6.27781
4851/22,53.3427392,-6.2644465
4821/22,53.3354417,-6.3347988
WEB1858/22,53.3339524,-6.2210315
4843/22,53.4029549,-6.2409269
WEB1864/22,53.337032,-6.3120369
WEB1874/22,53.3170419,-6.2733658
4865/22,53.3646247,-6.2726136
4864/22,53.3780987,-6.1595583
4878/22,53.31362739999999,-6.3017221
4923/22,53.3352981,-6.2270343
4934/22,53.3368591,-6.248764899999999
WEB1888/22,53.3888195,-6.156619
4898/22,53.32826069999999,-6.2641601
4929/22,53.3541009,-6.2484962
4957/22,53.397714,-6.2523189
4933/22,53.3860192,-6.1754384
4955/22,53.3339722,-6.2607262
WEB1900/22,53.3171597,-6.2587733
WEB1910/22,53.3695951,-6.323274700000001
WEB1920/22,53.3648056,-6.3144787
WEB1930/22,53.327707,-6.2470053
4953/22,53.3426944,-6.3122567
4976/22,53.3198301,-6.2202747
4993/22,53.3405995,-6.279446399999999
4984/22,53.34057680000001,-6.246623
WEB1940/22,53.31755649999999,-6.2937303
4995/22,53.3492611,-6.259453000000001
5021/22,53.3336705,-6.2220912
WEB1955/22,53.3899257,-6.281695099999999
5014/22,53.3046689,-6.2881844
5035/22,53.378538,-6.278190500000001
5050/22,53.3400992,-6.242218599999999
WEB1963/22,53.3908305,-6.244884900000001
5039/22,53.3962298,-6.230381599999999
5074/22,53.3228532,-6.244541099999999
WEB1225/23,53.3588708,-6.274870099999999
5341/22,53.3293938,-6.3253347
5351/22,53.3825149,-6.361692
5358/22,53.3310395,-6.2322427
WEB1234/23,53.4626438,-6.21603
WEB1238/23,53.3490944,-6.2641652
3371/23,53.3614767,-6.24519
WEB1240/23,53.341174,-6.3074599
3195/23,53.3995144,-6.215226299999999
3385/23,53.362131,-6.1800767
3416/23,53.4069037,-6.221176000000001
3399/23,53.3161472,-6.2520319
3415/23,53.3754913,-6.211855700000001
3392/23,53.3338036,-6.2452267
WEB1255/23,53.3637629,-6.188524
3465/23,53.36231369999999,-6.2444628
3451/23,53.3121632,-6.298838
3424/23,53.3229966,-6.250395999999999
3450/23,53.388926,-6.2725808
WEB1269/23,53.3331794,-6.2891964
WEB1280/23,53.3989167,-6.276343900000001
3469/23,53.331079,-6.264307
3480/23,53.3360996,-6.2501644
3488/23,53.3499601,-6.2598986
WEB1287/23,53.32140709999999,-6.2364951
3493/23,53.3860566,-6.2034568
3505/23,53.30910309999999,-6.258983
3509/23,53.3869358,-6.2014178
3530/23,53.3167743,-6.2211824
WEB1301/23,53.3346468,-6.2806766
3545/23,53.3670238,-6.1968054
3550/23,53.326525,-6.2549546
WEB1312/23,53.3359082,-6.293157099999999
3562/23,53.3274807,-6.2617273
WEB1321/23,53.38315069999999,-6.1622413
3564/23,53.3814335,-6.17472
3578/23,53.3650606,-6.2652719
3572/23,53.3635503,-6.180749100000001
WEB1337/23,53.3750763,-6.2163695
3580/23,53.35532930000001,-6.2628553
3600/23,53.3459107,-6.3498136
3634/23,53.3318358,-6.2130206
WEB1359/23,53.3079148,-6.2998106
WEB1075/23,53.3891516,-6.2593551
5348/22,53.3298259,-6.3336856
DSDZ3113/23,53.3492999,-6.2291805
3117/23,53.31900109999999,-6.336437399999999
3127/23,53.363993,-6.3164549
WEB2109/22,53.3656005,-6.175306300000001
WEB2113/22,53.330102,-6.2921695
5395/22,53.3841154,-6.246163999999999
5420/22,53.3993686,-6.2903123
5388/22,53.3302443,-6.2365227
5405/22,53.3348944,-6.2222252
3129/23,53.3800497,-6.201817399999999
3152/23,53.3614073,-6.2790269
5441/22,53.3198174,-6.2644904
5448/22,53.3171597,-6.2587733
5423/22,53.3425896,-6.2965918
3194/23,53.3312773,-6.2944783
3149/23,53.3378665,-6.3253144
3183/23,53.3365405,-6.300034999999999
5470/22,53.3824437,-6.3004998
5416/22,53.3317715,-6.285512
5473/22,53.3570709,-6.246926699999999
5384/22,53.3579948,-6.2583579
WEB2118/22,53.33966900000001,-6.2398568
WEB2123/22,53.3287249,-6.3225897
DSDZ5455/22,53.34977809999999,-6.2325154
5486/22,53.3677921,-6.2621854
WEB2129/22,53.3856045,-6.265609
WEB1120/23,53.4028882,-6.2794446
5499/22,53.3311252,-6.2330804
5493/22,53.3319342,-6.22134
3215/23,53.38411019999999,-6.1888622
5519/22,53.31777409999999,-6.2933796
WEB2141/22,53.3803119,-6.2370676
5426/22,53.3896731,-6.1597274
5484/22,53.3463949,-6.2608295
3211/23,53.357584,-6.2426667
3245/23,53.3199182,-6.2422927
3241/23,53.3942375,-6.3088944
WEB1137/23,53.3259588,-6.2165029
5496/22,53.3428497,-6.368564900000001
5514/22,53.3222884,-6.3189778
5530/22,53.32826069999999,-6.2641601
5539/22,53.31712899999999,-6.2583048
5533/22,53.33981499999999,-6.320649
WEB1004/23,53.3911417,-6.1817192
WEB1169/23,53.3651473,-6.236555699999999
3009/23,53.3247676,-6.2515975
3019/23,53.3636255,-6.2617169
3021/23,53.3373678,-6.2727495
3020/23,53.3579948,-6.2583579
3033/23,53.3325064,-6.257532599999999
3038/23,53.37551939999999,-6.184432699999999
WEB1188/23,53.30910309999999,-6.258983
3037/23,53.363993,-6.3164549
WEB1011/23,53.3660828,-6.2330581
3268/23,53.371615,-6.234152
WEB1023/23,53.3896193,-6.280585599999999
WEB1028/23,53.3803119,-6.2370676
WEB1033/23,53.31583860000001,-6.220390800000001
WEB1200/23,53.3628954,-6.2124915
3291/23,53.3234473,-6.2599956
3050/23,53.3491632,-6.2635212
3073/23,53.38788779999999,-6.2285017
3068/23,53.31859679999999,-6.330288100000001
3303/23,53.3266632,-6.249369799999999
3061/23,53.34265860000001,-6.262323100000001
3070/23,53.3440757,-6.2641977
3309/23,53.3828302,-6.169861399999999
3085/23,53.3186753,-6.2565953
3092/23,53.31982259999999,-6.2296169
3086/23,53.3350376,-6.2638104
3103/23,53.3371676,-6.2318639
WEB1055/23,53.38042129999999,-6.308400799999999
3344/23,53.3781015,-6.2123333
3357/23,53.349599,-6.2622832
4432/23,53.3380917,-6.2547863
WEB1471/23,53.3334347,-6.2811488
4452/23,53.3396772,-6.300930500000001
WEB1753/23,53.3684522,-6.17998
4457/23,53.2810955,-6.4345836
4462/23,53.3229899,-6.3372839
WEB1763/23,53.384435,-6.3140645
WEB1770/23,53.37585989999999,-6.1630739
4478/23,53.3748035,-6.2538076
4500/23,53.3826147,-6.2057454
WEB1784/23,53.3463606,-6.269328
WEB1790/23,53.3324329,-6.275698999999999
4495/23,53.3420843,-6.2601293
WEB1798/23,53.3620569,-6.184740100000001
WEB1809/23,53.36799329999999,-6.248854700000001
WEB1810/23,53.3430281,-6.2636936
4525/23,53.351087,-6.270267599999999
4530/23,53.36261039999999,-6.259874
WEB1821/23,53.38235,-6.2402353
4542/23,53.32872810000001,-6.2516019
4555/23,53.3551211,-6.292909499999999
4548/23,53.38563320000001,-6.1674456
4564/23,53.35087559999999,-6.2859617
WEB1844/23,53.3301905,-6.3480642
4569/23,53.36124220000001,-6.1955341
WEB1848/23,53.3804112,-6.193269600000001
WEB1853/23,53.3591331,-6.275255
4595/23,53.3972068,-6.171854199999999
4607/23,53.3456589,-6.2629517
4609/23,53.3430469,-6.2505938
4613/23,,
WEB1874/23,53.3702455,-6.1973052
WEB1881/23,53.3346567,-6.3759853
4625/23,53.34815880000001,-6.2467514
4628/23,53.351087,-6.270267599999999
WEB1896/23,53.3702455,-6.1973052
WEB1904/23,53.3872632,-6.2564496
4644/23,53.3667192,-6.2607746
4648/23,53.3369532,-6.259999
WEB1914/23,53.37753319999999,-6.2040769
WEB1472/23,53.3362971,-6.2811518
4186/23,53.32838779999999,-6.220348
4193/23,53.3222342,-6.2793865
WEB1601/23,53.4029549,-6.2409269
4201/23,53.3871383,-6.2441021
WEB1609/23,53.3595239,-6.189720599999999
WEB1620/23,53.3127575,-6.2967995
4220/23,53.3282599,-6.2647714
4224/23,53.34045709999999,-6.2939319
WEB1633/23,53.33431119999999,-6.34702
WEB1643/23,53.3747738,-6.212762499999999
4236/23,53.3799274,-6.1771192
4240/23,53.3892237,-6.318931399999999
WEB1651/23,53.3189197,-6.283515899999999
WEB1652/23,53.35258109999999,-6.2911242
4263/23,53.3634799,-6.257468299999999
PWSDZ4276/23,53.3388267,-6.213724099999999
4281/23,53.3406111,-6.265436600000001
WEB1666/23,53.3196615,-6.291093
4288/23,53.3825465,-6.2358724
WEB1674/23,53.36282490000001,-6.2458516
4306/23,53.401128,-6.3074151
4311/23,53.3509118,-6.269691
4307/23,53.3274498,-6.2672497
4327/23,53.3246559,-6.2408905
4338/23,53.37978,-6.28952
WEB1689/23,53.3873113,-6.2009624
4356/23,53.3931882,-6.214427799999999
WEB1692/23,53.337818,-6.28794
4367/23,53.3437935,-6.254571599999999
4370/23,53.363993,-6.3164549
WEB1723/23,53.31873119999999,-6.2715304
WEB1709/23,53.3056721,-6.2857784
WEB1737/23,53.35477179999999,-6.378619
4404/23,53.3353434,-6.2170485
4407/23,53.317512,-6.2543289
WEB1718/23,53.3376905,-6.228151100000001
4424/23,53.3558783,-6.2503093
DSDZ4418/23,53.34977809999999,-6.2325154
WEB1732/23,53.3237411,-6.2136048
WEB1473/23,53.3597149,-6.1869355
3614/23,53.3468843,-6.2804131
3891/23,53.3758108,-6.211884599999999
WEB1356/23,53.3539951,-6.2932501
4667/23,53.34182939999999,-6.2786724
3899/23,53.3362776,-6.2224569
DSDZ4672/23,53.3442374,-6.2313072
4673/23,53.314376,-6.315675799999999
WEB1483/23,53.36821980000001,-6.266201
WEB1487/23,53.3124627,-6.290487
WEB1366/23,53.3356972,-6.2822099
3920/23,53.3356988,-6.2164616
3636/23,53.31544239999999,-6.2919211
3921/23,53.37712149999999,-6.224804300000001
3928/23,53.34220759999999,-6.3151983
WEB1492/23,53.3463214,-6.348011
3648/23,53.3194504,-6.2635801
WEB1375/23,53.3293573,-6.301156499999999
3651/23,53.3232991,-6.324026099999999
3653/23,53.3519051,-6.297027399999999
3659/23,53.38533169999999,-6.2588403
WEB1378/23,53.3819472,-6.2469676
WEB1498/23,53.3605923,-6.204413199999999
WEB1502/23,53.39793539999999,-6.308655099999999
3671/23,53.38327049999999,-6.200568899999999
3951/23,53.3526764,-6.283516
WEB1954/23,53.3430281,-6.2636936
WEB1510/23,53.3396079,-6.221917899999999
3959/23,53.34235529999999,-6.275339199999999
WEB1393/23,53.3836351,-6.233398299999999
3690/23,53.34235220000001,-6.2500908
3696/23,53.3385311,-6.3241632
WEB1512/23,53.3539951,-6.2932501
WEB1515/23,53.3306477,-6.3477986
3734/23,53.3189749,-6.2792987
4061/23,53.3541739,-6.2626995
WEB1959/23,53.33693779999999,-6.2653934
3971/23,53.3157254,-6.2732417
3729/23,53.3262211,-6.307261899999999
3715/23,53.3209722,-6.2612046
3988/23,53.39453229999999,-6.1700216
WEB1524/23,53.3082052,-6.2774964
3735/23,53.3132041,-6.278153499999999
4719/23,53.3852019,-6.3184297
3992/23,53.3366426,-6.2219471
3745/23,53.331843,-6.2414293
3750/23,53.3358547,-6.267624800000001
4003/23,53.3754127,-6.215109099999999
4013/23,53.3875232,-6.1748254
3760/23,53.3228532,-6.244541099999999
4727/23,53.346022,-6.3482626
4026/23,53.3520413,-6.2830357
WEB1972/23,53.3780826,-6.2108706
DSDZ3768/23,53.3459957,-6.2417264
4039/23,53.3924195,-6.2482747
4043/23,53.3734729,-6.266796299999999
WEB1535/23,53.3774598,-6.2259831
WEB1545/23,53.3764333,-6.2065009
4050/23,53.3358857,-6.257071
WEB1408/23,53.3819472,-6.2469676
3777/23,53.3649732,-6.2314826
4063/23,53.4031661,-6.21071
4054/23,53.339096,-6.3028858
WEB1418/23,53.3901322,-6.2874721
3785/23,53.3351244,-6.2655316
4748/23,53.4014509,-6.1945464
4755/23,53.3624552,-6.2720948
WEB1420/23,53.37753319999999,-6.2040769
WEB1425/23,53.3171054,-6.2380992
WEB1569/23,53.3884826,-6.2490274
4074/23,53.3910751,-6.2718734
WEB1985/23,53.3173381,-6.218969899999999
WEB1987/23,53.3422543,-6.2167805
WEB1990/23,53.3709915,-6.3165246
4088/23,53.338043,-6.2892724
4091/23,53.3774366,-6.2465101
4773/23,53.350461,-6.250864399999999
WEB1436/23,53.3509503,-6.3537105
4101/23,53.3624163,-6.2526038
3821/23,53.3776941,-6.220095199999999
4105/23,53.33427039999999,-6.2504921
4111/23,53.3823652,-6.2802679
4116/23,53.3646687,-6.187643899999999
4120/23,53.3875779,-6.2288083
3834/23,53.3505883,-6.284252599999999
4123/23,53.3360996,-6.2501644
WEB1448/23,53.3701125,-6.2508966
WEB1453/23,53.3610607,-6.2689976
3844/23,53.3207361,-6.2084353
4777/23,53.3325993,-6.2252849
4785/23,53.3987643,-6.3101085
3859/23,53.3508919,-6.2357838
3853/23,53.3419007,-6.2538176
WEB1577/23,53.3850186,-6.2328014
WEB1571/23,53.3370565,-6.3097869
4796/23,53.390691,-6.2871
WEB1459/23,53.33182480000001,-6.2250919
WEB2015/23,53.32367860000001,-6.245567400000001
WEB2019/23,53.34151019999999,-6.3627388
3873/23,53.3705209,-6.2068805
4798/23,53.3890249,-6.197263299999999
3882/23,53.3410823,-6.2559572
3884/23,53.4026453,-6.213176
WEB1466/23,53.3202169,-6.2113977
4823/23,53.317785,-6.2572117
3895/23,53.3997981,-6.2153614
4814/23,53.311402,-6.2698268
WEB2028/23,53.40626959999999,-6.1665633
WEB2041/23,53.3757899,-6.246505399999999
4841/23,53.326989,-6.2403825
WEB2040/23,53.39986930000001,-6.167729800000001
4851/23,53.3578729,-6.250494799999999
4862/23,53.3796468,-6.2016955
4870/23,53.33689,-6.2658055
4872/23,53.3384787,-6.2319942
4882/23,53.3446637,-6.262943099999999
4888/23,53.348844,-6.247851799999999
4894/23,53.3398147,-6.275695499999999
WEB2069/23,53.35227159999999,-6.2358802
WEB2074/23,53.3537391,-6.2856388
3738/24,53.3957062,-6.2121933
3741/24,53.33624829999999,-6.2801684
WEB1655/24,53.3390229,-6.3022132
3751/24,53.31678119999999,-6.2686269
3752/24,53.38810119999999,-6.2165137
WEB1667/24,53.3058143,-6.288117300000001
WEB1669/24,53.33700210000001,-6.3014575
3769/24,53.37957489999999,-6.2713436
3776/24,53.3898015,-6.2031646
3785/24,53.3493408,-6.2640015
3784/24,53.3430998,-6.2739132
PWSDZ3798/24,53.3388267,-6.213724099999999
3802/24,53.3622598,-6.272276799999999
3812/24,53.3333699,-6.2658521
WEB1706/24,53.3197712,-6.21396
3813/24,53.3242911,-6.210344699999999
WEB1712/24,53.33549499999999,-6.282907100000001
3827/24,53.3545898,-6.2869307
WEB1727/24,53.32110429999999,-6.263902799999999
WEB1724/24,53.31979219999999,-6.249135799999999
WEB1736/24,53.3836522,-6.1590964
3848/24,53.3969685,-6.1526013
WEB1742/24,53.384435,-6.3140645
3856/24,53.3086336,-6.2935685
3859/24,53.31978160000001,-6.2269302
WEB1754/24,53.384435,-6.3140645
3879/24,53.35523569999999,-6.2732651
WEB1758/24,53.3832411,-6.2446696
3895/24,53.3256615,-6.237736600000001
3900/24,53.3229568,-6.273041
WEB1769/24,53.3765783,-6.1731963
WEB1777/24,53.3799198,-6.1714549
WEB1789/24,53.37161990000001,-6.268124299999999
3916/24,53.4054517,-6.167711199999999
3936/24,53.3163207,-6.258928699999999
3927/24,53.30711909999999,-6.2727054
3951/24,53.3224664,-6.2640319
WEB1793/24,53.3414789,-6.2584677
WEB1801/24,53.3714013,-6.269765599999999
WEB1810/24,53.3107829,-6.2997881
WEB1245/24,53.3455175,-6.2647219
WEB1253/24,53.36384899999999,-6.214610299999999
3330/24,53.3778598,-6.2717544
WEB1261/24,53.3594057,-6.2616947
WEB1257/24,53.3638809,-6.2866678
3350/24,53.36536659999999,-6.2714503
3348/24,53.37122,-6.280821
3361/24,53.3142501,-6.2784673
WEB1280/24,53.3573827,-6.243324599999999
3372/24,53.33180429999999,-6.2314444
WEB1293/24,53.3452101,-6.2836756
WEB1296/24,53.3108177,-6.2860192
3388/24,53.31939180000001,-6.291032299999999
WEB1310/24,53.32166119999999,-6.2464195
3403/24,53.3774789,-6.2531005
WEB1320/24,53.3345633,-6.272059899999999
3402/24,53.3908952,-6.253727
WEB1331/24,53.3228466,-6.2690332
WEB1329/24,53.3816098,-6.2465221
WEB1337/24,53.3818844,-6.2803049
WEB1342/24,53.3490816,-6.24094
3439/24,53.3798582,-6.2255053
WEB1345/24,53.3853859,-6.2651986
WEB1360/24,53.35972940000001,-6.191411899999999
3441/24,53.3476252,-6.266074799999999
3455/24,53.357584,-6.2426667
3463/24,53.3881257,-6.2982134
3467/24,53.3894124,-6.2934975
WEB1373/24,53.33037410000001,-6.3142057
WEB1383/24,53.3456115,-6.2830317
3483/24,53.3820028,-6.1864566
WEB1392/24,53.3286929,-6.286245099999999
3493/24,53.375012,-6.2518878
3506/24,53.3619765,-6.259725599999999
3508/24,53.3122015,-6.246755599999999
3519/24,53.3802245,-6.191958800000001
WEB1415/24,53.362006,-6.2827807
WEB1422/24,53.3852845,-6.3181207
WEB1429/24,53.3164461,-6.2190411
WEB1432/24,53.3494945,-6.3435375
3530/24,53.3614074,-6.2830732
3094/24,53.3612346,-6.308936699999999
3540/24,53.3291312,-6.2493663
WEB1083/24,53.308545,-6.2875628
WEB1091/24,53.3628381,-6.2386118
WEB1094/24,53.3196457,-6.3040341
WEB1103/24,53.38312,-6.1512445
3116/24,53.3303719,-6.3250098
3122/24,53.3127722,-6.2787942
WEB1115/24,53.3058359,-6.291323299999999
GSDZ3129/24,53.36137240000001,-6.2917383
3137/24,53.33139420000001,-6.236471799999999
WEB1114/24,53.3791401,-6.186344999999999
3156/24,53.3576215,-6.257557500000001
3163/24,53.3840125,-6.303757999999999
WEB1132/24,53.3165037,-6.2678734
WEB1129/24,53.3674282,-6.1896258
WEB1148/24,53.3851273,-6.193277699999999
3187/24,53.3941437,-6.3040534
3205/24,53.309444,-6.2734739
3202/24,53.3339468,-6.2491922
WEB1153/24,53.37034020000001,-6.2423533
WEB1162/24,53.3793727,-6.295054700000001
WEB1168/24,53.3178043,-6.2846902
3213/24,53.39184729999999,-6.233514599999999
3232/24,53.3096283,-6.2834632
3240/24,53.36801699999999,-6.3198878
3248/24,53.3621895,-6.2375747
3245/24,53.3327464,-6.2658223
3253/24,53.33548690000001,-6.2457604
WEB1194/24,53.3310642,-6.2605533
WEB1196/24,53.4029549,-6.2409269
3258/24,53.3233823,-6.254517799999999
WEB1215/24,53.3477878,-6.2688695
WEB1205/24,53.3886623,-6.1540607
WEB1224/24,53.3654162,-6.2361673
3293/24,53.3875329,-6.2179832
3297/24,53.3711967,-6.235228999999999
3308/24,53.3428683,-6.2763294
WEB1238/24,53.3272604,-6.253696300000001
3321/24,53.3423803,-6.2626613
WEB1249/24,53.33037410000001,-6.3142057
WEB1449/24,53.3395154,-6.2874287
DSDZ4920/23,53.345109,-6.2326994
4929/23,53.3121248,-6.2886605
4944/23,53.3383129,-6.2280121
4943/23,53.3195678,-6.2491822
WEB2089/23,53.333807,-6.279627899999999
4967/23,53.3598684,-6.263255099999999
4966/23,53.35985059999999,-6.2801386
WEB2145/23,53.3660004,-6.320304699999999
4979/23,53.3734274,-6.2614104
